,kupritz-26037-007
ENSG00000227994,0
ENSG00000178028,1355
ENSG00000117419,1057
ENSG00000233602,49
ENSG00000187147,2853
ENSG00000197587,0
ENSG00000203995,22
ENSG00000242391,0
ENSG00000121310,797
ENSG00000230953,298
ENSG00000231866,1
ENSG00000116171,3313
ENSG00000264834,6
ENSG00000266188,0
ENSG00000265815,3
ENSG00000237279,0
ENSG00000236360,15
ENSG00000226147,0
ENSG00000174348,23
ENSG00000232993,0
ENSG00000227644,0
ENSG00000162383,132
ENSG00000223920,4
ENSG00000162604,1503
ENSG00000271200,15
ENSG00000122477,95
ENSG00000240038,673
ENSG00000271419,0
ENSG00000197323,7070
ENSG00000226984,53
ENSG00000225650,46
ENSG00000201114,16
ENSG00000236480,83
ENSG00000116752,1563
ENSG00000175984,220
ENSG00000143321,6094
ENSG00000160679,4579
ENSG00000271527,0
ENSG00000226292,0
ENSG00000207341,0
ENSG00000188859,7
ENSG00000203307,2
ENSG00000230898,1
ENSG00000215952,3
ENSG00000215835,661
ENSG00000225325,0
ENSG00000230231,8
ENSG00000094975,4682
ENSG00000237249,59
ENSG00000223525,48
ENSG00000235869,32
ENSG00000289425,115
ENSG00000252552,27
ENSG00000116161,2301
ENSG00000120333,1088
ENSG00000206659,11
ENSG00000181101,0
ENSG00000120332,2
ENSG00000235750,4103
ENSG00000230687,0
ENSG00000233946,0
ENSG00000224718,8
ENSG00000159173,3
ENSG00000163431,0
ENSG00000134375,1307
ENSG00000206637,0
ENSG00000238003,5
ENSG00000176393,924
ENSG00000275207,3
ENSG00000117691,668
ENSG00000162772,309
ENSG00000235862,2
ENSG00000162771,3
ENSG00000226036,0
ENSG00000123685,177
ENSG00000252484,0
ENSG00000143756,3860
ENSG00000143753,2307
ENSG00000143786,51
ENSG00000223982,0
ENSG00000233461,45
ENSG00000116918,2014
ENSG00000270106,17
ENSG00000162946,220
ENSG00000236372,0
ENSG00000259823,0
ENSG00000160097,146
ENSG00000143147,122
ENSG00000143155,2660
ENSG00000237049,7
ENSG00000237131,0
ENSG00000284214,0
ENSG00000284203,0
ENSG00000076356,351
ENSG00000287220,3
ENSG00000226843,0
ENSG00000251785,16
ENSG00000243437,24
ENSG00000077254,5620
ENSG00000232672,0
ENSG00000180488,2269
ENSG00000222849,0
ENSG00000065135,6500
ENSG00000160818,9
ENSG00000119535,5
ENSG00000116990,6
ENSG00000261326,313
ENSG00000125944,9444
ENSG00000125945,1364
ENSG00000204219,123
ENSG00000088280,28
ENSG00000236863,70
ENSG00000152904,729
ENSG00000227962,16
ENSG00000162885,850
ENSG00000126698,4088
ENSG00000130770,1093
ENSG00000271398,6
ENSG00000130766,1178
ENSG00000130772,559
ENSG00000085491,1957
ENSG00000260879,16
ENSG00000196427,2
ENSG00000241361,0
ENSG00000243967,0
ENSG00000186086,6
ENSG00000283354,0
ENSG00000227832,1
ENSG00000226483,0
ENSG00000273136,3280
ENSG00000219481,1293
ENSG00000269896,0
ENSG00000292993,31
ENSG00000228463,0
ENSG00000230863,0
ENSG00000215869,0
ENSG00000215838,4
ENSG00000229359,0
ENSG00000293134,0
ENSG00000213075,0
ENSG00000269737,116
ENSG00000293187,218
ENSG00000227775,0
ENSG00000233012,0
ENSG00000293204,0
ENSG00000229808,0
ENSG00000293219,56
ENSG00000229052,0
ENSG00000293223,196
ENSG00000232862,0
ENSG00000233792,0
ENSG00000236253,0
ENSG00000223396,0
ENSG00000234996,0
ENSG00000224081,0
ENSG00000180867,2699
ENSG00000270392,3
ENSG00000230021,0
ENSG00000232626,29
ENSG00000293334,3
ENSG00000223519,12
ENSG00000240194,0
ENSG00000215811,0
ENSG00000233217,0
ENSG00000249237,0
ENSG00000293445,0
ENSG00000240520,0
ENSG00000283234,0
ENSG00000285417,0
ENSG00000243323,32
ENSG00000184774,0
ENSG00000242193,0
ENSG00000227372,0
ENSG00000236155,0
ENSG00000211451,0
ENSG00000227742,0
ENSG00000280267,0
ENSG00000231219,0
ENSG00000143409,105
ENSG00000158769,621
ENSG00000293526,0
ENSG00000058799,972
ENSG00000211452,142
ENSG00000081870,894
ENSG00000116212,536
ENSG00000219102,16
ENSG00000203985,0
ENSG00000116209,5937
ENSG00000280378,49
ENSG00000283749,1
ENSG00000225183,6
ENSG00000233399,0
ENSG00000233372,0
ENSG00000231251,0
ENSG00000162511,15474
ENSG00000264773,29
ENSG00000222784,0
ENSG00000235143,0
ENSG00000162512,21
ENSG00000266210,0
ENSG00000134644,9531
ENSG00000237329,43
ENSG00000232768,29
ENSG00000215900,4
ENSG00000225142,0
ENSG00000084628,1
ENSG00000060688,2799
ENSG00000229447,37
ENSG00000121766,1066
ENSG00000121769,184
ENSG00000168528,5
ENSG00000215899,2
ENSG00000206981,0
ENSG00000260386,0
ENSG00000265961,0
ENSG00000078900,97
ENSG00000162592,9
ENSG00000117643,1165
ENSG00000241128,0
ENSG00000158008,6
ENSG00000158014,8
ENSG00000284309,0
ENSG00000158022,0
ENSG00000175087,1630
ENSG00000197245,0
ENSG00000282872,0
ENSG00000236782,22
ENSG00000142684,0
ENSG00000142675,19
ENSG00000288644,0
ENSG00000288626,0
ENSG00000288629,0
ENSG00000288678,0
ENSG00000156097,42
ENSG00000143258,1203
ENSG00000268869,4
ENSG00000075945,3021
ENSG00000243051,22
ENSG00000235378,23
ENSG00000232959,14
ENSG00000224896,0
ENSG00000200674,41
ENSG00000252357,7
ENSG00000252231,9
ENSG00000135870,15519
ENSG00000200755,14
ENSG00000293562,0
ENSG00000135837,18453
ENSG00000135835,330
ENSG00000160710,32753
ENSG00000235282,0
ENSG00000225478,0
ENSG00000009709,0
ENSG00000134262,619
ENSG00000134371,8338
ENSG00000143842,1088
ENSG00000261065,0
ENSG00000143845,213
ENSG00000143839,1
ENSG00000143850,41
ENSG00000011009,1122
ENSG00000291216,11
ENSG00000143702,2179
ENSG00000290006,0
ENSG00000289554,73
ENSG00000081248,0
ENSG00000160789,5920
ENSG00000169174,4
ENSG00000231090,23
ENSG00000143337,5836
ENSG00000293564,0
ENSG00000293565,0
ENSG00000237622,0
ENSG00000229440,0
ENSG00000116745,0
ENSG00000024526,1
ENSG00000233589,0
ENSG00000225167,0
ENSG00000116147,0
ENSG00000235628,0
ENSG00000198626,3
ENSG00000143252,1735
ENSG00000213088,0
ENSG00000116521,1689
ENSG00000187554,66
ENSG00000198793,5691
ENSG00000163344,458
ENSG00000230849,10
ENSG00000117586,812
ENSG00000226375,9
ENSG00000232751,13
ENSG00000231615,45
ENSG00000117592,3203
ENSG00000162753,3
ENSG00000238272,0
ENSG00000285777,0
ENSG00000183831,0
ENSG00000237317,30
ENSG00000239149,45
ENSG00000162496,3353
ENSG00000199240,0
ENSG00000179178,0
ENSG00000253313,0
ENSG00000066056,16
ENSG00000163374,5572
ENSG00000213366,458
ENSG00000260976,0
ENSG00000201312,0
ENSG00000121481,2717
ENSG00000232792,47
ENSG00000121486,2160
ENSG00000188770,0
ENSG00000283899,0
ENSG00000230604,44
ENSG00000169213,16
ENSG00000200839,0
ENSG00000229032,0
ENSG00000264613,0
ENSG00000117862,384
ENSG00000285839,0
ENSG00000198841,277
ENSG00000223390,35
ENSG00000228369,72
ENSG00000117222,4434
ENSG00000069275,21225
ENSG00000201944,43
ENSG00000117280,4261
ENSG00000133065,3068
ENSG00000162877,47
ENSG00000229905,6
ENSG00000224969,6
ENSG00000285812,32
ENSG00000205231,0
ENSG00000225602,64
ENSG00000290842,510
ENSG00000291072,772
ENSG00000236108,2
ENSG00000133059,3797
ENSG00000213041,49
ENSG00000133069,333
ENSG00000225063,8
ENSG00000281406,77
ENSG00000253097,0
ENSG00000174514,327
ENSG00000206762,24
ENSG00000158711,28834
ENSG00000236942,138
ENSG00000158715,13
ENSG00000275213,0
ENSG00000226526,6
ENSG00000117118,1559
ENSG00000229821,0
ENSG00000118194,1
ENSG00000236390,4
ENSG00000293253,3
ENSG00000293595,0
ENSG00000157191,4332
ENSG00000080947,14
ENSG00000293296,137
ENSG00000275131,426
ENSG00000233271,0
ENSG00000189181,0
ENSG00000286015,0
ENSG00000229703,0
ENSG00000276520,0
ENSG00000242529,0
ENSG00000235575,10
ENSG00000143196,0
ENSG00000203601,0
ENSG00000177807,39
ENSG00000143315,1201
ENSG00000162728,160
ENSG00000162729,1139
ENSG00000018625,0
ENSG00000132681,0
ENSG00000143318,24
ENSG00000162734,1725
ENSG00000229101,0
ENSG00000232185,5
ENSG00000270631,0
ENSG00000239984,0
ENSG00000207502,0
ENSG00000163393,120
ENSG00000237993,6
ENSG00000290684,0
ENSG00000228982,1
ENSG00000188295,640
ENSG00000162711,257
ENSG00000132694,158
ENSG00000229961,0
ENSG00000284592,0
ENSG00000227207,20
ENSG00000212366,0
ENSG00000172339,233
ENSG00000155380,1539
ENSG00000198799,2581
ENSG00000237278,0
ENSG00000233839,5
ENSG00000236887,1
ENSG00000226716,0
ENSG00000293250,0
ENSG00000143507,2236
ENSG00000200033,0
ENSG00000228437,0
ENSG00000263961,0
ENSG00000226780,0
ENSG00000293613,0
ENSG00000143119,15307
ENSG00000232811,182
ENSG00000273010,126
ENSG00000231365,1016
ENSG00000227056,27
ENSG00000232650,3
ENSG00000194297,0
ENSG00000116882,0
ENSG00000230921,0
ENSG00000203859,0
ENSG00000232780,0
ENSG00000203858,0
ENSG00000235595,0
ENSG00000274415,0
ENSG00000227733,0
ENSG00000238765,0
ENSG00000224335,0
ENSG00000227700,0
ENSG00000199879,9
ENSG00000254913,1
ENSG00000255148,37
ENSG00000176444,1446
ENSG00000230817,6
ENSG00000270507,0
ENSG00000239504,0
ENSG00000230053,0
ENSG00000274321,0
ENSG00000237959,0
ENSG00000232989,0
ENSG00000252371,0
ENSG00000215149,0
ENSG00000230461,0
ENSG00000281664,0
ENSG00000117707,0
ENSG00000274895,0
ENSG00000272167,0
ENSG00000143499,923
ENSG00000228470,32
ENSG00000271475,0
ENSG00000271399,0
ENSG00000168118,1460
ENSG00000237481,60
ENSG00000228121,1
ENSG00000206679,0
ENSG00000122481,145
ENSG00000228852,47
ENSG00000228504,0
ENSG00000293657,0
ENSG00000233907,2
ENSG00000188641,4933
ENSG00000232878,133
ENSG00000232542,45
ENSG00000228057,365
ENSG00000226128,30
ENSG00000230718,36
ENSG00000235777,117
ENSG00000270911,104
ENSG00000259946,0
ENSG00000284247,0
ENSG00000284202,0
ENSG00000233557,0
ENSG00000279096,0
ENSG00000272491,1
ENSG00000231900,0
ENSG00000232198,0
ENSG00000199831,1
ENSG00000252162,0
ENSG00000272051,0
ENSG00000227104,0
ENSG00000229871,0
ENSG00000270380,0
ENSG00000092607,0
ENSG00000224238,61
ENSG00000223575,11
ENSG00000236804,41
ENSG00000213064,14077
ENSG00000293109,0
ENSG00000214262,0
ENSG00000206880,13
ENSG00000143178,415
ENSG00000293102,23
ENSG00000227722,0
ENSG00000207974,1
ENSG00000215833,10
ENSG00000287452,0
ENSG00000116406,3694
ENSG00000289057,30
ENSG00000177553,1
ENSG00000215910,5
ENSG00000159423,71
ENSG00000265606,0
ENSG00000242860,4
ENSG00000263908,0
ENSG00000283690,0
ENSG00000234204,0
ENSG00000234088,1
ENSG00000240563,0
ENSG00000237227,0
ENSG00000200174,0
ENSG00000132854,3
ENSG00000201153,0
ENSG00000284708,4
ENSG00000116670,697
ENSG00000142856,613
ENSG00000203965,382
ENSG00000264271,3
ENSG00000251720,10
ENSG00000276884,0
ENSG00000278287,0
ENSG00000277565,0
ENSG00000275823,0
ENSG00000277689,0
ENSG00000274199,0
ENSG00000079739,1358
ENSG00000244256,19
ENSG00000222986,3
ENSG00000274121,0
ENSG00000226758,10
ENSG00000079335,4587
ENSG00000223906,0
ENSG00000234332,478
ENSG00000181656,3
ENSG00000213421,0
ENSG00000285525,0
ENSG00000224685,0
ENSG00000123836,227
ENSG00000180667,1693
ENSG00000123843,5
ENSG00000123838,10
ENSG00000275392,1
ENSG00000226565,0
ENSG00000224209,0
ENSG00000230798,0
ENSG00000237781,85
ENSG00000163125,8339
ENSG00000230124,1492
ENSG00000293683,29
ENSG00000236975,0
ENSG00000229840,1
ENSG00000177800,0
ENSG00000177788,40
ENSG00000225721,12
ENSG00000222009,145
ENSG00000117425,112
ENSG00000235919,265
ENSG00000232519,11
ENSG00000117090,2871
ENSG00000235101,0
ENSG00000117091,7661
ENSG00000026751,18009
ENSG00000274562,0
ENSG00000122224,8487
ENSG00000122223,2388
ENSG00000226003,28
ENSG00000179914,11
ENSG00000213080,1171
ENSG00000198358,0
ENSG00000233691,1
ENSG00000158764,0
ENSG00000224358,117
ENSG00000237783,0
ENSG00000143198,1795
ENSG00000143183,3758
ENSG00000143179,766
ENSG00000236364,59
ENSG00000283936,0
ENSG00000158874,2
ENSG00000237938,79
ENSG00000081237,104489
ENSG00000272405,4
ENSG00000223356,64
ENSG00000143319,3105
ENSG00000233478,144
ENSG00000116478,4965
ENSG00000270084,244
ENSG00000232113,0
ENSG00000076321,1720
ENSG00000225591,30
ENSG00000157978,2482
ENSG00000198830,7617
ENSG00000230404,0
ENSG00000212144,4
ENSG00000168264,6629
ENSG00000228830,0
ENSG00000272362,0
ENSG00000230628,0
ENSG00000279261,2
ENSG00000201638,0
ENSG00000142627,2
ENSG00000142632,199
ENSG00000237276,9
ENSG00000288398,204
ENSG00000132881,138
ENSG00000037637,3193
ENSG00000055070,6106
ENSG00000226457,152
ENSG00000187144,257
ENSG00000163534,6
ENSG00000073754,0
ENSG00000227425,2
ENSG00000203865,1390
ENSG00000233154,62
ENSG00000116815,1197
ENSG00000177173,252
ENSG00000264419,10
ENSG00000116668,1029
ENSG00000231084,31
ENSG00000213051,25
ENSG00000201421,3
ENSG00000206640,7
ENSG00000233583,19
ENSG00000252612,5
ENSG00000238061,54
ENSG00000116679,6484
ENSG00000261024,0
ENSG00000252407,0
ENSG00000270920,0
ENSG00000142959,90
ENSG00000027869,8458
ENSG00000273110,0
ENSG00000160714,3721
ENSG00000233875,0
ENSG00000227409,13
ENSG00000142687,3891
ENSG00000224863,7
ENSG00000132128,2167
ENSG00000173660,1582
ENSG00000117481,1460
ENSG00000225779,25
ENSG00000117480,51
ENSG00000122188,5709
ENSG00000162398,109
ENSG00000116133,7074
ENSG00000287724,43
ENSG00000143001,0
ENSG00000231671,5
ENSG00000293709,0
ENSG00000293716,0
ENSG00000293719,0
ENSG00000282048,0
ENSG00000273338,39
ENSG00000293733,12
ENSG00000293737,0
ENSG00000293757,4
ENSG00000293766,0
ENSG00000230630,13
ENSG00000293784,0
ENSG00000293786,0
ENSG00000230035,0
ENSG00000293789,0
ENSG00000231663,140
ENSG00000293810,0
ENSG00000293820,9
ENSG00000293827,1
ENSG00000236866,42
ENSG00000289121,251
ENSG00000271732,122
ENSG00000293874,4
ENSG00000282143,40
ENSG00000203356,20
ENSG00000293894,0
ENSG00000234678,130
ENSG00000284646,12
ENSG00000293911,0
ENSG00000293920,0
ENSG00000293922,3
ENSG00000293930,10
ENSG00000285649,16
ENSG00000293964,0
ENSG00000293995,0
ENSG00000294001,0
ENSG00000294021,0
ENSG00000287516,2
ENSG00000223956,0
ENSG00000293061,0
ENSG00000294134,0
ENSG00000294148,42
ENSG00000228060,53
ENSG00000294164,0
ENSG00000294169,0
ENSG00000282265,0
ENSG00000294197,16
ENSG00000286071,127
ENSG00000294213,19
ENSG00000294214,0
ENSG00000294222,0
ENSG00000294234,6
ENSG00000294235,1
ENSG00000229607,0
ENSG00000294252,19
ENSG00000224311,6
ENSG00000223382,0
ENSG00000294271,0
ENSG00000235527,50
ENSG00000294274,0
ENSG00000294276,11
ENSG00000294279,13
ENSG00000226944,16
ENSG00000294282,46
ENSG00000294284,4
ENSG00000294285,20
ENSG00000224409,0
ENSG00000227764,0
ENSG00000233359,0
ENSG00000232812,0
ENSG00000291005,171
ENSG00000294305,18
ENSG00000228792,0
ENSG00000294314,1
ENSG00000294336,10
ENSG00000294337,0
ENSG00000294353,1
ENSG00000294375,0
ENSG00000293478,296
ENSG00000294406,0
ENSG00000294411,0
ENSG00000237058,33
ENSG00000294429,0
ENSG00000261664,5
ENSG00000294475,0
ENSG00000294496,0
ENSG00000294499,1
ENSG00000249087,36
ENSG00000232188,0
ENSG00000294522,0
ENSG00000284745,0
ENSG00000234481,0
ENSG00000294534,0
ENSG00000294535,0
ENSG00000284720,0
ENSG00000294548,0
ENSG00000294554,1
ENSG00000294566,0
ENSG00000294570,0
ENSG00000294586,0
ENSG00000288880,69
ENSG00000294642,0
ENSG00000294655,27
ENSG00000294659,0
ENSG00000229283,0
ENSG00000294697,44
ENSG00000229044,28
ENSG00000294708,44
ENSG00000233975,54
ENSG00000294716,49
ENSG00000294734,0
ENSG00000294736,0
ENSG00000294738,2
ENSG00000294746,0
ENSG00000294752,0
ENSG00000294755,0
ENSG00000224000,25
ENSG00000294783,367
ENSG00000237853,6
ENSG00000294798,26
ENSG00000230285,29
ENSG00000294849,0
ENSG00000294867,0
ENSG00000294869,2
ENSG00000224977,50
ENSG00000285210,29
ENSG00000294910,10
ENSG00000293245,1
ENSG00000294936,0
ENSG00000294947,0
ENSG00000294964,4
ENSG00000294990,78
ENSG00000294997,0
ENSG00000287338,1
ENSG00000295011,0
ENSG00000295014,0
ENSG00000295023,15
ENSG00000271736,0
ENSG00000295044,5
ENSG00000295046,26
ENSG00000295052,14
ENSG00000295060,0
ENSG00000284705,0
ENSG00000290547,0
ENSG00000295077,0
ENSG00000287978,233
ENSG00000295088,0
ENSG00000295089,0
ENSG00000295096,2
ENSG00000290552,1
ENSG00000295098,0
ENSG00000295103,6
ENSG00000295108,12
ENSG00000228237,14
ENSG00000295110,8
ENSG00000295111,16
ENSG00000238122,2
ENSG00000295122,0
ENSG00000295128,83
ENSG00000224698,5
ENSG00000295171,9
ENSG00000295178,24
ENSG00000295180,0
ENSG00000236137,104
ENSG00000295201,12
ENSG00000295205,45
ENSG00000295208,160
ENSG00000295216,0
ENSG00000291129,218
ENSG00000231966,25
ENSG00000295237,0
ENSG00000289432,7
ENSG00000295266,15
ENSG00000295273,25
ENSG00000295286,65
ENSG00000295296,5
ENSG00000293173,0
ENSG00000295309,27
ENSG00000295331,12
ENSG00000295370,0
ENSG00000295371,0
ENSG00000295376,0
ENSG00000295390,0
ENSG00000233973,0
ENSG00000283518,0
ENSG00000228382,382
ENSG00000295445,1
ENSG00000295470,0
ENSG00000231064,60
ENSG00000231953,3
ENSG00000295490,0
ENSG00000295493,15
ENSG00000295514,12
ENSG00000231563,600
ENSG00000227811,11
ENSG00000285728,162
ENSG00000295544,0
ENSG00000295545,2
ENSG00000226891,128
ENSG00000295563,0
ENSG00000282718,0
ENSG00000295599,3
ENSG00000295600,2
ENSG00000284645,0
ENSG00000295645,5
ENSG00000295677,0
ENSG00000295712,48
ENSG00000295729,0
ENSG00000295735,0
ENSG00000271554,45
ENSG00000295754,0
ENSG00000295769,90
ENSG00000295802,10
ENSG00000295824,0
ENSG00000295836,1
ENSG00000295849,0
ENSG00000285894,0
ENSG00000289484,0
ENSG00000235152,0
ENSG00000295874,0
ENSG00000295881,0
ENSG00000224965,22
ENSG00000295926,0
ENSG00000232628,6
ENSG00000295942,0
ENSG00000295946,1
ENSG00000228105,0
ENSG00000231999,1061
ENSG00000295970,42
ENSG00000290916,5
ENSG00000295994,35
ENSG00000237101,5
ENSG00000296013,12
ENSG00000296033,0
ENSG00000296040,51
ENSG00000289407,7
ENSG00000296051,1
ENSG00000296056,15
ENSG00000296060,1
ENSG00000296064,0
ENSG00000296070,3
ENSG00000296073,25
ENSG00000296078,0
ENSG00000235501,48
ENSG00000296105,0
ENSG00000296108,9
ENSG00000296140,0
ENSG00000237928,0
ENSG00000296161,0
ENSG00000296165,0
ENSG00000230864,0
ENSG00000227230,13
ENSG00000296176,0
ENSG00000296185,0
ENSG00000296186,0
ENSG00000296201,0
ENSG00000296214,0
ENSG00000296235,3
ENSG00000233421,15
ENSG00000296249,0
ENSG00000289995,8
ENSG00000296260,5
ENSG00000296273,10
ENSG00000236069,1
ENSG00000296280,110
ENSG00000296283,0
ENSG00000296296,8
ENSG00000296298,8
ENSG00000289544,96
ENSG00000296316,13
ENSG00000261831,16
ENSG00000296334,9
ENSG00000233882,0
ENSG00000228150,107
ENSG00000296356,0
ENSG00000285701,54
ENSG00000296374,1
ENSG00000290096,24
ENSG00000259961,0
ENSG00000296416,3
ENSG00000236497,0
ENSG00000296425,50
ENSG00000293430,22
ENSG00000296435,0
ENSG00000296439,4
ENSG00000296453,32
ENSG00000296455,0
ENSG00000229407,1
ENSG00000231424,0
ENSG00000296496,1
ENSG00000296502,0
ENSG00000237343,145
ENSG00000296516,0
ENSG00000296552,0
ENSG00000296572,0
ENSG00000296580,0
ENSG00000296591,0
ENSG00000289426,1
ENSG00000290705,105
ENSG00000296616,16
ENSG00000274372,16
ENSG00000296642,432
ENSG00000296672,10
ENSG00000296692,1
ENSG00000296694,1
ENSG00000296695,0
ENSG00000296708,0
ENSG00000296716,0
ENSG00000293446,0
ENSG00000296745,0
ENSG00000296755,0
ENSG00000296822,0
ENSG00000296834,0
ENSG00000284668,0
ENSG00000296841,259
ENSG00000284703,0
ENSG00000296859,0
ENSG00000296863,0
ENSG00000296871,0
ENSG00000296873,0
ENSG00000296883,0
ENSG00000296885,0
ENSG00000226640,12
ENSG00000296888,309
ENSG00000296892,1
ENSG00000296904,0
ENSG00000296912,809
ENSG00000296925,0
ENSG00000296928,0
ENSG00000296955,32
ENSG00000289394,88
ENSG00000229531,71
ENSG00000233621,443
ENSG00000297013,0
ENSG00000297021,0
ENSG00000297053,32
ENSG00000297058,13
ENSG00000284846,3
ENSG00000297076,0
ENSG00000289106,123
ENSG00000286383,1
ENSG00000297124,0
ENSG00000297128,0
ENSG00000297144,0
ENSG00000297153,0
ENSG00000230250,0
ENSG00000297182,0
ENSG00000228208,0
ENSG00000297195,0
ENSG00000225891,326
ENSG00000297208,0
ENSG00000293044,5
ENSG00000297215,0
ENSG00000297228,0
ENSG00000297239,0
ENSG00000297240,14
ENSG00000235005,0
ENSG00000225855,249
ENSG00000229960,0
ENSG00000261055,5
ENSG00000235749,0
ENSG00000297283,0
ENSG00000297288,0
ENSG00000297290,83
ENSG00000297293,0
ENSG00000236817,0
ENSG00000297299,0
ENSG00000297309,0
ENSG00000297328,54
ENSG00000297335,0
ENSG00000297354,360
ENSG00000291077,15
ENSG00000297360,51
ENSG00000297367,45
ENSG00000297386,0
ENSG00000276216,218
ENSG00000297391,3
ENSG00000224093,18
ENSG00000297402,0
ENSG00000297406,34
ENSG00000297410,4
ENSG00000297412,0
ENSG00000289288,21
ENSG00000297416,4
ENSG00000297419,0
ENSG00000297423,0
ENSG00000297428,0
ENSG00000297436,0
ENSG00000236292,0
ENSG00000297456,23
ENSG00000297459,0
ENSG00000297466,0
ENSG00000297473,0
ENSG00000297476,4
ENSG00000297492,4
ENSG00000231246,0
ENSG00000297513,32
ENSG00000224985,46
ENSG00000297519,0
ENSG00000297520,0
ENSG00000225919,0
ENSG00000297522,21
ENSG00000229537,0
ENSG00000297525,0
ENSG00000231437,0
ENSG00000297531,0
ENSG00000297533,0
ENSG00000297543,46
ENSG00000286455,0
ENSG00000230138,6
ENSG00000227963,115
ENSG00000297559,0
ENSG00000297567,41
ENSG00000297573,0
ENSG00000297574,4
ENSG00000297580,0
ENSG00000297598,0
ENSG00000297626,0
ENSG00000276110,4
ENSG00000223479,0
ENSG00000297674,0
ENSG00000297676,21
ENSG00000297692,0
ENSG00000297749,0
ENSG00000297773,180
ENSG00000297811,0
ENSG00000297821,0
ENSG00000237728,0
ENSG00000261025,7
ENSG00000235200,0
ENSG00000297888,15
ENSG00000297890,0
ENSG00000297910,0
ENSG00000236341,0
ENSG00000297912,0
ENSG00000297913,0
ENSG00000297934,0
ENSG00000234233,0
ENSG00000261595,2
ENSG00000297948,1
ENSG00000258673,5
ENSG00000297971,0
ENSG00000232298,1
ENSG00000297975,0
ENSG00000297983,15
ENSG00000297993,0
ENSG00000287697,257
ENSG00000272691,16
ENSG00000298053,0
ENSG00000298070,0
ENSG00000298086,0
ENSG00000298098,4
ENSG00000284808,0
ENSG00000298112,0
ENSG00000298116,40
ENSG00000298126,0
ENSG00000298178,0
ENSG00000298180,0
ENSG00000298196,0
ENSG00000298206,1
ENSG00000298223,36
ENSG00000286210,2
ENSG00000298243,0
ENSG00000287633,0
ENSG00000289114,49
ENSG00000298298,0
ENSG00000227181,0
ENSG00000298308,56
ENSG00000298372,0
ENSG00000227533,59
ENSG00000204362,0
ENSG00000298429,2
ENSG00000237463,0
ENSG00000283973,31
ENSG00000298446,0
ENSG00000298458,1
ENSG00000236230,0
ENSG00000298471,5
ENSG00000298477,0
ENSG00000298490,0
ENSG00000298492,0
ENSG00000288562,1
ENSG00000298508,14
ENSG00000298517,0
ENSG00000298522,0
ENSG00000298525,0
ENSG00000227857,3
ENSG00000271576,31
ENSG00000298541,1
ENSG00000298542,7
ENSG00000298543,442
ENSG00000285910,0
