,kupritz-26037-003
ENSG00000286429,42
ENSG00000300414,29
ENSG00000300415,0
ENSG00000300424,63
ENSG00000300425,0
ENSG00000300433,0
ENSG00000116652,43
ENSG00000289377,16
ENSG00000288804,41
ENSG00000300470,39
ENSG00000300472,0
ENSG00000225075,2
ENSG00000300476,0
ENSG00000300481,77
ENSG00000237429,9
ENSG00000300489,4
ENSG00000300492,7
ENSG00000300499,5
ENSG00000300504,0
ENSG00000225279,1
ENSG00000300517,7
ENSG00000300530,0
ENSG00000300536,17
ENSG00000300547,0
ENSG00000300565,0
ENSG00000300566,65
ENSG00000300570,0
ENSG00000300578,0
ENSG00000300593,0
ENSG00000300603,2
ENSG00000300617,0
ENSG00000300634,0
ENSG00000233079,0
ENSG00000289602,0
ENSG00000300688,37
ENSG00000300706,0
ENSG00000300711,0
ENSG00000300727,0
ENSG00000232860,37
ENSG00000287627,0
ENSG00000300731,0
ENSG00000300752,2
ENSG00000300756,0
ENSG00000226208,0
ENSG00000230402,0
ENSG00000233485,8
ENSG00000300794,2
ENSG00000300797,0
ENSG00000300799,0
ENSG00000287406,0
ENSG00000300813,47
ENSG00000228140,100
ENSG00000300832,0
ENSG00000283999,0
ENSG00000232480,33
ENSG00000228397,6
ENSG00000300874,0
ENSG00000227591,116
ENSG00000235407,0
ENSG00000300905,0
ENSG00000293453,0
ENSG00000300915,7
ENSG00000300928,0
ENSG00000286398,0
ENSG00000234142,48
ENSG00000290561,0
ENSG00000300955,0
ENSG00000228215,0
ENSG00000300970,0
ENSG00000300973,0
ENSG00000300975,0
ENSG00000300978,0
ENSG00000300980,0
ENSG00000223344,0
ENSG00000284693,3
ENSG00000272668,46
ENSG00000300997,83
ENSG00000301006,0
ENSG00000301013,0
ENSG00000301023,2
ENSG00000301028,7
ENSG00000301030,0
ENSG00000301039,1
ENSG00000301049,0
ENSG00000231789,57
ENSG00000301071,0
ENSG00000301080,0
ENSG00000301089,0
ENSG00000301096,0
ENSG00000301103,41
ENSG00000229739,79
ENSG00000301117,4
ENSG00000301119,1
ENSG00000301120,0
ENSG00000226053,0
ENSG00000301155,0
ENSG00000301166,0
ENSG00000301169,9
ENSG00000226969,2
ENSG00000287396,0
ENSG00000301194,0
ENSG00000301209,0
ENSG00000301255,0
ENSG00000301299,0
ENSG00000234464,0
ENSG00000215808,0
ENSG00000301350,0
ENSG00000203739,425
ENSG00000301414,0
ENSG00000301425,0
ENSG00000228917,0
ENSG00000301437,3
ENSG00000301451,0
ENSG00000301456,0
ENSG00000233791,220
ENSG00000301462,128
ENSG00000301471,0
ENSG00000301478,0
ENSG00000301481,0
ENSG00000231507,53
ENSG00000301482,0
ENSG00000301486,19
ENSG00000301495,0
ENSG00000301502,6
ENSG00000301509,0
ENSG00000238063,0
ENSG00000301519,7
ENSG00000301529,7
ENSG00000301535,0
ENSG00000229201,0
ENSG00000288925,11
ENSG00000301555,0
ENSG00000234775,0
ENSG00000301565,0
ENSG00000301570,0
ENSG00000301572,0
ENSG00000301574,41
ENSG00000234754,0
ENSG00000301590,0
ENSG00000301591,24
ENSG00000301599,6
ENSG00000227217,36
ENSG00000301602,12
ENSG00000301663,0
ENSG00000301670,0
ENSG00000301680,0
ENSG00000301696,26
ENSG00000301698,0
ENSG00000301718,0
ENSG00000301735,4
ENSG00000237707,0
ENSG00000290037,0
ENSG00000301774,0
ENSG00000286898,0
ENSG00000224260,2
ENSG00000301843,1
ENSG00000287902,0
ENSG00000301863,105
ENSG00000290989,797
ENSG00000301880,44
ENSG00000286061,77
ENSG00000301906,0
ENSG00000286541,0
ENSG00000301910,0
ENSG00000301918,0
ENSG00000228526,29
ENSG00000235492,0
ENSG00000301923,0
ENSG00000301940,4
ENSG00000234546,12
ENSG00000301947,0
ENSG00000289103,22
ENSG00000237436,26
ENSG00000290121,44
ENSG00000301968,0
ENSG00000301983,0
ENSG00000301986,0
ENSG00000301989,0
ENSG00000287808,18
ENSG00000289914,4
ENSG00000301995,127
ENSG00000302003,0
ENSG00000302009,26
ENSG00000302015,2
ENSG00000302018,0
ENSG00000237759,0
ENSG00000302019,0
ENSG00000225605,0
ENSG00000302031,35
ENSG00000302032,1
ENSG00000302038,0
ENSG00000232721,186
ENSG00000302048,0
ENSG00000302056,0
ENSG00000302060,0
ENSG00000302070,0
ENSG00000302084,19
ENSG00000287259,0
ENSG00000302114,0
ENSG00000302121,0
ENSG00000302124,0
ENSG00000290525,37
ENSG00000225334,0
ENSG00000302135,0
ENSG00000237457,0
ENSG00000302138,0
ENSG00000286174,0
ENSG00000302153,5
ENSG00000302155,0
ENSG00000233384,6
ENSG00000302176,0
ENSG00000213062,136
ENSG00000286448,24
ENSG00000302209,5
ENSG00000302217,59
ENSG00000302246,49
ENSG00000302267,0
ENSG00000302268,1
ENSG00000302269,0
ENSG00000231529,3
ENSG00000302280,0
ENSG00000302287,0
ENSG00000302289,0
ENSG00000232825,5
ENSG00000227947,0
ENSG00000302295,6
ENSG00000302297,0
ENSG00000302306,0
ENSG00000302307,3
ENSG00000302309,0
ENSG00000302311,0
ENSG00000302319,0
ENSG00000228309,0
ENSG00000302331,0
ENSG00000261729,2
ENSG00000234184,0
ENSG00000302358,0
ENSG00000302368,0
ENSG00000302372,0
ENSG00000302380,0
ENSG00000230027,0
ENSG00000302445,0
ENSG00000302452,0
ENSG00000302457,16
ENSG00000229291,8
ENSG00000302482,0
ENSG00000302490,0
ENSG00000237552,0
ENSG00000302502,0
ENSG00000286378,6
ENSG00000302550,47
ENSG00000302554,0
ENSG00000302565,0
ENSG00000290466,0
ENSG00000302605,740
ENSG00000302624,0
ENSG00000302667,0
ENSG00000302675,0
ENSG00000234478,48
ENSG00000302683,0
ENSG00000302704,0
ENSG00000302710,0
ENSG00000235079,85
ENSG00000302746,0
ENSG00000302751,18
ENSG00000302753,0
ENSG00000302756,3
ENSG00000302765,0
ENSG00000302770,0
ENSG00000302776,1
ENSG00000302784,11
ENSG00000302792,0
ENSG00000302795,0
ENSG00000302811,0
ENSG00000302836,0
ENSG00000236266,12
ENSG00000302843,10
ENSG00000302852,1
ENSG00000302855,0
ENSG00000238142,258
ENSG00000302874,0
ENSG00000291137,132
ENSG00000228549,23
ENSG00000302906,0
ENSG00000302908,0
ENSG00000290122,175
ENSG00000229846,0
ENSG00000302914,0
ENSG00000302918,0
ENSG00000291138,42
ENSG00000272426,51
ENSG00000237605,7
ENSG00000286597,1
ENSG00000302938,0
ENSG00000302942,0
ENSG00000288723,0
ENSG00000302948,0
ENSG00000302972,1
ENSG00000302973,4
ENSG00000302976,0
ENSG00000302977,0
ENSG00000233985,0
ENSG00000302992,268
ENSG00000303002,0
ENSG00000303021,14
ENSG00000223653,14
ENSG00000226876,70
ENSG00000303043,0
ENSG00000303059,1
ENSG00000291141,126
ENSG00000303088,89
ENSG00000303090,0
ENSG00000303094,12
ENSG00000303101,69
ENSG00000303108,0
ENSG00000303110,0
ENSG00000303114,24
ENSG00000227373,148
ENSG00000287364,0
ENSG00000231252,0
ENSG00000303126,0
ENSG00000227240,33
ENSG00000303134,4
ENSG00000285570,3
ENSG00000303141,0
ENSG00000303143,0
ENSG00000226889,54
ENSG00000303159,12
ENSG00000225675,72
ENSG00000226938,79
ENSG00000125462,136
ENSG00000303202,5
ENSG00000237453,43
ENSG00000303229,0
ENSG00000287432,0
ENSG00000303283,0
ENSG00000290117,64
ENSG00000238242,0
ENSG00000303300,0
ENSG00000228035,0
ENSG00000287103,0
ENSG00000303336,0
ENSG00000285698,0
ENSG00000303353,0
ENSG00000303361,3
ENSG00000303404,20
ENSG00000303408,0
ENSG00000231364,10
ENSG00000303412,0
ENSG00000303431,0
ENSG00000237076,28
ENSG00000303457,1
ENSG00000303463,0
ENSG00000303470,4
ENSG00000289566,12
ENSG00000287513,15
ENSG00000303487,12
ENSG00000303493,0
ENSG00000303499,21
ENSG00000293132,13
ENSG00000303525,0
ENSG00000235563,0
ENSG00000303556,1
ENSG00000303558,0
ENSG00000303559,26
ENSG00000303568,10
ENSG00000303581,0
ENSG00000197880,4
ENSG00000288835,4
ENSG00000303619,55
ENSG00000225077,34
ENSG00000303628,0
ENSG00000303634,39
ENSG00000303653,3
ENSG00000285462,0
ENSG00000233620,0
ENSG00000224939,0
ENSG00000303676,18
ENSG00000228044,0
ENSG00000303693,0
ENSG00000303695,87
ENSG00000284928,0
ENSG00000303708,10
ENSG00000303716,0
ENSG00000303719,0
ENSG00000303726,24
ENSG00000303740,71
ENSG00000290385,96
ENSG00000236601,0
ENSG00000303815,0
ENSG00000303830,0
ENSG00000303856,2
ENSG00000237292,10
ENSG00000303877,66
ENSG00000225359,1
ENSG00000303906,51
ENSG00000228176,0
ENSG00000290125,0
ENSG00000303955,0
ENSG00000286198,0
ENSG00000231050,25
ENSG00000303977,0
ENSG00000284641,2
ENSG00000303984,0
ENSG00000273406,4
ENSG00000303995,6
ENSG00000284743,2
ENSG00000272205,77
ENSG00000304011,2
ENSG00000288955,44
ENSG00000288738,21
ENSG00000304021,0
ENSG00000304031,0
ENSG00000304038,2
ENSG00000304055,26
ENSG00000304060,0
ENSG00000304075,0
ENSG00000304098,4
ENSG00000229258,6
ENSG00000304118,0
ENSG00000304134,0
ENSG00000304143,1
ENSG00000304149,1
ENSG00000304155,0
ENSG00000304171,1
ENSG00000304216,0
ENSG00000304221,0
ENSG00000304226,31
ENSG00000304232,0
ENSG00000293597,0
ENSG00000304244,30
ENSG00000304275,0
ENSG00000304294,352
ENSG00000231163,0
ENSG00000304333,0
ENSG00000304336,336
ENSG00000235434,0
ENSG00000304340,0
ENSG00000304349,0
ENSG00000289483,37
ENSG00000260360,12
ENSG00000284632,0
ENSG00000278811,76
ENSG00000304519,0
ENSG00000304521,0
ENSG00000231768,0
ENSG00000304543,2
ENSG00000288760,0
ENSG00000232537,0
ENSG00000304567,0
ENSG00000304593,0
ENSG00000304627,5
ENSG00000230337,119
ENSG00000304651,39
ENSG00000304669,0
ENSG00000290578,836
ENSG00000230023,0
ENSG00000304680,0
ENSG00000276509,119
ENSG00000235612,0
ENSG00000304716,4
ENSG00000226601,0
ENSG00000304718,0
ENSG00000304736,0
ENSG00000304771,0
ENSG00000304782,0
ENSG00000304795,0
ENSG00000304810,10
ENSG00000304811,0
ENSG00000304814,0
ENSG00000304826,0
ENSG00000304848,5
ENSG00000304851,25
ENSG00000226828,1
ENSG00000304869,0
ENSG00000304874,0
ENSG00000304879,0
ENSG00000229989,287
ENSG00000289055,16
ENSG00000304899,0
ENSG00000261573,611
ENSG00000304915,38
ENSG00000304920,0
ENSG00000304925,3
ENSG00000304943,2
ENSG00000287445,9
ENSG00000304958,0
ENSG00000227043,0
ENSG00000305020,1
ENSG00000305021,0
ENSG00000305039,0
ENSG00000305041,0
ENSG00000231073,72
ENSG00000305050,0
ENSG00000227940,0
ENSG00000305070,0
ENSG00000272654,33
ENSG00000305096,22
ENSG00000305101,0
ENSG00000305107,10
ENSG00000305110,0
ENSG00000285873,10
ENSG00000305127,0
ENSG00000305131,0
ENSG00000305135,23
ENSG00000233775,3
ENSG00000305149,0
ENSG00000305152,51
ENSG00000305176,0
ENSG00000273004,51
ENSG00000282221,0
ENSG00000305191,0
ENSG00000305194,0
ENSG00000305195,22
ENSG00000305204,0
ENSG00000293113,5
ENSG00000305239,0
ENSG00000305254,5
ENSG00000239636,83
ENSG00000227818,0
ENSG00000305266,6
ENSG00000305271,58
ENSG00000272195,11
ENSG00000305292,3
ENSG00000305299,73
ENSG00000235263,0
ENSG00000305300,90
ENSG00000227740,46
ENSG00000286747,0
ENSG00000305313,79
ENSG00000305316,16
ENSG00000285847,474
ENSG00000232347,577
ENSG00000221953,0
ENSG00000271387,21
ENSG00000229484,4
ENSG00000305366,0
ENSG00000305370,2
ENSG00000285677,17
ENSG00000305390,1
ENSG00000286552,0
ENSG00000233099,3
ENSG00000305411,0
ENSG00000305415,0
ENSG00000287356,6
ENSG00000289212,33
ENSG00000305448,0
ENSG00000287647,11
ENSG00000305454,0
ENSG00000228063,16
ENSG00000305461,0
ENSG00000305469,0
ENSG00000305484,0
ENSG00000305491,0
ENSG00000228536,6
ENSG00000305498,0
ENSG00000290999,178
ENSG00000227579,0
ENSG00000305505,10
ENSG00000305514,0
ENSG00000305518,0
ENSG00000284678,5
ENSG00000224968,0
ENSG00000305524,0
ENSG00000284719,11
ENSG00000305541,2
ENSG00000305543,0
ENSG00000305547,3
ENSG00000305548,0
ENSG00000305564,0
ENSG00000236720,0
ENSG00000305575,0
ENSG00000305581,6
ENSG00000305584,0
ENSG00000286496,0
ENSG00000289439,408
ENSG00000305636,13
ENSG00000282564,1
ENSG00000305649,8
ENSG00000305650,179
ENSG00000287929,0
ENSG00000273416,48
ENSG00000237460,0
ENSG00000288927,147
ENSG00000305666,0
ENSG00000305676,14
ENSG00000305679,0
ENSG00000235545,12
ENSG00000305685,0
ENSG00000305686,0
ENSG00000290604,0
ENSG00000305699,36
ENSG00000241666,826
ENSG00000305715,0
ENSG00000305755,0
ENSG00000305756,57
ENSG00000291068,223
ENSG00000305780,8
ENSG00000305782,0
ENSG00000305783,2
ENSG00000305800,0
ENSG00000305813,0
ENSG00000305826,0
ENSG00000305828,27
ENSG00000289234,142
ENSG00000286389,37
ENSG00000286216,22
ENSG00000226235,0
ENSG00000287217,0
ENSG00000305862,23
ENSG00000305863,1
ENSG00000305879,0
ENSG00000305880,0
ENSG00000305883,2
ENSG00000224326,0
ENSG00000305901,0
ENSG00000285923,77
ENSG00000290569,651
ENSG00000305921,0
ENSG00000232671,27
ENSG00000288078,0
ENSG00000305942,0
ENSG00000233410,0
ENSG00000305957,0
ENSG00000305980,2
ENSG00000224363,68
ENSG00000305986,0
ENSG00000305996,0
ENSG00000306003,0
ENSG00000277199,1
ENSG00000306010,0
ENSG00000306012,0
ENSG00000306014,31
ENSG00000306015,48
ENSG00000306020,2
ENSG00000306028,0
ENSG00000233755,11
ENSG00000306046,0
ENSG00000306050,0
ENSG00000306066,0
ENSG00000306070,0
ENSG00000286666,0
ENSG00000306072,0
ENSG00000232093,17
ENSG00000306104,0
ENSG00000306105,0
ENSG00000269978,0
ENSG00000306120,0
ENSG00000306135,0
ENSG00000230768,0
ENSG00000306165,0
ENSG00000224805,0
ENSG00000306226,1
ENSG00000306228,12
ENSG00000306242,0
ENSG00000227066,1
ENSG00000306267,0
ENSG00000273129,0
ENSG00000227237,8
ENSG00000236963,0
ENSG00000233304,0
ENSG00000233920,0
ENSG00000226374,0
ENSG00000235185,6
ENSG00000289041,13
ENSG00000306311,3
ENSG00000306339,31
ENSG00000306340,0
ENSG00000306345,0
ENSG00000306346,15
ENSG00000306350,72
ENSG00000230015,0
ENSG00000306354,1
ENSG00000306355,1
ENSG00000306362,2
ENSG00000226919,0
ENSG00000306368,0
ENSG00000177133,0
ENSG00000306413,1
ENSG00000223944,0
ENSG00000306427,0
ENSG00000285280,164
ENSG00000284650,0
ENSG00000153363,66
ENSG00000306439,0
ENSG00000306441,0
ENSG00000228338,0
ENSG00000223949,0
ENSG00000287828,0
ENSG00000306457,2
ENSG00000287033,56
ENSG00000306464,0
ENSG00000282898,0
ENSG00000306466,0
ENSG00000306473,0
ENSG00000306475,0
ENSG00000306476,10
ENSG00000306496,21
ENSG00000306497,11
ENSG00000306520,0
ENSG00000306525,2
ENSG00000306532,0
ENSG00000306535,0
ENSG00000306543,2
ENSG00000306550,0
ENSG00000306551,0
ENSG00000306552,0
ENSG00000306560,0
ENSG00000286109,0
ENSG00000306574,4
ENSG00000306592,1
ENSG00000306600,30
ENSG00000306602,34
ENSG00000306618,0
ENSG00000306620,0
ENSG00000289341,150
ENSG00000306645,0
ENSG00000230489,38
ENSG00000233730,15
ENSG00000225938,208
ENSG00000306684,1
ENSG00000306691,5
ENSG00000197568,194
ENSG00000306707,2
ENSG00000289355,0
ENSG00000306714,4
ENSG00000226088,17
ENSG00000306729,0
ENSG00000291199,7
ENSG00000306741,0
ENSG00000306746,0
ENSG00000284738,157
ENSG00000306750,8
ENSG00000306755,20
ENSG00000306756,0
ENSG00000306762,1
ENSG00000306770,60
ENSG00000306775,0
ENSG00000306796,0
ENSG00000306803,0
ENSG00000306805,0
ENSG00000306815,9
ENSG00000306816,0
ENSG00000306827,0
ENSG00000293494,0
ENSG00000287589,0
ENSG00000306844,0
ENSG00000306863,0
ENSG00000306866,0
ENSG00000236950,0
ENSG00000306883,0
ENSG00000306886,0
ENSG00000306896,59
ENSG00000234476,7
ENSG00000282418,13
ENSG00000236915,53
ENSG00000259943,149
ENSG00000306954,0
ENSG00000306957,4
ENSG00000289962,36
ENSG00000306977,0
ENSG00000306979,0
ENSG00000306983,0
ENSG00000306987,0
ENSG00000307004,0
ENSG00000307011,16
ENSG00000307032,0
ENSG00000228697,25
ENSG00000307075,0
ENSG00000307083,0
ENSG00000307090,70
ENSG00000228971,0
ENSG00000270605,87
ENSG00000307097,18
ENSG00000307101,22
ENSG00000307102,0
ENSG00000237413,0
ENSG00000226349,15
ENSG00000290123,2
ENSG00000307110,0
ENSG00000287224,4
ENSG00000228126,29
ENSG00000307117,0
ENSG00000307121,0
ENSG00000227496,0
ENSG00000307126,0
ENSG00000307130,0
ENSG00000307131,6
ENSG00000237980,0
ENSG00000307149,15
ENSG00000230186,7
ENSG00000307154,0
ENSG00000198468,115
ENSG00000307199,75
ENSG00000307204,0
ENSG00000290735,6
ENSG00000307220,0
ENSG00000307222,252
ENSG00000307224,7
ENSG00000307226,0
ENSG00000307232,0
ENSG00000263590,108
ENSG00000307248,0
ENSG00000307250,0
ENSG00000307251,0
ENSG00000307252,0
ENSG00000307253,18
ENSG00000307259,0
ENSG00000287244,1
ENSG00000289582,380
ENSG00000307294,0
ENSG00000307307,41
ENSG00000307320,4
ENSG00000229255,0
ENSG00000307325,0
ENSG00000307332,3
ENSG00000307336,44
ENSG00000293517,11
ENSG00000307350,0
ENSG00000307358,0
ENSG00000224521,0
ENSG00000307375,0
ENSG00000286421,0
ENSG00000307383,0
ENSG00000307390,0
ENSG00000307391,0
ENSG00000307396,0
ENSG00000229228,1
ENSG00000307405,0
ENSG00000235446,0
ENSG00000307418,5
ENSG00000232679,9
ENSG00000307421,0
ENSG00000223883,0
ENSG00000232527,31
ENSG00000228750,0
ENSG00000307440,0
ENSG00000307448,0
ENSG00000307450,0
ENSG00000307458,0
ENSG00000307476,0
ENSG00000307500,0
ENSG00000226754,28
ENSG00000307516,5
ENSG00000223881,3
ENSG00000279151,0
ENSG00000307540,0
ENSG00000285802,0
ENSG00000307557,0
ENSG00000307566,67
ENSG00000307568,0
ENSG00000224445,0
ENSG00000307580,2
ENSG00000307581,0
ENSG00000291326,25
ENSG00000235052,3
ENSG00000307595,8
ENSG00000287919,32
ENSG00000307609,0
ENSG00000230623,7
ENSG00000307625,0
ENSG00000226476,0
ENSG00000307630,3
ENSG00000231992,0
ENSG00000282849,3
ENSG00000287684,14
ENSG00000226026,7
ENSG00000307682,0
ENSG00000260971,0
ENSG00000307694,38
ENSG00000225313,211
ENSG00000234741,4101
ENSG00000307703,2
ENSG00000307704,0
ENSG00000307711,0
ENSG00000307723,0
ENSG00000286989,24
ENSG00000307734,46
ENSG00000227070,153
ENSG00000307739,0
ENSG00000235054,0
ENSG00000293506,9
ENSG00000307777,0
ENSG00000225762,50
ENSG00000229956,35
ENSG00000307803,0
ENSG00000287980,0
ENSG00000307814,3
ENSG00000307827,1
ENSG00000232245,6
ENSG00000229588,0
ENSG00000233246,10
ENSG00000307860,0
ENSG00000238164,349
ENSG00000307924,23
ENSG00000228037,120
ENSG00000226759,5
ENSG00000203684,4
ENSG00000307958,6
ENSG00000307979,1
ENSG00000307982,31
ENSG00000307983,0
ENSG00000307992,0
ENSG00000307994,5
ENSG00000272449,107
ENSG00000307999,0
ENSG00000308011,0
ENSG00000308013,0
ENSG00000227006,90
ENSG00000203709,1645
ENSG00000308042,1
ENSG00000308050,3
ENSG00000308051,42
ENSG00000308055,0
ENSG00000308067,15
ENSG00000308068,75
ENSG00000290109,14
ENSG00000308069,17
ENSG00000234264,0
ENSG00000308077,2
ENSG00000186056,197
ENSG00000230937,0
ENSG00000308086,17
ENSG00000308093,0
ENSG00000308100,0
ENSG00000308105,0
ENSG00000289071,115
ENSG00000308120,0
ENSG00000284692,0
ENSG00000308132,184
ENSG00000224286,0
ENSG00000308151,23
ENSG00000308155,0
ENSG00000204464,0
ENSG00000308170,35
ENSG00000231057,1
ENSG00000308181,9
ENSG00000308207,0
ENSG00000225265,21
ENSG00000223745,700
ENSG00000308257,0
ENSG00000308261,80
ENSG00000308263,0
ENSG00000237480,0
ENSG00000308280,129
ENSG00000308292,3
ENSG00000288822,0
ENSG00000308304,0
ENSG00000308307,20
ENSG00000286774,0
ENSG00000308323,2
ENSG00000308324,2
ENSG00000308327,38
ENSG00000308328,27
ENSG00000308341,0
ENSG00000308343,0
ENSG00000226172,0
ENSG00000236810,161
ENSG00000308362,0
ENSG00000224616,82
ENSG00000308365,0
ENSG00000308368,67
ENSG00000290126,73
ENSG00000308370,5
ENSG00000233355,224
ENSG00000308386,3
ENSG00000308389,0
ENSG00000308390,0
ENSG00000308396,0
ENSG00000308436,0
ENSG00000238287,77
ENSG00000308459,0
ENSG00000227278,16
ENSG00000308470,0
ENSG00000308473,0
ENSG00000308475,0
ENSG00000233290,2
ENSG00000308502,0
ENSG00000231718,0
ENSG00000308515,45
ENSG00000308519,0
ENSG00000289348,40
ENSG00000308569,0
ENSG00000232892,21
ENSG00000232284,2
ENSG00000230679,43
ENSG00000235303,0
ENSG00000285530,57
ENSG00000308587,0
ENSG00000308588,0
ENSG00000226835,0
ENSG00000308605,0
ENSG00000269956,64
ENSG00000308620,94
ENSG00000308624,0
ENSG00000236098,0
ENSG00000308627,0
ENSG00000308640,0
ENSG00000308659,0
ENSG00000308665,16
ENSG00000308667,4
ENSG00000287177,0
ENSG00000237337,0
ENSG00000308678,0
ENSG00000308710,3
ENSG00000308715,0
ENSG00000308725,68
ENSG00000308729,15
ENSG00000308734,44
ENSG00000280587,7
ENSG00000308739,89
ENSG00000308745,0
ENSG00000308755,1
ENSG00000308776,24
ENSG00000289935,3
ENSG00000308798,0
ENSG00000308803,0
ENSG00000230615,41
ENSG00000308822,0
ENSG00000284543,0
ENSG00000235202,0
ENSG00000288037,1
ENSG00000289835,25
ENSG00000308838,0
ENSG00000308843,39
ENSG00000293391,0
ENSG00000308847,0
ENSG00000223393,1
ENSG00000308848,0
ENSG00000226167,436
ENSG00000224613,10
ENSG00000308853,17
ENSG00000308854,0
ENSG00000230759,0
ENSG00000308877,0
ENSG00000236335,0
ENSG00000224699,608
ENSG00000288736,0
ENSG00000308913,1
ENSG00000308919,0
ENSG00000225126,0
ENSG00000308930,0
ENSG00000308931,0
ENSG00000243062,0
ENSG00000308945,0
ENSG00000308952,0
ENSG00000236546,21
ENSG00000282097,1
ENSG00000308985,0
ENSG00000284739,0
ENSG00000309002,0
ENSG00000283044,0
ENSG00000309051,4
ENSG00000287691,68
ENSG00000260990,0
ENSG00000234497,1
ENSG00000284734,94
ENSG00000227421,0
ENSG00000309084,0
ENSG00000309086,0
ENSG00000309087,13
ENSG00000309097,0
ENSG00000309098,156
ENSG00000309100,37
ENSG00000309102,0
ENSG00000238260,32
ENSG00000309111,0
ENSG00000309127,2
ENSG00000285521,90
ENSG00000309175,0
ENSG00000309177,0
ENSG00000309188,0
ENSG00000309193,0
ENSG00000289881,1
ENSG00000270094,0
ENSG00000230550,6
ENSG00000238022,0
ENSG00000227712,63
ENSG00000309362,3
ENSG00000309373,0
ENSG00000309383,0
ENSG00000309388,0
ENSG00000290592,0
ENSG00000236206,11
ENSG00000309399,0
ENSG00000228863,553
ENSG00000288826,103
ENSG00000309413,0
ENSG00000309419,16
ENSG00000309426,0
ENSG00000228084,9
ENSG00000309433,87
ENSG00000309446,0
ENSG00000309464,0
ENSG00000293455,0
ENSG00000309514,4
ENSG00000309519,0
ENSG00000309595,1
ENSG00000309606,0
ENSG00000309635,14
ENSG00000309640,19
ENSG00000290074,69
ENSG00000288905,157
ENSG00000289457,221
ENSG00000309664,0
ENSG00000234807,278
ENSG00000309694,0
ENSG00000288862,0
ENSG00000241042,13
ENSG00000309714,7
ENSG00000272906,55
ENSG00000224609,24
ENSG00000309747,0
ENSG00000287743,6
ENSG00000232453,13
ENSG00000309774,0
ENSG00000231740,25
ENSG00000285407,0
ENSG00000309803,33
ENSG00000309812,7
ENSG00000309818,0
ENSG00000309829,0
ENSG00000309848,0
ENSG00000233431,0
ENSG00000309869,0
ENSG00000309892,0
ENSG00000284882,10
ENSG00000228086,109
ENSG00000309905,0
ENSG00000309922,51
ENSG00000309933,26
ENSG00000309938,0
ENSG00000228420,0
ENSG00000309961,0
ENSG00000284748,1
ENSG00000309980,1
ENSG00000309988,36
ENSG00000310018,0
ENSG00000310078,0
ENSG00000310092,0
ENSG00000233008,149
ENSG00000310101,0
ENSG00000310112,1
ENSG00000310120,1
ENSG00000310124,12
ENSG00000228058,0
ENSG00000290854,139
ENSG00000310145,4
ENSG00000230426,98
ENSG00000293188,989
ENSG00000310168,0
ENSG00000310191,207
ENSG00000310209,7
ENSG00000272004,30
ENSG00000270361,63
ENSG00000310217,6
ENSG00000310238,3
ENSG00000310264,0
ENSG00000236936,51
ENSG00000289610,54
ENSG00000310279,0
ENSG00000310281,0
ENSG00000310285,0
ENSG00000203706,0
ENSG00000310286,76
ENSG00000310292,0
ENSG00000310305,0
ENSG00000280425,0
ENSG00000310307,35
ENSG00000234070,0
ENSG00000310329,0
ENSG00000234593,0
ENSG00000310332,0
ENSG00000223635,13
ENSG00000310335,0
