,kupritz-26037-002
ENSG00000251501,0
ENSG00000239464,28
ENSG00000184305,40
ENSG00000138798,0
ENSG00000138792,0
ENSG00000289096,0
ENSG00000250374,6
ENSG00000178950,3168
ENSG00000127419,387
ENSG00000145214,682
ENSG00000145217,380
ENSG00000127415,216
ENSG00000127418,521
ENSG00000250259,21
ENSG00000251639,8
ENSG00000212458,13
ENSG00000273179,13
ENSG00000280927,216
ENSG00000125386,2918
ENSG00000248155,45
ENSG00000206738,10
ENSG00000168884,1494
ENSG00000087274,9019
ENSG00000287099,85
ENSG00000250681,0
ENSG00000250986,0
ENSG00000184160,0
ENSG00000249522,0
ENSG00000164112,1
ENSG00000109320,11247
ENSG00000222727,0
ENSG00000253013,0
ENSG00000156136,3020
ENSG00000249170,0
ENSG00000270098,5
ENSG00000145321,0
ENSG00000222236,0
ENSG00000168772,8
ENSG00000186352,315
ENSG00000109775,1265
ENSG00000207231,19
ENSG00000205129,56
ENSG00000168491,26
ENSG00000233110,0
ENSG00000235902,0
ENSG00000207497,0
ENSG00000285745,0
ENSG00000284253,0
ENSG00000250272,0
ENSG00000248139,0
ENSG00000169851,0
ENSG00000164342,86
ENSG00000207075,0
ENSG00000239532,3
ENSG00000169299,828
ENSG00000279386,61
ENSG00000249863,26
ENSG00000251332,43
ENSG00000249649,12
ENSG00000250254,97
ENSG00000135605,282
ENSG00000200999,12
ENSG00000109689,3649
ENSG00000065882,4429
ENSG00000138750,1826
ENSG00000109184,1667
ENSG00000250473,43
ENSG00000272576,24
ENSG00000243929,0
ENSG00000188993,38
ENSG00000163069,447
ENSG00000163071,3
ENSG00000287182,0
ENSG00000179299,2
ENSG00000248780,1
ENSG00000250906,0
ENSG00000207195,0
ENSG00000201736,1
ENSG00000199790,0
ENSG00000207198,0
ENSG00000289761,0
ENSG00000251173,0
ENSG00000154277,1
ENSG00000207481,0
ENSG00000239627,0
ENSG00000249219,1
ENSG00000264931,29
ENSG00000223086,0
ENSG00000250393,6
ENSG00000251296,8
ENSG00000248777,9
ENSG00000271544,1
ENSG00000250040,8
ENSG00000250573,0
ENSG00000250074,1
ENSG00000250505,13
ENSG00000251278,0
ENSG00000251338,3
ENSG00000071127,16710
ENSG00000170846,1468
ENSG00000185619,1212
ENSG00000171209,0
ENSG00000229924,0
ENSG00000229894,219
ENSG00000248977,0
ENSG00000260296,55
ENSG00000286089,22
ENSG00000168421,9585
ENSG00000250338,8
ENSG00000164305,1705
ENSG00000183090,114
ENSG00000250345,25
ENSG00000197465,60
ENSG00000249741,20
ENSG00000286055,4
ENSG00000170180,4
ENSG00000285783,0
ENSG00000285713,0
ENSG00000261129,0
ENSG00000250504,0
ENSG00000164161,7
ENSG00000289314,0
ENSG00000273621,0
ENSG00000164162,271
ENSG00000249193,11
ENSG00000251452,0
ENSG00000222594,24
ENSG00000164163,3000
ENSG00000164164,5648
ENSG00000238713,31
ENSG00000156219,3
ENSG00000124406,5628
ENSG00000152969,177
ENSG00000286297,0
ENSG00000281202,0
ENSG00000109705,0
ENSG00000038219,7623
ENSG00000266240,12
ENSG00000249148,21
ENSG00000242209,0
ENSG00000289532,147
ENSG00000289643,0
ENSG00000168412,0
ENSG00000207155,0
ENSG00000248335,0
ENSG00000222613,0
ENSG00000109436,0
ENSG00000063978,4377
ENSG00000290180,0
ENSG00000184178,524
ENSG00000207385,5
ENSG00000072201,2
ENSG00000173966,0
ENSG00000249341,0
ENSG00000249706,12
ENSG00000250815,13
ENSG00000229585,171
ENSG00000287534,3
ENSG00000251105,0
ENSG00000250147,1
ENSG00000145216,2268
ENSG00000250706,0
ENSG00000244544,0
ENSG00000270302,4
ENSG00000109670,5709
ENSG00000270751,13
ENSG00000287555,422
ENSG00000264678,20
ENSG00000283792,0
ENSG00000243417,10
ENSG00000240669,20
ENSG00000248571,80
ENSG00000169989,0
ENSG00000145248,7
ENSG00000182223,15
ENSG00000075539,12273
ENSG00000251722,11
ENSG00000241652,4
ENSG00000109586,1079
ENSG00000223225,0
ENSG00000248213,123
ENSG00000145388,2071
ENSG00000252524,0
ENSG00000109738,0
ENSG00000199859,0
ENSG00000249819,0
ENSG00000260091,0
ENSG00000223208,3
ENSG00000250950,140
ENSG00000138735,706
ENSG00000221245,5
ENSG00000214367,495
ENSG00000250613,5
ENSG00000178163,3918
ENSG00000248419,0
ENSG00000109265,2
ENSG00000174780,4676
ENSG00000234568,17
ENSG00000273156,284
ENSG00000289480,342
ENSG00000138668,8324
ENSG00000250325,4
ENSG00000202440,0
ENSG00000152795,6375
ENSG00000290316,0
ENSG00000164344,16
ENSG00000287667,0
ENSG00000213332,0
ENSG00000151475,0
ENSG00000164070,59
ENSG00000282855,0
ENSG00000244021,4812
ENSG00000261668,23
ENSG00000142731,72
ENSG00000251821,0
ENSG00000164073,1423
ENSG00000241651,25
ENSG00000248394,12
ENSG00000164040,1640
ENSG00000138709,765
ENSG00000206613,0
ENSG00000214676,0
ENSG00000279384,8
ENSG00000145439,826
ENSG00000201176,1
ENSG00000201818,50
ENSG00000129116,148
ENSG00000154553,1
ENSG00000080493,98
ENSG00000109756,2598
ENSG00000170006,1836
ENSG00000250980,39
ENSG00000288637,4
ENSG00000249646,0
ENSG00000290776,1
ENSG00000249896,4
ENSG00000283156,26
ENSG00000284727,0
ENSG00000248848,0
ENSG00000260404,0
ENSG00000283050,0
ENSG00000245958,0
ENSG00000174749,624
ENSG00000163623,0
ENSG00000258013,0
ENSG00000163624,67
ENSG00000163625,45
ENSG00000239466,0
ENSG00000251260,0
ENSG00000252062,0
ENSG00000145349,4289
ENSG00000109572,3631
ENSG00000229204,146
ENSG00000248625,5
ENSG00000288003,0
ENSG00000287298,0
ENSG00000290263,2
ENSG00000072832,23
ENSG00000229009,0
ENSG00000207428,0
ENSG00000227725,129
ENSG00000283131,0
ENSG00000198092,0
ENSG00000250026,0
ENSG00000185873,0
ENSG00000250642,2
ENSG00000248639,0
ENSG00000249531,0
ENSG00000248122,3
ENSG00000083896,6903
ENSG00000162840,3
ENSG00000289942,0
ENSG00000087128,1
ENSG00000151726,782
ENSG00000250609,0
ENSG00000171566,2247
ENSG00000200350,31
ENSG00000248611,0
ENSG00000171564,0
ENSG00000171560,0
ENSG00000171557,0
ENSG00000287770,0
ENSG00000138685,66
ENSG00000068078,17
ENSG00000250540,0
ENSG00000151552,680
ENSG00000163683,740
ENSG00000286349,26
ENSG00000252796,5
ENSG00000078140,3359
ENSG00000252975,34
ENSG00000249019,115
ENSG00000243260,39
ENSG00000180610,75
ENSG00000121892,10378
ENSG00000271278,46
ENSG00000252970,14
ENSG00000250568,1702
ENSG00000231707,111
ENSG00000249064,0
ENSG00000200455,5
ENSG00000201863,15
ENSG00000078177,2225
ENSG00000132405,2324
ENSG00000187904,22
ENSG00000202392,35
ENSG00000173013,39
ENSG00000173011,2882
ENSG00000109519,2164
ENSG00000200867,3
ENSG00000264658,0
ENSG00000178597,0
ENSG00000172007,1180
ENSG00000145365,2004
ENSG00000120251,2
ENSG00000223305,56
ENSG00000163440,0
ENSG00000109255,0
ENSG00000251923,0
ENSG00000250821,0
ENSG00000090989,1996
ENSG00000202358,14
ENSG00000174799,2542
ENSG00000290817,110
ENSG00000154556,0
ENSG00000152784,728
ENSG00000138675,0
ENSG00000048342,2516
ENSG00000164134,4252
ENSG00000249693,1
ENSG00000248590,7
ENSG00000280285,6
ENSG00000128040,152
ENSG00000196810,848
ENSG00000251176,0
ENSG00000174473,4
ENSG00000248637,0
ENSG00000250892,8
ENSG00000198155,6
ENSG00000251188,1
ENSG00000251689,0
ENSG00000186777,10
ENSG00000251535,20
ENSG00000131127,3613
ENSG00000248564,100
ENSG00000250321,1696
ENSG00000207642,31
ENSG00000249025,0
ENSG00000272885,3
ENSG00000182903,2720
ENSG00000250361,7
ENSG00000135226,0
ENSG00000251691,0
ENSG00000250612,0
ENSG00000268209,0
ENSG00000215110,0
ENSG00000248824,0
ENSG00000249956,0
ENSG00000250828,0
ENSG00000249686,0
ENSG00000156096,0
ENSG00000173610,0
ENSG00000159692,4097
ENSG00000197826,2
ENSG00000232327,0
ENSG00000138696,0
ENSG00000182168,4
ENSG00000242936,0
ENSG00000151247,1451
ENSG00000249055,8
ENSG00000214886,2
ENSG00000287512,1
ENSG00000252548,0
ENSG00000164024,2461
ENSG00000265213,9
ENSG00000250496,13
ENSG00000272777,166
ENSG00000197894,2830
ENSG00000198099,17
ENSG00000172955,24
ENSG00000187758,12
ENSG00000196616,0
ENSG00000248144,0
ENSG00000207732,0
ENSG00000163138,460
ENSG00000185774,28
ENSG00000272995,5
ENSG00000250243,0
ENSG00000283281,0
ENSG00000286318,0
ENSG00000242768,1
ENSG00000248343,0
ENSG00000280650,4
ENSG00000171476,1884
ENSG00000168936,716
ENSG00000174343,14
ENSG00000239010,0
ENSG00000163694,5
ENSG00000250893,0
ENSG00000242197,0
ENSG00000263642,0
ENSG00000163697,24
ENSG00000109133,3672
ENSG00000156140,0
ENSG00000221639,47
ENSG00000249976,3
ENSG00000081051,0
ENSG00000079557,0
ENSG00000156194,13
ENSG00000088926,3
ENSG00000290441,2
ENSG00000163995,157
ENSG00000251615,92
ENSG00000087008,852
ENSG00000202054,6
ENSG00000164074,828
ENSG00000145431,0
ENSG00000248629,0
ENSG00000280284,0
ENSG00000278880,0
ENSG00000250622,0
ENSG00000252350,0
ENSG00000183439,133
ENSG00000281720,1
ENSG00000281652,0
ENSG00000281058,0
ENSG00000280799,0
ENSG00000258834,0
ENSG00000280757,0
ENSG00000281627,0
ENSG00000280457,0
ENSG00000064042,0
ENSG00000178222,76
ENSG00000181215,100
ENSG00000251162,0
ENSG00000223037,0
ENSG00000248162,0
ENSG00000248771,0
ENSG00000205940,55
ENSG00000292984,16
ENSG00000248302,0
ENSG00000292991,0
ENSG00000249259,0
ENSG00000227304,0
ENSG00000293008,4
ENSG00000251429,0
ENSG00000249506,2
ENSG00000293014,0
ENSG00000230219,0
ENSG00000293019,0
ENSG00000250315,0
ENSG00000293020,2
ENSG00000181359,0
ENSG00000293021,0
ENSG00000250596,0
ENSG00000205100,0
ENSG00000293097,0
ENSG00000248863,13
ENSG00000224097,0
ENSG00000293167,3
ENSG00000249138,0
ENSG00000293200,15
ENSG00000251441,296
ENSG00000248840,5
ENSG00000196656,9168
ENSG00000178636,10
ENSG00000248924,0
ENSG00000236296,0
ENSG00000215127,0
ENSG00000250426,0
ENSG00000243175,0
ENSG00000205794,0
ENSG00000293349,8
ENSG00000251595,30
ENSG00000293360,9
ENSG00000249065,0
ENSG00000293361,0
ENSG00000234124,0
ENSG00000224786,0
ENSG00000215367,2
ENSG00000284516,30
ENSG00000293348,0
ENSG00000293301,0
ENSG00000153147,9701
ENSG00000163631,4
ENSG00000184985,17
ENSG00000206113,2
ENSG00000284684,0
ENSG00000109458,6
ENSG00000250656,62
ENSG00000270228,43
ENSG00000270292,48
ENSG00000109163,118
ENSG00000202374,0
ENSG00000232398,16
ENSG00000153802,20
ENSG00000187054,1
ENSG00000293343,0
ENSG00000271977,0
ENSG00000251669,0
ENSG00000288589,7
ENSG00000273447,328
ENSG00000185477,8738
ENSG00000251252,0
ENSG00000250497,0
ENSG00000224569,1
ENSG00000248698,0
ENSG00000251412,0
ENSG00000248425,0
ENSG00000251213,0
ENSG00000289210,172
ENSG00000164117,1032
ENSG00000164118,1282
ENSG00000249875,1
ENSG00000248305,0
ENSG00000248795,65
ENSG00000250977,0
ENSG00000249262,0
ENSG00000170502,621
ENSG00000152583,10
ENSG00000290012,0
ENSG00000225356,0
ENSG00000286860,0
ENSG00000251742,0
ENSG00000251433,0
ENSG00000248266,0
ENSG00000221227,0
ENSG00000242670,0
ENSG00000134853,0
ENSG00000286093,0
ENSG00000128050,2375
ENSG00000196503,22
ENSG00000236562,4
ENSG00000287383,0
ENSG00000221563,0
ENSG00000244099,0
ENSG00000293344,0
ENSG00000290910,0
ENSG00000269559,3
ENSG00000163644,4006
ENSG00000287181,3
ENSG00000199862,0
ENSG00000250945,0
ENSG00000248715,0
ENSG00000241392,0
ENSG00000252014,0
ENSG00000249416,0
ENSG00000251598,8
ENSG00000251051,0
ENSG00000248369,0
ENSG00000251398,0
ENSG00000249038,0
ENSG00000145425,6260
ENSG00000201264,17
ENSG00000109686,37
ENSG00000208797,0
ENSG00000270681,24
ENSG00000249012,0
ENSG00000189099,2
ENSG00000250350,0
ENSG00000252544,2
ENSG00000164142,324
ENSG00000253019,3
ENSG00000059691,429
ENSG00000251455,39
ENSG00000248480,0
ENSG00000150630,0
ENSG00000249458,0
ENSG00000222859,0
ENSG00000109674,62
ENSG00000249084,0
ENSG00000038002,604
ENSG00000201931,6
ENSG00000253000,0
ENSG00000253077,0
ENSG00000272856,29
ENSG00000250302,3
ENSG00000293644,0
ENSG00000293643,2
ENSG00000249771,0
ENSG00000163736,0
ENSG00000249539,0
ENSG00000250523,0
ENSG00000275826,0
ENSG00000252275,0
ENSG00000278974,0
ENSG00000293004,0
ENSG00000237684,0
ENSG00000213492,0
ENSG00000286269,0
ENSG00000293213,2
ENSG00000074966,3669
ENSG00000087266,1728
ENSG00000269506,224
ENSG00000109220,4915
ENSG00000180613,0
ENSG00000138744,1328
ENSG00000287542,0
ENSG00000138641,424
ENSG00000207524,39
ENSG00000177432,170
ENSG00000248019,2123
ENSG00000278151,0
ENSG00000276003,0
ENSG00000145287,18891
ENSG00000251526,0
ENSG00000249464,0
ENSG00000250458,0
ENSG00000250484,0
ENSG00000273267,10
ENSG00000251460,4
ENSG00000118816,28877
ENSG00000289443,372
ENSG00000288888,150
ENSG00000293704,0
ENSG00000293755,8
ENSG00000293756,0
ENSG00000293769,2
ENSG00000249348,46
ENSG00000255458,11
ENSG00000293809,39
ENSG00000293831,34
ENSG00000287262,31
ENSG00000293837,0
ENSG00000293868,0
ENSG00000293882,0
ENSG00000293888,17
ENSG00000293907,0
ENSG00000293918,0
ENSG00000293926,0
ENSG00000293931,0
ENSG00000293935,0
ENSG00000293998,0
ENSG00000251511,0
ENSG00000294010,0
ENSG00000294018,0
ENSG00000294044,6
ENSG00000294059,0
ENSG00000294067,0
ENSG00000294069,0
ENSG00000283083,14
ENSG00000249334,6
ENSG00000289496,183
ENSG00000249152,0
ENSG00000294131,23
ENSG00000249727,0
ENSG00000294145,4
ENSG00000294158,0
ENSG00000289586,46
ENSG00000294176,1
ENSG00000294184,40
ENSG00000294185,3
ENSG00000294205,1
ENSG00000249955,10
ENSG00000294217,0
ENSG00000294226,4
ENSG00000294246,0
ENSG00000294250,0
ENSG00000294257,0
ENSG00000294267,0
ENSG00000294272,9
ENSG00000294286,0
ENSG00000294303,0
ENSG00000294308,0
ENSG00000294315,0
ENSG00000231171,0
ENSG00000248242,1
ENSG00000287748,0
ENSG00000294364,0
ENSG00000289032,50
ENSG00000294380,0
ENSG00000287360,0
ENSG00000248373,2
ENSG00000294435,22
ENSG00000294443,0
ENSG00000246560,194
ENSG00000294463,0
ENSG00000294511,0
ENSG00000294523,3
ENSG00000294539,0
ENSG00000294579,0
ENSG00000294591,0
ENSG00000294615,0
ENSG00000273396,2
ENSG00000245213,233
ENSG00000294637,22
ENSG00000272870,232
ENSG00000290017,46
ENSG00000294686,0
ENSG00000294687,0
ENSG00000248774,200
ENSG00000288728,4
ENSG00000294732,0
ENSG00000294745,0
ENSG00000294756,1
ENSG00000249679,2
ENSG00000251329,0
ENSG00000294842,0
ENSG00000294855,0
ENSG00000272969,13
ENSG00000294912,0
ENSG00000294930,0
ENSG00000287841,0
ENSG00000294940,0
ENSG00000294957,0
ENSG00000246375,20
ENSG00000250538,0
ENSG00000295039,3
ENSG00000287424,0
ENSG00000295061,3
ENSG00000295074,0
ENSG00000248431,1
ENSG00000295150,0
ENSG00000295172,0
ENSG00000295194,0
ENSG00000287072,0
ENSG00000248228,0
ENSG00000251298,18
ENSG00000251688,9
ENSG00000269893,2169
ENSG00000295364,0
ENSG00000295367,0
ENSG00000295373,0
ENSG00000295397,4
ENSG00000295417,3
ENSG00000250572,0
ENSG00000250064,0
ENSG00000295430,0
ENSG00000295435,0
ENSG00000295436,91
ENSG00000295439,0
ENSG00000286141,0
ENSG00000295489,0
ENSG00000295491,6
ENSG00000249599,0
ENSG00000295539,0
ENSG00000295560,0
ENSG00000251244,0
ENSG00000295567,0
ENSG00000295574,18
ENSG00000289139,0
ENSG00000248764,0
ENSG00000295585,0
ENSG00000295598,1
ENSG00000249413,1
ENSG00000295628,0
ENSG00000248187,0
ENSG00000295654,0
ENSG00000295675,0
ENSG00000295681,1
ENSG00000286720,0
ENSG00000248307,0
ENSG00000286066,1
ENSG00000295709,0
ENSG00000295717,2
ENSG00000250033,1
ENSG00000295723,0
ENSG00000295731,0
ENSG00000249818,1
ENSG00000287144,0
ENSG00000295738,0
ENSG00000295742,8
ENSG00000295743,0
ENSG00000295744,0
ENSG00000295753,0
ENSG00000295776,0
ENSG00000289999,22
ENSG00000295800,0
ENSG00000250241,0
ENSG00000295815,17
ENSG00000232021,2736
ENSG00000250326,286
ENSG00000283314,1
ENSG00000249673,1374
ENSG00000248215,0
ENSG00000295852,0
ENSG00000250413,313
ENSG00000295861,353
ENSG00000287660,0
ENSG00000295877,0
ENSG00000295880,4
ENSG00000246526,364
ENSG00000295891,0
ENSG00000295892,1
ENSG00000295897,12
ENSG00000295898,28
ENSG00000249317,3
ENSG00000295951,3
ENSG00000295992,0
ENSG00000295993,2
ENSG00000290374,61
ENSG00000251075,7
ENSG00000245322,124
ENSG00000250590,0
ENSG00000296061,1
ENSG00000250486,61
ENSG00000249642,0
ENSG00000289249,0
ENSG00000289149,145
ENSG00000296091,0
ENSG00000296107,4
ENSG00000251081,0
ENSG00000281731,49
ENSG00000296144,0
ENSG00000232648,171
ENSG00000296171,0
ENSG00000296178,34
ENSG00000268471,395
ENSG00000283383,0
ENSG00000289393,275
ENSG00000269921,102
ENSG00000296277,2
ENSG00000296282,0
ENSG00000296294,76
ENSG00000296308,0
ENSG00000296311,20
ENSG00000245954,500
ENSG00000296328,15
ENSG00000296337,0
ENSG00000296345,0
ENSG00000296398,18
ENSG00000296420,0
ENSG00000287060,0
ENSG00000296482,13
ENSG00000296485,0
ENSG00000250195,17
ENSG00000288785,2
ENSG00000296531,1
ENSG00000296542,0
ENSG00000296545,0
ENSG00000296549,7
ENSG00000249513,0
ENSG00000296561,1
ENSG00000296563,0
ENSG00000296566,19
ENSG00000296588,2
ENSG00000296605,0
ENSG00000296611,11
ENSG00000251139,16
ENSG00000296628,1
ENSG00000296635,16
ENSG00000296649,0
ENSG00000296788,0
ENSG00000286321,0
ENSG00000296854,0
ENSG00000296865,0
ENSG00000293471,13
ENSG00000234111,0
ENSG00000289320,0
ENSG00000250141,0
ENSG00000296945,0
ENSG00000249460,0
ENSG00000296956,71
ENSG00000296976,5
ENSG00000297065,0
ENSG00000286784,0
ENSG00000251619,0
ENSG00000250626,0
ENSG00000297156,24
ENSG00000297220,0
ENSG00000297225,52
ENSG00000226757,0
ENSG00000297261,0
ENSG00000251040,0
ENSG00000297289,0
ENSG00000286821,0
ENSG00000297334,0
ENSG00000297398,0
ENSG00000297408,0
ENSG00000297414,0
ENSG00000297429,0
ENSG00000297440,0
ENSG00000287104,229
ENSG00000297461,0
ENSG00000297599,43
ENSG00000250102,0
ENSG00000287164,33
ENSG00000286596,0
ENSG00000297652,286
ENSG00000288940,0
ENSG00000297667,147
ENSG00000286294,1
ENSG00000254531,36
ENSG00000297758,0
ENSG00000297804,1
ENSG00000297834,0
ENSG00000297853,0
ENSG00000297889,68
ENSG00000286891,0
ENSG00000248511,0
ENSG00000287349,1
ENSG00000297996,1
ENSG00000251584,8
ENSG00000298014,0
ENSG00000293043,0
ENSG00000298049,0
ENSG00000298071,0
ENSG00000263923,5
ENSG00000250775,0
ENSG00000298155,1
ENSG00000298193,0
ENSG00000298209,0
ENSG00000298211,0
ENSG00000298215,0
ENSG00000298218,41
ENSG00000260265,30
ENSG00000249519,0
ENSG00000298248,5
ENSG00000248749,0
ENSG00000298262,94
ENSG00000298266,0
ENSG00000298268,0
ENSG00000298277,0
ENSG00000298284,0
ENSG00000298293,0
ENSG00000298299,0
ENSG00000298305,0
ENSG00000298313,0
ENSG00000298324,30
ENSG00000298345,0
ENSG00000298383,6
ENSG00000298395,2
ENSG00000288921,0
ENSG00000250357,15
ENSG00000298435,0
ENSG00000298441,0
ENSG00000298444,2
ENSG00000298459,0
ENSG00000298466,0
ENSG00000298473,0
ENSG00000287692,3
ENSG00000298500,7
ENSG00000298506,0
ENSG00000298540,0
ENSG00000245748,165
ENSG00000298600,1
ENSG00000251676,11
ENSG00000298620,0
ENSG00000298621,0
ENSG00000250062,0
ENSG00000298686,0
ENSG00000287999,0
ENSG00000248227,9
ENSG00000298732,1
ENSG00000251642,0
ENSG00000298756,0
ENSG00000298757,29
ENSG00000287659,1
ENSG00000298767,0
ENSG00000246090,204
ENSG00000298789,0
ENSG00000298795,0
ENSG00000298812,0
ENSG00000298819,0
ENSG00000298834,1
ENSG00000298837,0
ENSG00000298842,0
ENSG00000248685,0
ENSG00000249882,0
ENSG00000248494,0
ENSG00000298877,0
ENSG00000251377,26
ENSG00000298891,0
ENSG00000288692,1
ENSG00000298901,9
ENSG00000298937,0
ENSG00000298951,0
ENSG00000247130,0
ENSG00000248370,0
ENSG00000298996,0
ENSG00000288659,0
ENSG00000299030,0
ENSG00000299031,0
ENSG00000248510,0
ENSG00000299086,0
ENSG00000299149,0
ENSG00000289951,0
ENSG00000299213,0
ENSG00000299251,0
ENSG00000299279,0
ENSG00000299291,0
ENSG00000299292,0
ENSG00000299298,0
ENSG00000250739,0
ENSG00000299340,0
ENSG00000249747,0
ENSG00000299406,47
ENSG00000299420,0
ENSG00000250532,1
ENSG00000299438,0
ENSG00000177822,0
ENSG00000299458,0
ENSG00000287948,0
ENSG00000287951,0
ENSG00000299476,0
ENSG00000287544,0
ENSG00000299495,0
ENSG00000248176,0
ENSG00000299505,21
ENSG00000299569,133
ENSG00000299573,9
ENSG00000299586,19
ENSG00000299611,2
ENSG00000299626,7
ENSG00000299665,0
ENSG00000254233,116
ENSG00000299707,0
ENSG00000248330,0
ENSG00000287441,0
ENSG00000299782,0
ENSG00000250092,0
ENSG00000299789,0
ENSG00000250696,0
ENSG00000299813,0
ENSG00000299850,0
ENSG00000250781,0
ENSG00000299857,53
ENSG00000299873,0
ENSG00000299876,0
ENSG00000299878,0
ENSG00000299882,0
ENSG00000231160,294
ENSG00000250190,0
ENSG00000299902,0
ENSG00000299907,19
ENSG00000299908,486
ENSG00000286046,0
ENSG00000270883,35
ENSG00000299925,0
ENSG00000299929,43
ENSG00000299934,0
ENSG00000299953,0
ENSG00000299956,0
ENSG00000299967,74
ENSG00000299977,0
ENSG00000299982,0
ENSG00000299993,0
ENSG00000300000,0
ENSG00000229565,0
ENSG00000300062,0
ENSG00000300070,0
ENSG00000250632,0
ENSG00000300088,0
ENSG00000272727,0
ENSG00000300096,0
ENSG00000300111,0
ENSG00000250263,0
ENSG00000300117,0
ENSG00000300134,54
ENSG00000300136,0
ENSG00000300193,0
ENSG00000288781,0
ENSG00000287037,0
ENSG00000248319,0
ENSG00000251200,0
ENSG00000300267,0
ENSG00000289508,0
ENSG00000250772,0
ENSG00000300329,3
ENSG00000291282,0
ENSG00000300337,79
ENSG00000300351,0
ENSG00000300437,0
ENSG00000250436,0
ENSG00000251165,0
ENSG00000251632,0
ENSG00000300474,0
ENSG00000250038,0
ENSG00000300520,23
ENSG00000271538,132
ENSG00000300584,0
ENSG00000300596,0
ENSG00000300604,0
ENSG00000300606,0
ENSG00000300621,0
ENSG00000250392,0
ENSG00000300640,0
ENSG00000250954,0
ENSG00000300737,0
ENSG00000300740,1
ENSG00000250723,0
ENSG00000300755,0
ENSG00000250125,0
ENSG00000300768,0
ENSG00000300789,0
ENSG00000300792,0
ENSG00000249534,20
ENSG00000300816,2
ENSG00000300844,0
ENSG00000300857,0
ENSG00000261166,0
ENSG00000300866,0
ENSG00000300877,0
ENSG00000250698,65
ENSG00000248300,1
ENSG00000300904,0
ENSG00000227145,37
ENSG00000300906,9
ENSG00000300977,1
ENSG00000293005,0
ENSG00000251321,1
ENSG00000289342,0
ENSG00000300996,10
ENSG00000301001,0
ENSG00000301059,0
ENSG00000301095,23
ENSG00000291203,1424
ENSG00000301112,5
ENSG00000251586,200
ENSG00000301147,0
ENSG00000301148,0
ENSG00000251259,86
ENSG00000291202,482
ENSG00000251095,0
ENSG00000301171,15
ENSG00000301182,0
ENSG00000301196,0
ENSG00000301197,0
ENSG00000290803,14
ENSG00000301210,0
ENSG00000301224,21
ENSG00000247775,0
ENSG00000251580,229
ENSG00000301238,3
ENSG00000301243,0
ENSG00000283183,0
ENSG00000301253,0
ENSG00000301266,0
ENSG00000250968,0
ENSG00000288913,15
ENSG00000301287,0
ENSG00000301317,10
ENSG00000261121,0
ENSG00000301335,0
ENSG00000248197,0
ENSG00000301356,0
ENSG00000301365,0
ENSG00000301375,0
ENSG00000301377,0
ENSG00000301395,0
ENSG00000301400,0
ENSG00000301404,0
ENSG00000271474,0
ENSG00000301421,0
ENSG00000287632,0
ENSG00000301423,0
ENSG00000301449,0
ENSG00000260278,15
ENSG00000301474,0
ENSG00000287382,571
ENSG00000301484,198
ENSG00000301488,0
ENSG00000290015,38
ENSG00000301501,42
ENSG00000301508,136
ENSG00000301513,3
ENSG00000286848,1
ENSG00000286641,0
ENSG00000301534,3
ENSG00000301554,43
ENSG00000289034,2
ENSG00000250863,0
