,kupritz-26037-011
ENSG00000152380,3
ENSG00000039123,3553
ENSG00000287179,0
ENSG00000145681,0
ENSG00000271752,16
ENSG00000287597,6
ENSG00000250124,0
ENSG00000038427,0
ENSG00000152611,1
ENSG00000280338,0
ENSG00000249114,1
ENSG00000234838,0
ENSG00000249668,0
ENSG00000249616,0
ENSG00000248891,0
ENSG00000248285,0
ENSG00000113088,1250
ENSG00000113273,714
ENSG00000133401,466
ENSG00000287540,0
ENSG00000236068,0
ENSG00000251585,0
ENSG00000244630,14
ENSG00000130449,1409
ENSG00000271455,1
ENSG00000240412,0
ENSG00000164171,104
ENSG00000242706,1
ENSG00000241965,0
ENSG00000243592,3
ENSG00000164190,12428
ENSG00000248789,0
ENSG00000131730,172
ENSG00000240388,1
ENSG00000287447,77
ENSG00000250422,0
ENSG00000242858,0
ENSG00000152348,236
ENSG00000250827,0
ENSG00000113319,2364
ENSG00000249835,0
ENSG00000254310,3
ENSG00000212930,1
ENSG00000250662,1
ENSG00000271687,0
ENSG00000113384,3557
ENSG00000238000,106
ENSG00000189127,0
ENSG00000250273,8
ENSG00000236447,6
ENSG00000112874,31
ENSG00000248733,0
ENSG00000062194,7051
ENSG00000113318,1185
ENSG00000250145,0
ENSG00000134061,6
ENSG00000240003,1
ENSG00000168685,53298
ENSG00000127184,3722
ENSG00000250081,0
ENSG00000280009,0
ENSG00000249153,0
ENSG00000186479,0
ENSG00000214853,0
ENSG00000249276,0
ENSG00000279869,0
ENSG00000271207,0
ENSG00000250694,0
ENSG00000250079,0
ENSG00000251376,5
ENSG00000251435,0
ENSG00000288539,22
ENSG00000248430,0
ENSG00000152669,6
ENSG00000271035,0
ENSG00000250391,8
ENSG00000270388,0
ENSG00000217416,50
ENSG00000152495,10368
ENSG00000241059,0
ENSG00000248195,0
ENSG00000249894,0
ENSG00000249944,0
ENSG00000249495,0
ENSG00000249439,0
ENSG00000251495,19
ENSG00000270906,1
ENSG00000251093,1
ENSG00000251023,83
ENSG00000250017,0
ENSG00000176183,1
ENSG00000246316,0
ENSG00000164258,372
ENSG00000249921,15
ENSG00000164211,4033
ENSG00000243914,4
ENSG00000248701,0
ENSG00000248363,0
ENSG00000249128,0
ENSG00000113391,1322
ENSG00000132837,43
ENSG00000285809,0
ENSG00000248967,14
ENSG00000248199,0
ENSG00000250095,0
ENSG00000164309,43
ENSG00000270307,0
ENSG00000250013,0
ENSG00000248873,504
ENSG00000250099,0
ENSG00000067113,401
ENSG00000248803,0
ENSG00000251125,0
ENSG00000251477,0
ENSG00000249904,0
ENSG00000249318,251
ENSG00000162685,0
ENSG00000196900,1
ENSG00000249068,44
ENSG00000249963,0
ENSG00000251237,1
ENSG00000241809,0
ENSG00000248781,0
ENSG00000239870,0
ENSG00000249418,0
ENSG00000248350,0
ENSG00000249619,0
ENSG00000273860,0
ENSG00000164199,28
ENSG00000250221,0
ENSG00000286048,0
ENSG00000248794,37
ENSG00000248296,0
ENSG00000248288,2
ENSG00000249697,0
ENSG00000213630,0
ENSG00000249426,2
ENSG00000251132,0
ENSG00000197575,123
ENSG00000157107,557
ENSG00000270350,0
ENSG00000248648,60
ENSG00000251421,0
ENSG00000249744,2
ENSG00000250383,6
ENSG00000224296,0
ENSG00000250650,0
ENSG00000250882,0
ENSG00000270225,0
ENSG00000248271,0
ENSG00000145794,0
ENSG00000243385,8
ENSG00000272123,17
ENSG00000164400,697
ENSG00000214794,0
ENSG00000248268,175
ENSG00000279370,11
ENSG00000233943,0
ENSG00000250122,0
ENSG00000155324,300
ENSG00000249057,0
ENSG00000249135,0
ENSG00000164588,2
ENSG00000250830,0
ENSG00000250197,5
ENSG00000226400,5
ENSG00000250678,0
ENSG00000250860,0
ENSG00000261037,0
ENSG00000164318,0
ENSG00000270232,0
ENSG00000279883,20
ENSG00000251682,81
ENSG00000249768,0
ENSG00000169570,327
ENSG00000249514,0
ENSG00000249238,0
ENSG00000287054,31
ENSG00000279691,29
ENSG00000249270,0
ENSG00000248029,7
ENSG00000249562,0
ENSG00000184084,0
ENSG00000250242,0
ENSG00000285804,0
ENSG00000217791,0
ENSG00000251311,0
ENSG00000249433,0
ENSG00000271480,0
ENSG00000244192,7
ENSG00000129595,91
ENSG00000229738,0
ENSG00000249454,18
ENSG00000250441,10
ENSG00000250472,0
ENSG00000251593,409
ENSG00000113522,288
ENSG00000279737,0
ENSG00000271849,15
ENSG00000248826,0
ENSG00000241888,0
ENSG00000250732,0
ENSG00000249990,0
ENSG00000251099,0
ENSG00000113369,3558
ENSG00000164209,1681
ENSG00000279584,0
ENSG00000251204,5
ENSG00000240052,9
ENSG00000248885,27
ENSG00000113368,886
ENSG00000134986,15
ENSG00000286408,54
ENSG00000249349,0
ENSG00000251206,2
ENSG00000243304,0
ENSG00000286745,0
ENSG00000250928,0
ENSG00000278921,1
ENSG00000249023,0
ENSG00000145839,0
ENSG00000248652,0
ENSG00000164176,0
ENSG00000164902,1802
ENSG00000234758,7
ENSG00000250405,14
ENSG00000249878,0
ENSG00000250437,0
ENSG00000272416,7
ENSG00000250853,55
ENSG00000270230,0
ENSG00000058729,891
ENSG00000176857,62
ENSG00000184838,0
ENSG00000259968,0
ENSG00000214108,18
ENSG00000145826,0
ENSG00000205644,1
ENSG00000248955,0
ENSG00000249791,9
ENSG00000270779,0
ENSG00000249842,0
ENSG00000248192,10
ENSG00000248674,0
ENSG00000131711,163
ENSG00000249017,0
ENSG00000283782,0
ENSG00000164283,49
ENSG00000248979,10
ENSG00000251552,11
ENSG00000270741,0
ENSG00000214890,2
ENSG00000286676,39
ENSG00000230929,11
ENSG00000279686,0
ENSG00000164512,4
ENSG00000249026,2
ENSG00000251261,0
ENSG00000251281,0
ENSG00000285616,6
ENSG00000250444,19
ENSG00000272203,0
ENSG00000173926,296
ENSG00000243859,149
ENSG00000279860,0
ENSG00000248170,0
ENSG00000250947,0
ENSG00000249360,2
ENSG00000157111,4
ENSG00000164219,1636
ENSG00000164197,0
ENSG00000145649,1443
ENSG00000155329,533
ENSG00000239642,3
ENSG00000251395,0
ENSG00000146006,64
ENSG00000145780,1637
ENSG00000250862,0
ENSG00000250080,1
ENSG00000249605,0
ENSG00000248758,3
ENSG00000213891,100
ENSG00000064652,133
ENSG00000251066,11
ENSG00000249380,0
ENSG00000279118,16
ENSG00000272239,0
ENSG00000249607,0
ENSG00000215325,0
ENSG00000249363,3
ENSG00000173930,283
ENSG00000251135,0
ENSG00000113532,3232
ENSG00000249774,9
ENSG00000134970,1397
ENSG00000186367,0
ENSG00000239528,36
ENSG00000279130,10
ENSG00000249582,0
ENSG00000205302,1465
ENSG00000250672,0
ENSG00000271585,0
ENSG00000213488,0
ENSG00000169302,0
ENSG00000248722,0
ENSG00000251054,3
ENSG00000286839,0
ENSG00000250847,1
ENSG00000248667,0
ENSG00000044115,2116
ENSG00000281938,1
ENSG00000253119,105
ENSG00000248853,0
ENSG00000113272,814
ENSG00000250583,1
ENSG00000249429,0
ENSG00000253886,2
ENSG00000249285,0
ENSG00000249448,0
ENSG00000152684,602
ENSG00000176049,330
ENSG00000145685,222
ENSG00000072786,11560
ENSG00000132570,461
ENSG00000240535,103
ENSG00000150712,1719
ENSG00000250253,0
ENSG00000260686,0
ENSG00000287695,130
ENSG00000113657,5
ENSG00000253141,0
ENSG00000249761,0
ENSG00000155858,591
ENSG00000214360,6
ENSG00000285618,0
ENSG00000072364,7431
ENSG00000251001,43
ENSG00000250956,0
ENSG00000248525,0
ENSG00000229721,24
ENSG00000145817,1269
ENSG00000286238,0
ENSG00000244245,31
ENSG00000253224,1
ENSG00000251031,0
ENSG00000061455,1
ENSG00000164221,136
ENSG00000205359,0
ENSG00000197948,1587
ENSG00000168938,3
ENSG00000113638,1235
ENSG00000224012,0
ENSG00000165810,0
ENSG00000155846,427
ENSG00000249792,0
ENSG00000254351,0
ENSG00000244331,8
ENSG00000253630,10
ENSG00000273569,0
ENSG00000214743,0
ENSG00000064651,1493
ENSG00000251102,6
ENSG00000168246,717
ENSG00000243758,0
ENSG00000253218,46
ENSG00000248125,0
ENSG00000253743,0
ENSG00000235253,80
ENSG00000251214,0
ENSG00000164576,1840
ENSG00000254373,207
ENSG00000271679,0
ENSG00000248909,2
ENSG00000197744,0
ENSG00000158458,19
ENSG00000253908,26
ENSG00000254164,4
ENSG00000221886,22
ENSG00000240058,0
ENSG00000253772,0
ENSG00000285605,0
ENSG00000213376,0
ENSG00000253512,3
ENSG00000213414,0
ENSG00000249174,0
ENSG00000251201,14
ENSG00000249229,0
ENSG00000145781,437
ENSG00000145779,10374
ENSG00000249518,0
ENSG00000270612,0
ENSG00000225364,41
ENSG00000250329,19
ENSG00000228716,247
ENSG00000249772,20
ENSG00000253422,0
ENSG00000250438,0
ENSG00000253955,32
ENSG00000174705,17
ENSG00000249449,0
ENSG00000183775,14
ENSG00000253331,0
ENSG00000244088,0
ENSG00000253946,0
ENSG00000113196,0
ENSG00000273217,0
ENSG00000286128,1
ENSG00000250972,0
ENSG00000248156,0
ENSG00000253538,0
ENSG00000164611,266
ENSG00000164399,15
ENSG00000270839,39
ENSG00000145819,6159
ENSG00000164265,0
ENSG00000213661,0
ENSG00000254239,0
ENSG00000022355,0
ENSG00000253109,0
ENSG00000131459,33
ENSG00000232916,19
ENSG00000254047,0
ENSG00000249600,0
ENSG00000253927,0
ENSG00000254200,2
ENSG00000145919,746
ENSG00000253449,0
ENSG00000164609,3258
ENSG00000253683,1310
ENSG00000118322,372
ENSG00000204764,0
ENSG00000250015,25
ENSG00000181867,0
ENSG00000170091,0
ENSG00000113580,18930
ENSG00000113303,0
ENSG00000280161,27
ENSG00000253424,0
ENSG00000113594,9
ENSG00000253687,36
ENSG00000145715,2739
ENSG00000243664,0
ENSG00000082515,669
ENSG00000186952,66
ENSG00000164904,31
ENSG00000286182,0
ENSG00000253134,0
ENSG00000185056,1
ENSG00000183072,0
ENSG00000253244,1
ENSG00000170214,0
ENSG00000231579,224
ENSG00000253646,0
ENSG00000249287,0
ENSG00000171522,5139
ENSG00000183111,14
ENSG00000123213,147
ENSG00000248355,0
ENSG00000253261,0
ENSG00000248761,0
ENSG00000254391,1
ENSG00000279679,46
ENSG00000271477,0
ENSG00000184845,1
ENSG00000231228,1
ENSG00000120725,424
ENSG00000250346,2
ENSG00000113300,3218
ENSG00000280318,0
ENSG00000249950,0
ENSG00000214357,1
ENSG00000254011,0
ENSG00000270442,7
ENSG00000039319,979
ENSG00000285865,20
ENSG00000168903,0
ENSG00000278965,5
ENSG00000039600,3
ENSG00000164466,7054
ENSG00000242080,0
ENSG00000249412,10
ENSG00000249722,0
ENSG00000242683,6
ENSG00000187658,0
ENSG00000226650,1
ENSG00000248687,0
ENSG00000253480,0
ENSG00000198108,0
ENSG00000254336,0
ENSG00000249545,0
ENSG00000178776,0
ENSG00000213655,0
ENSG00000248308,0
ENSG00000198944,1
ENSG00000242477,565
ENSG00000230612,58
ENSG00000249061,2
ENSG00000164402,574
ENSG00000113742,1982
ENSG00000070614,87
ENSG00000113269,678
ENSG00000248362,0
ENSG00000279698,0
ENSG00000113520,8
ENSG00000213940,0
ENSG00000248610,0
ENSG00000226810,21
ENSG00000146090,0
ENSG00000249876,0
ENSG00000198939,33
ENSG00000251370,0
ENSG00000251320,0
ENSG00000249293,7
ENSG00000249312,0
ENSG00000253600,0
ENSG00000250492,163
ENSG00000249751,0
ENSG00000145861,0
ENSG00000164574,3577
ENSG00000249843,0
ENSG00000248765,0
ENSG00000270430,0
ENSG00000164325,0
ENSG00000242979,3
ENSG00000201026,0
ENSG00000223007,0
ENSG00000284000,0
ENSG00000199773,0
ENSG00000239112,0
ENSG00000222054,0
ENSG00000266415,0
ENSG00000216077,0
ENSG00000212305,0
ENSG00000202269,1
ENSG00000222312,0
ENSG00000201436,0
ENSG00000276764,0
ENSG00000241552,0
ENSG00000212278,0
ENSG00000277455,0
ENSG00000252083,3
ENSG00000200600,1
ENSG00000222560,0
ENSG00000206912,0
ENSG00000201016,0
ENSG00000199911,0
ENSG00000223136,0
ENSG00000252601,0
ENSG00000199731,0
ENSG00000207052,5
ENSG00000207956,8
ENSG00000223004,0
ENSG00000200065,8
ENSG00000252373,0
ENSG00000251887,2
ENSG00000266243,0
ENSG00000252867,0
ENSG00000201368,3
ENSG00000265304,0
ENSG00000238441,4
ENSG00000199552,2
ENSG00000199361,0
ENSG00000207060,0
ENSG00000206606,0
ENSG00000222960,6
ENSG00000207627,5
ENSG00000241230,39
ENSG00000265421,19
ENSG00000212265,0
ENSG00000251873,0
ENSG00000210678,4
ENSG00000207229,1
ENSG00000198983,0
ENSG00000207728,0
ENSG00000251856,0
ENSG00000207293,4
ENSG00000253032,0
ENSG00000223003,0
ENSG00000265135,11
ENSG00000207439,0
ENSG00000242547,0
ENSG00000201869,0
ENSG00000212215,0
ENSG00000264099,0
ENSG00000238913,4
ENSG00000202157,0
ENSG00000265684,10
ENSG00000253073,0
ENSG00000206744,0
ENSG00000264342,0
ENSG00000251951,0
ENSG00000265919,0
ENSG00000252861,0
ENSG00000207013,0
ENSG00000284078,0
ENSG00000276426,0
ENSG00000277506,0
ENSG00000221263,2
ENSG00000207077,0
ENSG00000277001,0
ENSG00000207269,0
ENSG00000199378,0
ENSG00000222987,0
ENSG00000199643,0
ENSG00000207404,0
ENSG00000206593,1
ENSG00000202512,305
ENSG00000253057,0
ENSG00000199786,0
ENSG00000201910,0
ENSG00000212457,7
ENSG00000283498,77
ENSG00000276047,0
ENSG00000243333,72
ENSG00000221436,0
ENSG00000238363,0
ENSG00000252185,0
ENSG00000207177,0
ENSG00000223179,0
ENSG00000206786,19
ENSG00000264536,4
ENSG00000252514,0
ENSG00000251975,0
ENSG00000201790,0
ENSG00000265691,1
ENSG00000263432,2
ENSG00000202082,0
ENSG00000222609,0
ENSG00000221562,0
ENSG00000199455,0
ENSG00000275939,11
ENSG00000252337,0
ENSG00000199677,4
ENSG00000238904,1
ENSG00000239390,3
ENSG00000201423,0
ENSG00000253023,0
ENSG00000221043,0
ENSG00000222213,0
ENSG00000252068,0
ENSG00000241963,30
ENSG00000199047,1
ENSG00000265237,13
ENSG00000283733,0
ENSG00000201532,2
ENSG00000201474,0
ENSG00000206819,3
ENSG00000242928,0
ENSG00000221430,0
ENSG00000202417,25
ENSG00000252794,0
ENSG00000212529,5
ENSG00000222626,0
ENSG00000199219,0
ENSG00000252169,0
ENSG00000201277,0
ENSG00000206845,0
ENSG00000274994,0
ENSG00000251998,0
ENSG00000265160,0
ENSG00000199892,0
ENSG00000277912,0
ENSG00000200555,0
ENSG00000222852,0
ENSG00000198995,6
ENSG00000206686,0
ENSG00000131183,2
ENSG00000196570,0
ENSG00000198055,2355
ENSG00000131188,87
ENSG00000279821,4
ENSG00000183258,1078
ENSG00000164296,191
ENSG00000113716,1788
ENSG00000248696,17
ENSG00000241907,27
ENSG00000182578,112
ENSG00000214485,12780
ENSG00000199409,0
ENSG00000113721,127
ENSG00000164307,5688
ENSG00000199540,0
ENSG00000185028,8
ENSG00000261434,0
ENSG00000164366,984
ENSG00000260774,87
ENSG00000286001,61
ENSG00000214278,5
ENSG00000250645,2
ENSG00000180104,2304
ENSG00000188242,19
ENSG00000066230,31
ENSG00000225138,125
ENSG00000250385,0
ENSG00000264233,0
ENSG00000112877,441
ENSG00000171368,264
ENSG00000271781,35
ENSG00000249908,0
ENSG00000285522,0
ENSG00000250020,0
ENSG00000247872,3
ENSG00000252533,0
ENSG00000281398,127
ENSG00000252213,29
ENSG00000200959,66
ENSG00000015479,1340
ENSG00000199545,47
ENSG00000253015,132
ENSG00000120727,2132
ENSG00000272742,0
ENSG00000170482,126
ENSG00000170476,6
ENSG00000228672,96
ENSG00000170464,498
ENSG00000200378,0
ENSG00000272411,1
ENSG00000251842,0
ENSG00000207714,0
ENSG00000200161,0
ENSG00000178394,0
ENSG00000164398,490
ENSG00000170231,0
ENSG00000152422,242
ENSG00000132911,0
ENSG00000069018,0
ENSG00000243414,2
ENSG00000135074,620
ENSG00000215218,1
ENSG00000271230,0
ENSG00000037474,3107
ENSG00000112941,1823
ENSG00000272071,0
ENSG00000283420,0
ENSG00000200243,1
ENSG00000215032,0
ENSG00000279985,49
ENSG00000276945,22
ENSG00000188725,840
ENSG00000169567,6172
ENSG00000186687,1380
ENSG00000169247,1
ENSG00000253417,0
ENSG00000145863,0
ENSG00000253403,0
ENSG00000118990,0
ENSG00000249610,7
ENSG00000272139,0
ENSG00000249916,0
ENSG00000287794,0
ENSG00000064692,1
ENSG00000113073,19
ENSG00000222790,8
ENSG00000131503,459
ENSG00000254996,309
ENSG00000243056,14
ENSG00000283155,3
ENSG00000251453,7
ENSG00000131495,476
ENSG00000256453,0
ENSG00000112855,1117
ENSG00000146007,2467
ENSG00000250515,0
ENSG00000248106,0
ENSG00000204970,0
ENSG00000204969,0
ENSG00000255408,0
ENSG00000204965,0
ENSG00000081842,0
ENSG00000204963,0
ENSG00000204962,1
ENSG00000204961,0
ENSG00000250120,0
ENSG00000249504,0
ENSG00000249158,0
ENSG00000251664,0
ENSG00000239389,0
ENSG00000243232,0
ENSG00000171815,0
ENSG00000275038,0
ENSG00000164438,0
ENSG00000213393,0
ENSG00000265740,0
ENSG00000254256,0
ENSG00000206909,0
ENSG00000254012,39
ENSG00000264249,0
ENSG00000156427,13
ENSG00000168269,7
ENSG00000253219,0
ENSG00000249601,7
ENSG00000145936,0
ENSG00000043462,12444
ENSG00000288615,0
ENSG00000170445,1611
ENSG00000207317,0
ENSG00000185129,4215
ENSG00000182700,747
ENSG00000120306,195
ENSG00000250069,39
ENSG00000113068,778
ENSG00000258864,0
ENSG00000153037,933
ENSG00000129625,2561
ENSG00000249947,75
ENSG00000212643,0
ENSG00000260871,2
ENSG00000176055,364
ENSG00000113356,151
ENSG00000176018,1774
ENSG00000113327,0
ENSG00000244073,229
ENSG00000271378,0
ENSG00000228212,37
ENSG00000242493,10
ENSG00000270558,25
ENSG00000251880,17
ENSG00000250539,277
ENSG00000168944,4252
ENSG00000253146,0
ENSG00000264760,0
ENSG00000221552,0
ENSG00000274472,0
ENSG00000272197,2
ENSG00000241187,0
ENSG00000170271,472
ENSG00000277039,29
ENSG00000263361,12
ENSG00000082516,1503
ENSG00000199279,2
ENSG00000268942,54
ENSG00000241991,11
ENSG00000240436,17
ENSG00000186105,30
ENSG00000145864,0
ENSG00000288643,0
ENSG00000205089,74
ENSG00000196670,1431
ENSG00000131446,4323
ENSG00000153140,172
ENSG00000113282,2708
ENSG00000086200,1113
ENSG00000113119,423
ENSG00000112983,1391
ENSG00000158987,1789
ENSG00000092421,320
ENSG00000164188,17
ENSG00000152503,52
ENSG00000155545,1407
ENSG00000248383,0
ENSG00000113407,6767
ENSG00000251656,3
ENSG00000249516,6
ENSG00000272144,97
ENSG00000278487,5
ENSG00000249779,2
ENSG00000249888,0
ENSG00000247763,2
ENSG00000185641,10683
ENSG00000272265,6
ENSG00000241870,0
ENSG00000214295,0
ENSG00000248560,0
ENSG00000222937,0
ENSG00000206989,0
ENSG00000232174,0
ENSG00000238745,0
ENSG00000113013,9482
ENSG00000251493,22
ENSG00000247993,0
ENSG00000251324,0
ENSG00000255883,108
ENSG00000164331,577
ENSG00000164338,1125
ENSG00000253213,16
ENSG00000152700,2487
ENSG00000207459,0
ENSG00000113615,1728
ENSG00000201298,5
ENSG00000222266,5
ENSG00000164615,1694
ENSG00000145833,3863
ENSG00000241179,22
ENSG00000181904,831
ENSG00000270892,4
ENSG00000113621,1327
ENSG00000279799,0
ENSG00000222102,0
ENSG00000272112,0
ENSG00000177556,787
ENSG00000145888,18
ENSG00000270978,1
ENSG00000222308,0
ENSG00000201623,0
ENSG00000182631,0
ENSG00000164175,6
ENSG00000250914,1
ENSG00000273294,0
ENSG00000250767,1
ENSG00000082196,103
ENSG00000278900,9
ENSG00000279995,0
ENSG00000271771,39
ENSG00000243959,15
ENSG00000207420,2
ENSG00000169258,181
ENSG00000074317,0
ENSG00000266329,0
ENSG00000175766,45
ENSG00000048140,3821
ENSG00000151304,1003
ENSG00000113083,33
ENSG00000181163,8725
ENSG00000164182,410
ENSG00000168671,0
ENSG00000251591,0
ENSG00000164187,1098
ENSG00000207756,3
ENSG00000201223,5
ENSG00000152620,543
ENSG00000245711,47
ENSG00000145604,701
ENSG00000145907,15227
ENSG00000259757,0
ENSG00000170561,0
ENSG00000281560,0
ENSG00000169252,952
ENSG00000164287,6
ENSG00000164403,13
ENSG00000131437,1166
ENSG00000155508,2624
ENSG00000158985,29455
ENSG00000164266,1
ENSG00000050748,1663
ENSG00000197226,1582
ENSG00000082074,14393
ENSG00000164172,754
ENSG00000253067,0
ENSG00000227616,0
ENSG00000235775,0
ENSG00000224431,2
ENSG00000283678,0
ENSG00000131435,6
ENSG00000197208,72
ENSG00000263597,0
ENSG00000206682,3
ENSG00000082213,1173
ENSG00000279923,50
ENSG00000199765,0
ENSG00000072682,47
ENSG00000091010,3
ENSG00000271724,0
ENSG00000248842,0
ENSG00000277568,3
ENSG00000280646,0
ENSG00000241291,2
ENSG00000113360,1875
ENSG00000207222,0
ENSG00000240250,0
ENSG00000280420,7
ENSG00000156475,579
ENSG00000248568,16
ENSG00000249553,0
ENSG00000285868,279
ENSG00000172568,32
ENSG00000251405,248
ENSG00000248544,202
ENSG00000253155,2
ENSG00000172548,50
ENSG00000113161,4624
ENSG00000242198,44
ENSG00000050767,2
ENSG00000271681,0
ENSG00000242341,0
ENSG00000245688,0
ENSG00000252464,20
ENSG00000176783,1241
ENSG00000249140,33
ENSG00000204659,7
ENSG00000127022,14149
ENSG00000222178,0
ENSG00000242292,0
ENSG00000274441,0
ENSG00000272103,64
ENSG00000249850,250
ENSG00000248462,0
ENSG00000243744,0
ENSG00000251423,0
ENSG00000183876,0
ENSG00000070814,2891
ENSG00000286331,10
ENSG00000164587,36986
ENSG00000079215,44
ENSG00000094880,1130
ENSG00000249851,0
ENSG00000158402,10
ENSG00000120709,1312
ENSG00000249971,0
ENSG00000271196,0
ENSG00000120738,777
ENSG00000241458,26
ENSG00000197603,1417
ENSG00000253110,0
ENSG00000072803,3515
ENSG00000202533,42
ENSG00000113525,13
ENSG00000251183,0
ENSG00000261382,1
ENSG00000055147,1225
ENSG00000037749,1827
ENSG00000125347,14073
ENSG00000248493,2
ENSG00000200275,4
ENSG00000286690,2
ENSG00000253370,4
ENSG00000254163,6
ENSG00000199468,0
ENSG00000231989,376
ENSG00000170624,186
ENSG00000086189,1048
ENSG00000226544,148
ENSG00000223497,0
ENSG00000206770,0
ENSG00000263593,13
ENSG00000242602,44
ENSG00000271926,0
ENSG00000251467,32
ENSG00000248930,15
ENSG00000184349,37
ENSG00000248827,16
ENSG00000239708,0
ENSG00000251732,0
ENSG00000249577,0
ENSG00000271766,0
ENSG00000250859,44
ENSG00000282925,0
ENSG00000251032,1
ENSG00000250603,0
ENSG00000204928,0
ENSG00000134058,502
ENSG00000183323,227
ENSG00000213830,10
ENSG00000215006,147
ENSG00000271045,20
ENSG00000085231,294
ENSG00000152942,951
ENSG00000152939,36
ENSG00000244717,1
ENSG00000266477,0
ENSG00000212260,0
ENSG00000183474,476
ENSG00000197822,75
ENSG00000113396,0
ENSG00000248634,0
ENSG00000288697,0
ENSG00000066583,834
ENSG00000264563,0
ENSG00000248403,0
ENSG00000248150,38
ENSG00000173545,1402
ENSG00000201370,6
ENSG00000288622,1
ENSG00000112893,3800
ENSG00000113739,0
ENSG00000182613,0
ENSG00000177721,51
ENSG00000113108,276
ENSG00000169777,0
ENSG00000146094,31
ENSG00000249541,5
ENSG00000251374,12
ENSG00000186468,16011
ENSG00000172795,5116
ENSG00000168916,0
ENSG00000251456,0
ENSG00000242814,0
ENSG00000248626,8
ENSG00000199398,1
ENSG00000113312,1861
ENSG00000223908,24
ENSG00000145808,0
ENSG00000145632,56
ENSG00000271257,0
ENSG00000265699,0
ENSG00000250127,0
ENSG00000250958,0
ENSG00000247402,0
ENSG00000175749,2
ENSG00000145723,505
ENSG00000185372,0
ENSG00000251724,7
ENSG00000251663,0
ENSG00000113163,3357
ENSG00000248881,0
ENSG00000189045,52
ENSG00000039139,0
ENSG00000049167,833
ENSG00000253536,28
ENSG00000247911,9
ENSG00000164326,0
ENSG00000278824,0
ENSG00000202092,0
ENSG00000213663,7
ENSG00000249919,2
ENSG00000250895,0
ENSG00000234259,0
ENSG00000133835,1079
ENSG00000154153,848
ENSG00000083312,6404
ENSG00000213523,705
ENSG00000043143,12910
ENSG00000120314,1166
ENSG00000174339,0
ENSG00000173250,42
ENSG00000279446,0
ENSG00000204956,14
ENSG00000081853,6
ENSG00000254245,1
ENSG00000254221,12
ENSG00000262576,14
ENSG00000253910,82
ENSG00000253485,45
ENSG00000262209,66
ENSG00000253731,78
ENSG00000253537,48
ENSG00000253953,20
ENSG00000253767,20
ENSG00000261934,58
ENSG00000253846,40
ENSG00000254122,45
ENSG00000253873,15
ENSG00000253159,23
ENSG00000276545,8
ENSG00000273557,0
ENSG00000240184,27
ENSG00000242020,1
ENSG00000242419,14
ENSG00000240764,19
ENSG00000240974,53
ENSG00000171720,1033
ENSG00000164620,151
ENSG00000276547,75
ENSG00000221990,71
ENSG00000063438,52
ENSG00000145730,4528
ENSG00000172262,1972
ENSG00000164241,141
ENSG00000214944,118
ENSG00000172869,3341
ENSG00000186314,98
ENSG00000131844,2344
ENSG00000186493,0
ENSG00000146054,42
ENSG00000286644,29
ENSG00000146063,1040
ENSG00000264732,0
ENSG00000204628,36538
ENSG00000272296,0
ENSG00000264549,0
ENSG00000286310,7
ENSG00000222533,1
ENSG00000183718,1110
ENSG00000251380,0
ENSG00000255833,0
ENSG00000249915,511
ENSG00000160867,12
ENSG00000240729,54
ENSG00000270706,0
ENSG00000169228,63
