,kupritz-26037-009
ENSG00000310134,0
ENSG00000310137,0
ENSG00000310162,0
ENSG00000234072,114
ENSG00000310169,0
ENSG00000310172,0
ENSG00000310173,4
ENSG00000310180,49
ENSG00000310181,0
ENSG00000310185,23
ENSG00000289294,84
ENSG00000273258,0
ENSG00000288857,34
ENSG00000310213,0
ENSG00000310215,0
ENSG00000310227,0
ENSG00000310233,0
ENSG00000310257,0
ENSG00000285876,0
ENSG00000310261,33
ENSG00000310265,15
ENSG00000234818,38
ENSG00000310280,4
ENSG00000225649,35
ENSG00000310283,0
ENSG00000310296,93
ENSG00000310311,0
ENSG00000310327,83
ENSG00000310331,0
ENSG00000310340,1
ENSG00000287763,42
ENSG00000310352,0
ENSG00000234378,0
ENSG00000259863,10
ENSG00000310364,0
ENSG00000310365,0
ENSG00000310373,3
ENSG00000223734,10
ENSG00000310387,0
ENSG00000310388,0
ENSG00000226266,154
ENSG00000310390,18
ENSG00000281477,1
ENSG00000226508,4
ENSG00000310395,0
ENSG00000310400,0
ENSG00000310412,4
ENSG00000310423,0
ENSG00000224152,9
ENSG00000310428,0
ENSG00000310438,0
ENSG00000310453,0
ENSG00000293311,610
ENSG00000305303,0
ENSG00000283591,0
ENSG00000119812,913
ENSG00000238038,5
ENSG00000285577,1
ENSG00000212204,0
ENSG00000252246,0
ENSG00000152689,493
ENSG00000307335,6
ENSG00000307317,9
ENSG00000294568,2
ENSG00000135999,5395
ENSG00000309130,0
ENSG00000231079,188
ENSG00000289474,11
ENSG00000225943,0
ENSG00000119801,5283
ENSG00000300218,101
ENSG00000294799,7
ENSG00000207187,13
ENSG00000231712,2
ENSG00000296940,3
ENSG00000230515,80
ENSG00000305573,0
ENSG00000305610,0
ENSG00000221255,0
ENSG00000287119,66
ENSG00000235576,4649
ENSG00000232979,147
ENSG00000229405,294
ENSG00000304129,7
ENSG00000135622,1014
ENSG00000297014,34
ENSG00000286739,4
ENSG00000287687,0
ENSG00000297035,0
ENSG00000272711,14
ENSG00000225815,0
ENSG00000264525,0
ENSG00000296696,0
ENSG00000232164,0
ENSG00000226819,0
ENSG00000143995,16
ENSG00000297023,0
ENSG00000230749,0
ENSG00000305791,0
ENSG00000301389,2
ENSG00000232046,1
ENSG00000298982,0
ENSG00000298962,0
ENSG00000298874,0
ENSG00000298923,0
ENSG00000237179,0
ENSG00000224071,0
ENSG00000232688,0
ENSG00000230355,0
ENSG00000223859,0
ENSG00000235885,4
ENSG00000236780,84
ENSG00000236605,0
ENSG00000289533,6
ENSG00000143971,967
ENSG00000296177,0
ENSG00000298137,55
ENSG00000253559,60
ENSG00000273240,42
ENSG00000300477,22
ENSG00000128699,1902
ENSG00000064933,910
ENSG00000289035,0
ENSG00000304550,0
ENSG00000304410,2
ENSG00000304466,19
ENSG00000136682,753
ENSG00000184492,13
ENSG00000234148,3
ENSG00000231943,1
ENSG00000221055,0
ENSG00000310523,411
ENSG00000146556,0
ENSG00000279267,68
ENSG00000240356,0
ENSG00000144134,712
ENSG00000144158,190
ENSG00000233479,2
ENSG00000202427,2
ENSG00000115084,2416
ENSG00000265429,6
ENSG00000222005,50
ENSG00000280409,0
ENSG00000285569,26
ENSG00000224177,0
ENSG00000229647,45
ENSG00000280721,763
ENSG00000273445,1542
ENSG00000293177,1
ENSG00000290733,0
ENSG00000273471,0
ENSG00000271356,0
ENSG00000309755,0
ENSG00000271134,0
ENSG00000297680,0
ENSG00000266931,0
ENSG00000230964,0
ENSG00000261600,0
ENSG00000204745,493
ENSG00000287931,57
ENSG00000214429,0
ENSG00000298364,0
ENSG00000223703,0
ENSG00000293925,2
ENSG00000235486,67
ENSG00000291125,34
ENSG00000288437,0
ENSG00000307645,30
ENSG00000234898,0
ENSG00000294660,0
ENSG00000233299,0
ENSG00000303770,0
ENSG00000237964,0
ENSG00000304448,0
ENSG00000230646,0
ENSG00000297512,0
ENSG00000233868,0
ENSG00000298385,1
ENSG00000232760,3
ENSG00000294242,0
ENSG00000224826,0
ENSG00000297133,0
ENSG00000283202,0
ENSG00000235419,112
ENSG00000230076,0
ENSG00000229267,22
ENSG00000213189,53
ENSG00000305402,77
ENSG00000231739,0
ENSG00000307603,0
ENSG00000226886,0
ENSG00000236485,0
ENSG00000188668,0
ENSG00000300514,0
ENSG00000228949,0
ENSG00000296115,1
ENSG00000230450,0
ENSG00000225448,0
ENSG00000236956,0
ENSG00000285819,1
ENSG00000248796,0
ENSG00000236516,0
ENSG00000297317,0
ENSG00000237666,16
ENSG00000307056,0
ENSG00000204121,0
ENSG00000237087,0
ENSG00000223788,0
ENSG00000306068,0
ENSG00000284706,1
ENSG00000284604,0
ENSG00000284659,0
ENSG00000306208,2
ENSG00000214077,39
ENSG00000230047,0
ENSG00000298773,0
ENSG00000283312,2
ENSG00000283491,0
ENSG00000181798,37
ENSG00000224928,0
ENSG00000235024,20
ENSG00000227632,1
ENSG00000299827,23
ENSG00000229221,0
ENSG00000289943,81
ENSG00000283283,0
ENSG00000300009,0
ENSG00000283167,0
ENSG00000295406,0
ENSG00000168992,0
ENSG00000291126,38
ENSG00000232717,0
ENSG00000293713,0
ENSG00000236026,0
ENSG00000304755,0
ENSG00000271003,0
ENSG00000235959,0
ENSG00000304720,0
ENSG00000236750,0
ENSG00000231445,0
ENSG00000309217,2
ENSG00000257800,70
ENSG00000294996,21
ENSG00000235225,0
ENSG00000303369,0
ENSG00000271284,1
ENSG00000303632,1
ENSG00000231240,0
ENSG00000296048,0
ENSG00000248313,0
ENSG00000286058,0
ENSG00000180178,0
ENSG00000224637,0
ENSG00000294944,2
ENSG00000225392,0
ENSG00000233060,18
ENSG00000217643,0
ENSG00000300661,98
ENSG00000237629,0
ENSG00000309231,0
ENSG00000244528,0
ENSG00000283132,0
ENSG00000296491,0
ENSG00000283214,0
ENSG00000304415,0
ENSG00000283659,1
ENSG00000223825,34
ENSG00000231903,4
ENSG00000236099,0
ENSG00000306460,0
ENSG00000229648,0
ENSG00000234485,0
ENSG00000299122,0
ENSG00000234896,0
ENSG00000290930,0
ENSG00000248821,0
ENSG00000309507,0
ENSG00000233275,0
ENSG00000309526,0
ENSG00000227120,0
ENSG00000234903,0
ENSG00000305196,0
ENSG00000235571,0
ENSG00000214064,0
ENSG00000309192,0
ENSG00000231583,0
ENSG00000304376,75
ENSG00000229831,0
ENSG00000302408,0
ENSG00000230702,0
ENSG00000286360,104
ENSG00000236307,0
ENSG00000298291,1
ENSG00000241114,0
ENSG00000296193,26
ENSG00000231259,0
ENSG00000285793,374
ENSG00000231675,0
ENSG00000228586,0
ENSG00000233971,0
ENSG00000300567,0
ENSG00000231848,0
ENSG00000286728,0
ENSG00000227770,0
ENSG00000232973,13
ENSG00000216721,0
ENSG00000235770,4
ENSG00000224679,0
ENSG00000297179,0
ENSG00000204434,5
ENSG00000286208,0
ENSG00000291134,0
ENSG00000225398,0
ENSG00000226516,3
ENSG00000236397,0
ENSG00000175509,0
ENSG00000227359,39
ENSG00000293951,0
ENSG00000306868,0
ENSG00000295313,0
ENSG00000297281,0
ENSG00000308566,13
ENSG00000252845,0
ENSG00000275094,0
ENSG00000273634,0
ENSG00000248134,0
ENSG00000144188,1
ENSG00000230343,0
ENSG00000236847,1
ENSG00000270748,0
ENSG00000271402,0
ENSG00000204670,0
ENSG00000188383,10
ENSG00000144199,295
ENSG00000279791,3
ENSG00000275655,1
ENSG00000135976,5087
ENSG00000298478,0
ENSG00000293137,48
ENSG00000286059,0
ENSG00000072080,0
ENSG00000279218,0
ENSG00000226442,0
ENSG00000234281,128
ENSG00000279317,10
ENSG00000310539,7
ENSG00000287165,114
ENSG00000293106,261
ENSG00000232504,9
ENSG00000222017,6
ENSG00000281162,2
ENSG00000234350,8
ENSG00000231367,7
ENSG00000235009,0
ENSG00000234423,72
ENSG00000271952,12
ENSG00000229621,1
ENSG00000223725,137
ENSG00000287048,0
ENSG00000230385,18
ENSG00000234572,15
ENSG00000228509,451
ENSG00000224128,0
ENSG00000287151,77
ENSG00000290089,572
ENSG00000227713,0
ENSG00000223751,1
ENSG00000284084,0
ENSG00000293422,199
ENSG00000232485,31
ENSG00000293612,87
ENSG00000231758,2047
ENSG00000204929,0
ENSG00000226383,151
ENSG00000228857,646
ENSG00000234199,239
ENSG00000288902,0
ENSG00000229337,76
ENSG00000289077,5
ENSG00000289349,0
ENSG00000222032,7
ENSG00000308857,1
ENSG00000300702,11
ENSG00000115592,2
ENSG00000235760,29
ENSG00000236824,1
ENSG00000304620,0
ENSG00000303258,0
ENSG00000303276,0
ENSG00000286532,103
ENSG00000288858,126
ENSG00000305171,27
ENSG00000310473,363
ENSG00000310481,76
ENSG00000305802,6
ENSG00000308248,0
ENSG00000308233,0
ENSG00000303880,0
ENSG00000303899,0
ENSG00000296910,0
ENSG00000296931,0
ENSG00000298902,0
ENSG00000168878,68
ENSG00000224272,6
ENSG00000297165,2
ENSG00000235151,10
ENSG00000299450,28
ENSG00000300875,1
ENSG00000303783,37
ENSG00000233806,320
ENSG00000216921,61
ENSG00000303802,5
ENSG00000226423,88
ENSG00000300410,324
ENSG00000300317,13
ENSG00000287971,71
ENSG00000232002,12
ENSG00000289556,17
ENSG00000291147,531
ENSG00000303934,2
ENSG00000303919,24
ENSG00000236432,36
ENSG00000284629,0
ENSG00000301805,0
ENSG00000306559,5
ENSG00000296787,2
ENSG00000290795,0
ENSG00000236116,0
ENSG00000307693,0
ENSG00000296555,4
ENSG00000303691,5
ENSG00000295091,0
ENSG00000284643,0
ENSG00000284704,0
ENSG00000284631,0
ENSG00000284667,0
ENSG00000284725,0
ENSG00000284718,0
ENSG00000284635,0
ENSG00000265451,44
ENSG00000302592,73
ENSG00000264229,52
ENSG00000302286,10
ENSG00000225284,8
ENSG00000304685,0
ENSG00000269210,0
ENSG00000214694,92
ENSG00000138029,2189
ENSG00000286707,12
ENSG00000173567,62
ENSG00000138018,1882
ENSG00000308861,2
ENSG00000229525,1
ENSG00000268603,4
ENSG00000268896,3
ENSG00000269068,0
ENSG00000228973,9
ENSG00000295808,0
ENSG00000227308,0
ENSG00000304439,0
ENSG00000286199,0
ENSG00000228909,0
ENSG00000266518,0
ENSG00000304815,0
ENSG00000163064,0
ENSG00000305008,0
ENSG00000298302,0
ENSG00000019169,4
ENSG00000259094,0
ENSG00000308819,0
ENSG00000144119,0
ENSG00000264833,0
ENSG00000309841,0
ENSG00000309858,0
ENSG00000115107,17
ENSG00000229867,4
ENSG00000309372,18
ENSG00000309392,26
ENSG00000309410,36
ENSG00000186132,214
ENSG00000155368,1942
ENSG00000303406,0
ENSG00000171227,0
ENSG00000080293,2
ENSG00000231013,0
ENSG00000157827,400
ENSG00000298252,8
ENSG00000286207,75
ENSG00000230432,0
ENSG00000286095,1
ENSG00000214074,0
ENSG00000234661,0
ENSG00000223727,1
ENSG00000285969,2
ENSG00000154764,572
ENSG00000134121,0
ENSG00000234048,0
ENSG00000229756,0
ENSG00000144635,1849
ENSG00000215004,0
ENSG00000287720,57
ENSG00000238075,1
ENSG00000131379,111
ENSG00000235534,0
ENSG00000206559,51
ENSG00000214073,0
ENSG00000287623,4
ENSG00000227795,5
ENSG00000230830,1
ENSG00000251038,0
ENSG00000231660,0
ENSG00000154822,5056
ENSG00000229241,35
ENSG00000070950,1340
ENSG00000144668,10
ENSG00000224822,0
ENSG00000227707,0
ENSG00000230480,1
ENSG00000227929,5
ENSG00000260902,0
ENSG00000163576,5
ENSG00000286363,0
ENSG00000129810,223
ENSG00000229468,1
ENSG00000235158,0
ENSG00000228767,0
ENSG00000226489,0
ENSG00000230172,2
ENSG00000230697,8
ENSG00000183977,198
ENSG00000235593,0
ENSG00000230398,0
ENSG00000091317,5800
ENSG00000230342,2
ENSG00000287641,0
ENSG00000157152,2
ENSG00000224263,0
ENSG00000144596,92
ENSG00000226955,0
ENSG00000237982,10
ENSG00000236158,0
ENSG00000114166,4438
ENSG00000287981,0
ENSG00000187118,1446
ENSG00000232953,3
ENSG00000287140,0
ENSG00000093217,37
ENSG00000134115,0
ENSG00000283392,7
ENSG00000225275,0
ENSG00000131378,5280
ENSG00000170293,111
ENSG00000286579,46
ENSG00000238008,16
ENSG00000283563,7
ENSG00000154783,37
ENSG00000237603,0
ENSG00000228351,0
ENSG00000170248,5080
ENSG00000232563,0
ENSG00000232958,0
ENSG00000144455,949
ENSG00000213854,0
ENSG00000144642,104
ENSG00000287069,0
ENSG00000172940,65
ENSG00000231897,0
ENSG00000226216,4
ENSG00000175928,12
ENSG00000184423,0
ENSG00000234123,1
ENSG00000230465,0
ENSG00000224094,487
ENSG00000230111,0
ENSG00000183960,0
ENSG00000213849,21
ENSG00000114353,10056
ENSG00000236452,0
ENSG00000163512,874
ENSG00000114349,0
ENSG00000203506,8
ENSG00000213600,80
ENSG00000282987,1
ENSG00000213587,1
ENSG00000114378,42
ENSG00000198590,738
ENSG00000168301,419
ENSG00000144566,2477
ENSG00000286952,6
ENSG00000288050,146
ENSG00000235886,0
ENSG00000160746,507
ENSG00000243384,0
ENSG00000172939,3988
ENSG00000235278,2
ENSG00000114383,954
ENSG00000144724,16
ENSG00000244226,3
ENSG00000230123,0
ENSG00000173473,8071
ENSG00000144619,2
ENSG00000068001,98
ENSG00000241367,0
ENSG00000186451,0
ENSG00000011198,383
ENSG00000244281,0
ENSG00000240752,0
ENSG00000163935,2589
ENSG00000283434,1
ENSG00000242911,0
ENSG00000240404,2
ENSG00000189002,0
ENSG00000271174,0
ENSG00000226360,2662
ENSG00000206538,0
ENSG00000114480,752
ENSG00000223409,0
ENSG00000240951,0
ENSG00000239699,0
ENSG00000243877,0
ENSG00000240573,0
ENSG00000088538,123
ENSG00000242705,0
ENSG00000277746,0
ENSG00000237456,0
ENSG00000234158,0
ENSG00000114541,932
ENSG00000241319,2
ENSG00000163618,0
ENSG00000241095,134
ENSG00000163376,620
ENSG00000272305,48
ENSG00000243974,2
ENSG00000241293,29
ENSG00000242190,5
ENSG00000121440,0
ENSG00000287053,0
ENSG00000241776,0
ENSG00000214560,1
ENSG00000244383,0
ENSG00000168309,0
ENSG00000286567,0
ENSG00000240255,0
ENSG00000234629,187
ENSG00000278934,0
ENSG00000271389,0
ENSG00000270059,0
ENSG00000242195,0
ENSG00000242365,0
ENSG00000242586,0
ENSG00000241158,0
ENSG00000044524,0
ENSG00000081148,198
ENSG00000288105,0
ENSG00000251088,0
ENSG00000239226,0
ENSG00000271024,0
ENSG00000243195,0
ENSG00000243635,0
ENSG00000241328,0
ENSG00000036054,2112
ENSG00000154174,4045
ENSG00000240309,0
ENSG00000138468,3179
ENSG00000242573,0
ENSG00000184220,665
ENSG00000241884,16
ENSG00000114021,1247
ENSG00000277000,0
ENSG00000236691,0
ENSG00000114423,14380
ENSG00000206535,62
ENSG00000153266,0
ENSG00000138472,1
ENSG00000178660,202
ENSG00000230618,0
ENSG00000170017,567
ENSG00000242609,2
ENSG00000239288,0
ENSG00000214405,0
ENSG00000225662,0
ENSG00000163412,9560
ENSG00000240107,0
ENSG00000241738,125
ENSG00000240156,0
ENSG00000240959,1
ENSG00000226082,3
ENSG00000249992,1
ENSG00000163377,0
ENSG00000176142,1514
ENSG00000242841,0
ENSG00000163666,1
ENSG00000244130,0
ENSG00000241861,0
ENSG00000113845,1048
ENSG00000176095,3040
ENSG00000198919,534
ENSG00000163530,0
ENSG00000240751,53
ENSG00000240568,11
ENSG00000243873,0
ENSG00000285708,18
ENSG00000144837,8
ENSG00000214380,0
ENSG00000170837,168
ENSG00000163424,3
ENSG00000163814,150
ENSG00000121594,118
ENSG00000261364,0
ENSG00000240359,0
ENSG00000242829,42
ENSG00000240895,0
ENSG00000241224,0
ENSG00000206530,465
ENSG00000243674,3
ENSG00000168306,20
ENSG00000244196,0
ENSG00000144847,10
ENSG00000153551,1268
ENSG00000114487,0
ENSG00000243945,0
ENSG00000272610,1
ENSG00000114446,781
ENSG00000285943,72
ENSG00000242052,4
ENSG00000114520,865
ENSG00000121578,982
ENSG00000272967,1
ENSG00000228112,0
ENSG00000244722,2
ENSG00000239350,0
ENSG00000214552,127
ENSG00000169087,738
ENSG00000114638,30
ENSG00000241478,81
ENSG00000242029,0
ENSG00000163519,5659
ENSG00000272662,13
ENSG00000273461,1
ENSG00000240175,2
ENSG00000239439,0
ENSG00000242070,0
ENSG00000236722,1
ENSG00000170819,23
ENSG00000251012,0
ENSG00000244640,0
ENSG00000241257,0
ENSG00000158186,2
ENSG00000198643,0
ENSG00000114125,1390
ENSG00000065485,71
ENSG00000138459,1253
ENSG00000251011,0
ENSG00000261734,54
ENSG00000271249,0
ENSG00000158220,42
ENSG00000118007,5326
ENSG00000241777,0
ENSG00000241695,0
ENSG00000228398,0
ENSG00000206527,2275
ENSG00000163421,542
ENSG00000240888,25
ENSG00000157500,3050
ENSG00000168875,0
ENSG00000244124,29
ENSG00000242222,0
ENSG00000177707,1102
ENSG00000244561,1
ENSG00000163637,1
ENSG00000241506,1406
ENSG00000282502,0
ENSG00000152977,0
ENSG00000175792,1136
ENSG00000244171,559
ENSG00000244101,10
ENSG00000114107,775
ENSG00000280399,33
ENSG00000174930,2
ENSG00000242370,0
ENSG00000239412,1
ENSG00000249820,2
ENSG00000240012,61
ENSG00000163590,644
ENSG00000031081,2783
ENSG00000173193,14591
ENSG00000159685,185
ENSG00000242537,0
ENSG00000243733,2
ENSG00000249305,0
ENSG00000163630,0
ENSG00000280397,0
ENSG00000279147,1
ENSG00000242671,0
ENSG00000169255,21
ENSG00000244429,0
ENSG00000114200,0
ENSG00000239408,0
ENSG00000242456,0
ENSG00000114790,326
ENSG00000242036,0
ENSG00000244493,24
ENSG00000240804,0
ENSG00000244571,0
ENSG00000169908,0
ENSG00000248374,37
ENSG00000249417,17
ENSG00000249290,0
ENSG00000240704,0
ENSG00000241929,0
ENSG00000287916,17
ENSG00000241168,0
ENSG00000181804,1016
ENSG00000241874,0
ENSG00000114670,120
ENSG00000248710,0
ENSG00000121858,1959
ENSG00000240824,0
ENSG00000248772,0
ENSG00000173889,15111
ENSG00000155893,857
ENSG00000240792,0
ENSG00000237501,0
ENSG00000244024,0
ENSG00000075420,2649
ENSG00000230497,0
ENSG00000090402,0
ENSG00000163584,757
ENSG00000144962,2
ENSG00000241479,0
ENSG00000231384,15
ENSG00000242326,0
ENSG00000069849,1861
ENSG00000242178,0
ENSG00000285218,0
ENSG00000279862,57
ENSG00000163655,3617
ENSG00000220343,0
ENSG00000215606,0
ENSG00000261146,0
ENSG00000238026,0
ENSG00000241203,0
ENSG00000132394,556
ENSG00000163581,0
ENSG00000243044,0
ENSG00000272990,45
ENSG00000121871,0
ENSG00000251058,0
ENSG00000233597,111
ENSG00000244738,0
ENSG00000288104,0
ENSG00000239739,0
ENSG00000214192,451
ENSG00000227440,2
ENSG00000249986,87
ENSG00000154310,10006
ENSG00000224611,32
ENSG00000177694,0
ENSG00000260217,0
ENSG00000285558,0
ENSG00000224426,0
ENSG00000287012,0
ENSG00000241899,0
ENSG00000240084,0
ENSG00000236686,8
ENSG00000238755,14
ENSG00000243885,0
ENSG00000235110,0
ENSG00000174953,6728
ENSG00000205412,0
ENSG00000226779,0
ENSG00000085276,2
ENSG00000236241,0
ENSG00000073803,693
ENSG00000241526,0
ENSG00000197415,70
ENSG00000138463,420
ENSG00000175040,111
ENSG00000082684,1
ENSG00000175054,4326
ENSG00000175077,0
ENSG00000235294,0
ENSG00000288032,60
ENSG00000285798,0
ENSG00000223941,0
ENSG00000243486,0
ENSG00000230362,1
ENSG00000169359,538
ENSG00000213174,0
ENSG00000243886,0
ENSG00000250170,81
ENSG00000270981,7
ENSG00000279305,0
ENSG00000242479,0
ENSG00000240246,0
ENSG00000214210,0
ENSG00000241985,4
ENSG00000169903,0
ENSG00000121853,4
ENSG00000227709,2
ENSG00000242510,105
ENSG00000174948,0
ENSG00000240068,0
ENSG00000241570,0
ENSG00000236357,0
ENSG00000271131,0
ENSG00000226482,0
ENSG00000240489,3344
ENSG00000224855,70
ENSG00000158258,2
ENSG00000238077,0
ENSG00000286361,7
ENSG00000114796,8399
ENSG00000285619,48
ENSG00000136514,547
ENSG00000244503,0
ENSG00000241313,4
ENSG00000144730,1
ENSG00000138246,4861
ENSG00000244327,24
ENSG00000275163,0
ENSG00000242017,0
ENSG00000113924,48
ENSG00000230115,11
ENSG00000163389,1303
ENSG00000155890,0
ENSG00000058866,1
ENSG00000172578,2645
ENSG00000271413,0
ENSG00000228308,2
ENSG00000163638,0
ENSG00000176597,224
ENSG00000240048,34
ENSG00000173905,331
ENSG00000229863,2
ENSG00000240596,0
ENSG00000230077,3
ENSG00000152492,1773
ENSG00000175066,883
ENSG00000113790,32
ENSG00000261826,0
ENSG00000198491,0
ENSG00000280270,7
ENSG00000145191,2118
ENSG00000144736,1327
ENSG00000228952,0
ENSG00000243861,0
ENSG00000241879,0
ENSG00000174013,1114
ENSG00000163915,0
ENSG00000225770,32
ENSG00000163872,2335
ENSG00000127252,0
ENSG00000253548,0
ENSG00000163961,6785
ENSG00000239706,2
ENSG00000180611,310
ENSG00000090530,0
ENSG00000185798,443
ENSG00000188001,1642
ENSG00000236508,0
ENSG00000214147,0
ENSG00000243518,0
ENSG00000242152,0
ENSG00000181092,0
ENSG00000127249,110
ENSG00000239508,0
ENSG00000237483,16
ENSG00000239212,2
ENSG00000205835,0
ENSG00000214097,2
ENSG00000214919,1
ENSG00000227971,1
ENSG00000241307,4
ENSG00000243584,0
ENSG00000244405,4
ENSG00000174928,46
ENSG00000213358,1
ENSG00000284952,23
ENSG00000234197,0
ENSG00000243033,32
ENSG00000243759,466
ENSG00000232130,0
ENSG00000239263,0
ENSG00000163577,792
ENSG00000236229,45
ENSG00000239661,0
ENSG00000163714,7136
ENSG00000252017,0
ENSG00000223040,0
ENSG00000253081,0
ENSG00000207163,0
ENSG00000263988,0
ENSG00000244169,0
ENSG00000271898,0
ENSG00000266745,16
ENSG00000281863,0
ENSG00000199815,0
ENSG00000199927,0
ENSG00000201545,5
ENSG00000199577,2
ENSG00000283885,0
ENSG00000265376,0
ENSG00000276147,4
ENSG00000281710,0
ENSG00000206807,2
ENSG00000212442,0
ENSG00000222983,0
ENSG00000207625,0
ENSG00000199514,0
ENSG00000202268,0
ENSG00000283298,2
ENSG00000244632,0
ENSG00000252449,0
ENSG00000252301,0
ENSG00000243957,0
ENSG00000239119,0
ENSG00000252420,0
ENSG00000252184,0
ENSG00000222934,0
ENSG00000283367,0
ENSG00000212340,0
ENSG00000239250,0
ENSG00000207316,0
ENSG00000206939,0
ENSG00000212598,0
ENSG00000240964,0
ENSG00000200703,0
ENSG00000265193,0
ENSG00000222389,9
ENSG00000222574,0
ENSG00000251773,0
ENSG00000265328,0
ENSG00000264897,1
ENSG00000252889,0
ENSG00000221206,0
ENSG00000222490,0
ENSG00000265956,0
ENSG00000201065,0
ENSG00000207310,5
ENSG00000201922,0
ENSG00000207940,0
ENSG00000201426,0
ENSG00000221633,0
ENSG00000212344,2
ENSG00000284421,0
ENSG00000277635,0
ENSG00000200571,20
ENSG00000201325,0
ENSG00000271922,0
ENSG00000201398,0
ENSG00000200389,3
ENSG00000272096,0
ENSG00000222778,0
ENSG00000206604,10
ENSG00000251751,0
ENSG00000251804,30
ENSG00000202125,50
ENSG00000201778,0
ENSG00000222499,0
ENSG00000200052,0
ENSG00000252581,2
ENSG00000238924,0
ENSG00000207963,20
ENSG00000252082,2
ENSG00000239093,0
ENSG00000201860,0
ENSG00000221251,0
ENSG00000283333,0
ENSG00000201229,9
ENSG00000253020,0
ENSG00000202502,10
ENSG00000199986,0
ENSG00000207156,0
ENSG00000199488,0
ENSG00000216058,0
ENSG00000200355,2
ENSG00000277118,0
ENSG00000252302,0
ENSG00000253092,0
ENSG00000201458,1
ENSG00000264974,0
ENSG00000207370,44
ENSG00000199792,0
ENSG00000251730,1
ENSG00000201648,0
ENSG00000199363,0
ENSG00000201452,0
ENSG00000276074,0
ENSG00000201810,0
ENSG00000222675,1
ENSG00000252336,0
ENSG00000212489,0
ENSG00000243398,13
ENSG00000144820,0
ENSG00000252989,0
ENSG00000243495,10
ENSG00000213431,0
ENSG00000201642,0
ENSG00000240521,0
ENSG00000163751,0
ENSG00000287198,0
ENSG00000241627,442
ENSG00000163754,2021
ENSG00000071794,1140
ENSG00000239718,0
ENSG00000201031,0
ENSG00000240511,2
ENSG00000163755,1931
ENSG00000286806,0
ENSG00000163902,5604
ENSG00000277250,0
ENSG00000242551,7
ENSG00000207130,0
ENSG00000239503,152
ENSG00000241535,82
ENSG00000179021,2251
ENSG00000242159,10
ENSG00000232830,46
ENSG00000282978,556
ENSG00000201554,20
ENSG00000081154,4249
ENSG00000242299,34103
ENSG00000243396,37
ENSG00000252348,4
ENSG00000212319,0
ENSG00000201511,3
ENSG00000201121,26
ENSG00000231845,53
ENSG00000260633,0
ENSG00000248377,0
ENSG00000214288,0
ENSG00000249691,16
ENSG00000174611,22
ENSG00000286982,1
ENSG00000253087,1
ENSG00000201413,0
ENSG00000229217,5
ENSG00000163705,5
ENSG00000254999,2656
ENSG00000134070,523
ENSG00000272410,0
ENSG00000231177,363
ENSG00000157017,357
ENSG00000240288,494
ENSG00000276678,2
ENSG00000157020,1984
ENSG00000264534,0
ENSG00000178537,380
ENSG00000178467,1187
ENSG00000285416,88
ENSG00000178149,474
ENSG00000199032,9
ENSG00000178057,922
ENSG00000207605,2
ENSG00000163661,5
ENSG00000286892,0
ENSG00000188817,0
ENSG00000163634,1057
ENSG00000271843,202
ENSG00000240912,0
ENSG00000240487,163
ENSG00000181847,6682
ENSG00000259976,0
ENSG00000284134,0
ENSG00000242290,151
ENSG00000241295,10
ENSG00000264623,24
ENSG00000239946,136
ENSG00000240002,99
ENSG00000242767,80
