,kupritz-26037-010
ENSG00000132781,245
ENSG00000295513,0
ENSG00000295492,10
ENSG00000229528,0
ENSG00000308047,0
ENSG00000308065,0
ENSG00000301041,1
ENSG00000010803,1156
ENSG00000235358,13
ENSG00000310187,0
ENSG00000291157,0
ENSG00000229901,0
ENSG00000309993,0
ENSG00000234694,67
ENSG00000229431,154
ENSG00000198198,4593
ENSG00000307543,6
ENSG00000229372,0
ENSG00000142949,15
ENSG00000066135,876
ENSG00000236200,220
ENSG00000229444,76
ENSG00000283414,6
ENSG00000233674,12
ENSG00000244619,4
ENSG00000293505,31
ENSG00000234222,102
ENSG00000278431,0
ENSG00000295659,57
ENSG00000271425,934
ENSG00000304747,0
ENSG00000180437,0
ENSG00000188157,147
ENSG00000286754,0
ENSG00000152092,0
ENSG00000202609,0
ENSG00000306434,0
ENSG00000306454,0
ENSG00000306732,0
ENSG00000235060,14
ENSG00000265435,4
ENSG00000236719,0
ENSG00000206905,0
ENSG00000283575,6
ENSG00000301523,0
ENSG00000305789,25
ENSG00000285646,82
ENSG00000011021,805
ENSG00000199347,0
ENSG00000199377,13
ENSG00000200169,6
ENSG00000197989,967
ENSG00000229388,72
ENSG00000289291,1
ENSG00000274978,0
ENSG00000296488,40
ENSG00000115705,3
ENSG00000227364,0
ENSG00000286905,4
ENSG00000171853,2849
ENSG00000182551,2414
ENSG00000231482,4
ENSG00000228391,0
ENSG00000225234,78
ENSG00000235403,0
ENSG00000283766,0
ENSG00000227007,0
ENSG00000172554,52
ENSG00000234796,0
ENSG00000272002,14
ENSG00000171865,1592
ENSG00000287126,20
ENSG00000271868,25
ENSG00000227047,0
ENSG00000171863,5812
ENSG00000151379,0
ENSG00000163029,1179
ENSG00000224885,69
ENSG00000231948,15
ENSG00000162981,0
ENSG00000227718,0
ENSG00000151693,2
ENSG00000230044,0
ENSG00000231610,0
ENSG00000287881,0
ENSG00000229370,0
ENSG00000169006,0
ENSG00000271315,0
ENSG00000233416,21
ENSG00000224604,0
ENSG00000223530,0
ENSG00000084754,7205
ENSG00000236436,0
ENSG00000213774,1
ENSG00000225378,0
ENSG00000236665,3
ENSG00000143867,0
ENSG00000228505,0
ENSG00000183891,320
ENSG00000084710,55
ENSG00000196208,19
ENSG00000234597,0
ENSG00000213729,0
ENSG00000178295,283
ENSG00000224626,20
ENSG00000163032,37
ENSG00000276411,0
ENSG00000225402,1
ENSG00000235127,0
ENSG00000226649,18
ENSG00000261117,40
ENSG00000238111,17
ENSG00000260331,7
ENSG00000237670,0
ENSG00000278908,0
ENSG00000233553,0
ENSG00000242540,0
ENSG00000204993,5
ENSG00000285984,0
ENSG00000118961,779
ENSG00000132031,1
ENSG00000118960,1247
ENSG00000119778,3179
ENSG00000285354,0
ENSG00000235064,3
ENSG00000225024,0
ENSG00000068784,1485
ENSG00000231336,10
ENSG00000213403,0
ENSG00000162949,0
ENSG00000049323,1
ENSG00000214711,29
ENSG00000215263,0
ENSG00000233335,0
ENSG00000143869,301
ENSG00000158125,0
ENSG00000223360,0
ENSG00000233083,0
ENSG00000171132,1313
ENSG00000285754,0
ENSG00000138039,0
ENSG00000272027,1
ENSG00000237790,0
ENSG00000214843,0
ENSG00000232604,0
ENSG00000171126,3
ENSG00000226523,7
ENSG00000233953,0
ENSG00000235968,0
ENSG00000115380,0
ENSG00000170820,0
ENSG00000236913,0
ENSG00000013016,260
ENSG00000279956,2
ENSG00000273398,5
ENSG00000115421,3527
ENSG00000224464,45
ENSG00000273275,0
ENSG00000228481,64
ENSG00000232668,0
ENSG00000269976,5
ENSG00000171055,800
ENSG00000213620,0
ENSG00000286480,17
ENSG00000232526,1
ENSG00000138079,142
ENSG00000223897,0
ENSG00000196975,439
ENSG00000273090,9
ENSG00000237979,0
ENSG00000143951,577
ENSG00000115944,2654
ENSG00000233702,0
ENSG00000275052,9243
ENSG00000236348,0
ENSG00000226247,42
ENSG00000284932,7
ENSG00000115464,14564
ENSG00000233829,7
ENSG00000270996,0
ENSG00000237162,9
ENSG00000226700,0
ENSG00000223739,0
ENSG00000232403,1
ENSG00000213626,21931
ENSG00000243667,190
ENSG00000229503,41
ENSG00000235586,64
ENSG00000186854,3644
ENSG00000213553,19911
ENSG00000228902,0
ENSG00000225045,0
ENSG00000115363,0
ENSG00000143889,1854
ENSG00000287145,2
ENSG00000115946,666
ENSG00000223977,4
ENSG00000236259,6
ENSG00000286524,25
ENSG00000138035,925
ENSG00000234653,0
ENSG00000232285,0
ENSG00000285542,0
ENSG00000232153,0
ENSG00000239995,0
ENSG00000235463,0
ENSG00000232696,10
ENSG00000276362,107
ENSG00000143954,0
ENSG00000235725,0
ENSG00000273064,44
ENSG00000237498,0
ENSG00000115386,0
ENSG00000152147,412
ENSG00000237293,0
ENSG00000232548,0
ENSG00000196085,0
ENSG00000271452,8
ENSG00000115239,1384
ENSG00000224695,0
ENSG00000116016,160
ENSG00000287026,0
ENSG00000230975,0
ENSG00000075340,597
ENSG00000176407,2086
ENSG00000119866,40
ENSG00000034510,18407
ENSG00000232531,9
ENSG00000184303,0
ENSG00000224627,0
ENSG00000213400,84
ENSG00000229560,0
ENSG00000226972,10
ENSG00000226605,2
ENSG00000286932,0
ENSG00000233107,0
ENSG00000282890,0
ENSG00000213495,0
ENSG00000115364,1525
ENSG00000225787,7
ENSG00000124374,1397
ENSG00000163586,0
ENSG00000231172,1
ENSG00000234429,1
ENSG00000287749,0
ENSG00000236538,0
ENSG00000230840,0
ENSG00000227789,0
ENSG00000162878,1
ENSG00000287640,0
ENSG00000172023,0
ENSG00000286202,0
ENSG00000270462,45
ENSG00000288535,0
ENSG00000234587,0
ENSG00000230395,5
ENSG00000152284,140
ENSG00000228225,0
ENSG00000213399,29
ENSG00000230968,0
ENSG00000230477,0
ENSG00000286979,2
ENSG00000231722,0
ENSG00000225428,4
ENSG00000233444,0
ENSG00000168129,0
ENSG00000270569,6
ENSG00000226366,0
ENSG00000221849,0
ENSG00000287130,0
ENSG00000226860,0
ENSG00000158089,16
ENSG00000158435,2105
ENSG00000115353,107
ENSG00000138032,1557
ENSG00000214330,0
ENSG00000135972,553
ENSG00000157884,0
ENSG00000214602,0
ENSG00000203643,1
ENSG00000271707,4
ENSG00000236090,6
ENSG00000230118,0
ENSG00000236969,0
ENSG00000233716,11
ENSG00000225444,0
ENSG00000270696,0
ENSG00000237320,0
ENSG00000228209,0
ENSG00000232144,0
ENSG00000115616,13
ENSG00000071082,33994
ENSG00000075568,3969
ENSG00000225588,0
ENSG00000233205,56
ENSG00000163162,4596
ENSG00000005436,1050
ENSG00000229013,0
ENSG00000231723,0
ENSG00000233752,0
ENSG00000287025,0
ENSG00000115423,487
ENSG00000068697,1519
ENSG00000237916,4
ENSG00000172086,887
ENSG00000225842,0
ENSG00000184731,91
ENSG00000233707,5
ENSG00000115507,0
ENSG00000173960,960
ENSG00000231134,0
ENSG00000271627,0
ENSG00000224869,0
ENSG00000227270,17
ENSG00000271097,0
ENSG00000171094,301
ENSG00000227513,2
ENSG00000259056,4
ENSG00000163235,99
ENSG00000230790,2
ENSG00000115875,3947
ENSG00000235847,8
ENSG00000173557,0
ENSG00000226341,0
ENSG00000230696,0
ENSG00000162869,1648
ENSG00000275597,1
ENSG00000237085,0
ENSG00000230595,11
ENSG00000229682,5
ENSG00000135951,466
ENSG00000233671,4
ENSG00000237722,0
ENSG00000230140,7
ENSG00000270437,0
ENSG00000238250,0
ENSG00000236837,0
ENSG00000135953,581
ENSG00000115665,0
ENSG00000125538,0
ENSG00000150938,785
ENSG00000163541,1107
ENSG00000236533,2
ENSG00000231570,0
ENSG00000143924,8175
ENSG00000231221,0
ENSG00000234065,52
ENSG00000230950,0
ENSG00000237745,4
ENSG00000231822,310
ENSG00000172985,445
ENSG00000280154,0
ENSG00000224344,0
ENSG00000170417,161
ENSG00000235871,0
ENSG00000143891,1004
ENSG00000270470,0
ENSG00000237614,0
ENSG00000150551,0
ENSG00000278131,0
ENSG00000227294,0
ENSG00000271532,1
ENSG00000286515,0
ENSG00000280228,0
ENSG00000272895,68
ENSG00000270190,1
ENSG00000228488,0
ENSG00000226481,0
ENSG00000223549,52
ENSG00000235717,0
ENSG00000235235,0
ENSG00000088205,5260
ENSG00000283031,78
ENSG00000115593,0
ENSG00000270571,24
ENSG00000250741,0
ENSG00000144227,0
ENSG00000271115,0
ENSG00000240857,254
ENSG00000233594,232
ENSG00000205086,0
ENSG00000228898,0
ENSG00000232474,0
ENSG00000235325,3
ENSG00000230065,0
ENSG00000223710,0
ENSG00000228876,0
ENSG00000214533,0
ENSG00000232991,0
ENSG00000227497,0
ENSG00000279307,39
ENSG00000091436,85
ENSG00000223430,0
ENSG00000226479,1532
ENSG00000180152,0
ENSG00000230158,0
ENSG00000229104,0
ENSG00000226928,2
ENSG00000235128,166
ENSG00000068781,0
ENSG00000198142,91
ENSG00000071051,3509
ENSG00000227291,0
ENSG00000232992,0
ENSG00000233248,0
ENSG00000234946,21
ENSG00000227653,49
ENSG00000238133,5
ENSG00000229360,0
ENSG00000228551,28
ENSG00000157856,1
ENSG00000236167,0
ENSG00000235232,0
ENSG00000071073,20241
ENSG00000235147,0
ENSG00000170485,181
ENSG00000115641,183
ENSG00000088179,6353
ENSG00000229935,0
ENSG00000270100,0
ENSG00000213222,35
ENSG00000136718,1258
ENSG00000236681,0
ENSG00000230482,245
ENSG00000271635,0
ENSG00000223947,15
ENSG00000228374,0
ENSG00000168702,0
ENSG00000225304,0
ENSG00000230391,0
ENSG00000229890,6
ENSG00000162989,0
ENSG00000235522,671
ENSG00000144120,266
ENSG00000230104,0
ENSG00000286679,0
ENSG00000237532,0
ENSG00000223554,0
ENSG00000287662,0
ENSG00000236440,0
ENSG00000236655,0
ENSG00000231954,0
ENSG00000230603,0
ENSG00000231266,0
ENSG00000223816,0
ENSG00000072135,1874
ENSG00000230353,0
ENSG00000238065,0
ENSG00000152127,6606
ENSG00000188674,0
ENSG00000286776,0
ENSG00000116120,1164
ENSG00000213148,0
ENSG00000150540,0
ENSG00000227149,0
ENSG00000233741,0
ENSG00000198612,967
ENSG00000228568,19
ENSG00000163075,0
ENSG00000233329,0
ENSG00000091428,25
ENSG00000186522,193
ENSG00000236832,0
ENSG00000274353,0
ENSG00000136535,2
ENSG00000182263,0
ENSG00000231567,0
ENSG00000234060,58
ENSG00000233869,0
ENSG00000236211,0
ENSG00000224231,3
ENSG00000237844,0
ENSG00000232292,0
ENSG00000231099,0
ENSG00000226131,0
ENSG00000286045,1
ENSG00000233939,0
ENSG00000223976,0
ENSG00000232982,0
ENSG00000261298,1
ENSG00000223921,0
ENSG00000225394,2
ENSG00000114948,490
ENSG00000204460,0
ENSG00000229326,23
ENSG00000237784,7
ENSG00000235716,0
ENSG00000286539,5
ENSG00000229203,0
ENSG00000229779,0
ENSG00000230173,7
ENSG00000152128,309
ENSG00000237856,0
ENSG00000248672,3
ENSG00000228111,1
ENSG00000229701,0
ENSG00000233045,35
ENSG00000235056,20
ENSG00000163510,2556
ENSG00000232690,2
ENSG00000138411,20
ENSG00000226666,97
ENSG00000162944,138
ENSG00000231898,2
ENSG00000163083,0
ENSG00000144320,1422
ENSG00000234645,5
ENSG00000270289,0
ENSG00000226331,0
ENSG00000230496,0
ENSG00000144331,0
ENSG00000144118,1116
ENSG00000235640,0
ENSG00000236885,0
ENSG00000188042,11355
ENSG00000233307,0
ENSG00000286068,0
ENSG00000237939,1
ENSG00000213083,0
ENSG00000135960,1253
ENSG00000249884,19
ENSG00000225258,0
ENSG00000163600,5208
ENSG00000183022,57
ENSG00000138400,5
ENSG00000233428,0
ENSG00000213126,0
ENSG00000138376,678
ENSG00000228446,167
ENSG00000278593,0
ENSG00000227738,0
ENSG00000233709,0
ENSG00000232990,0
ENSG00000232915,3
ENSG00000229568,0
ENSG00000279844,0
ENSG00000235951,2
ENSG00000231541,25
ENSG00000170035,644
ENSG00000228721,0
ENSG00000228577,20
ENSG00000227623,0
ENSG00000197585,40
ENSG00000054219,933
ENSG00000228681,0
ENSG00000233039,0
ENSG00000244337,0
ENSG00000260742,3
ENSG00000234714,1
ENSG00000251491,0
ENSG00000251621,0
ENSG00000232337,3
ENSG00000242441,0
ENSG00000163012,0
ENSG00000232740,0
ENSG00000213917,2
ENSG00000249997,0
ENSG00000231653,0
ENSG00000233729,0
ENSG00000124019,4
ENSG00000260142,0
ENSG00000225182,0
ENSG00000138434,1695
ENSG00000236049,0
ENSG00000237260,11
ENSG00000118997,108
ENSG00000175497,0
ENSG00000224670,0
ENSG00000115020,4346
ENSG00000279874,0
ENSG00000174453,74
ENSG00000115109,819
ENSG00000279559,0
ENSG00000254552,0
ENSG00000260171,11
ENSG00000224467,28
ENSG00000215043,0
ENSG00000226564,1049
ENSG00000236595,0
ENSG00000136732,4041
ENSG00000271667,0
ENSG00000232658,0
ENSG00000224257,6
ENSG00000236695,0
ENSG00000226553,1
ENSG00000227788,19
ENSG00000168530,0
ENSG00000280878,3
ENSG00000279512,0
ENSG00000153107,2908
ENSG00000177261,0
ENSG00000163082,807
ENSG00000235218,0
ENSG00000237220,0
ENSG00000235615,0
ENSG00000286290,0
ENSG00000196872,41
ENSG00000228670,8
ENSG00000224219,0
ENSG00000115183,147
ENSG00000234285,22
ENSG00000144339,0
ENSG00000236667,2
ENSG00000233494,1
ENSG00000213958,6
ENSG00000286868,0
ENSG00000283940,0
ENSG00000237758,240
ENSG00000286384,0
ENSG00000272902,3
ENSG00000232359,0
ENSG00000229457,0
ENSG00000144452,1
ENSG00000118246,1445
ENSG00000270891,0
ENSG00000233286,9
ENSG00000286621,0
ENSG00000233131,1
ENSG00000225813,0
ENSG00000136560,2886
ENSG00000064989,31
ENSG00000226708,0
ENSG00000065413,12724
ENSG00000224352,0
ENSG00000270815,0
ENSG00000124835,20
ENSG00000187699,271
ENSG00000115233,648
ENSG00000130147,0
ENSG00000144290,52
ENSG00000168582,0
ENSG00000243104,4
ENSG00000236596,0
ENSG00000287414,0
ENSG00000226542,0
ENSG00000135916,899
ENSG00000286807,0
ENSG00000198586,9792
ENSG00000227680,2
ENSG00000288031,5
ENSG00000231032,0
ENSG00000182187,0
ENSG00000243792,0
ENSG00000234189,0
ENSG00000223824,0
ENSG00000182329,23
ENSG00000230282,0
ENSG00000280105,0
ENSG00000224612,0
ENSG00000227368,0
ENSG00000259889,0
ENSG00000226242,0
ENSG00000135898,259
ENSG00000284171,0
ENSG00000224252,0
ENSG00000213201,0
ENSG00000196950,2851
ENSG00000232089,0
ENSG00000226878,2
ENSG00000003436,1
ENSG00000226915,0
ENSG00000226121,2833
ENSG00000176720,32
ENSG00000136710,1025
ENSG00000232320,76
ENSG00000115840,707
ENSG00000213107,3
ENSG00000238171,5
ENSG00000079156,56
ENSG00000214025,0
ENSG00000213120,3
ENSG00000204253,3572
ENSG00000273113,34
ENSG00000232409,0
ENSG00000286170,2
ENSG00000271435,0
ENSG00000226946,0
ENSG00000196758,0
ENSG00000144476,111
ENSG00000168393,307
ENSG00000227459,0
ENSG00000228380,28
ENSG00000224967,36
ENSG00000213081,5
ENSG00000230548,0
ENSG00000228064,0
ENSG00000221823,3383
ENSG00000288091,0
ENSG00000270335,2
ENSG00000177855,417
ENSG00000184898,941
ENSG00000067066,9002
ENSG00000226905,0
ENSG00000121988,416
ENSG00000226813,0
ENSG00000248136,0
ENSG00000153820,0
ENSG00000233934,0
ENSG00000270540,0
ENSG00000250011,26
ENSG00000232893,0
ENSG00000229395,0
ENSG00000186889,0
ENSG00000233550,0
ENSG00000223691,0
ENSG00000234934,0
ENSG00000203387,4
ENSG00000231546,0
ENSG00000196141,133
ENSG00000238046,0
ENSG00000213110,0
ENSG00000178385,1681
ENSG00000225911,0
ENSG00000132321,12
ENSG00000286358,0
ENSG00000235035,4
ENSG00000236878,26
ENSG00000227430,0
ENSG00000168918,5273
ENSG00000170340,1389
ENSG00000231896,0
ENSG00000224095,6
ENSG00000233996,8
ENSG00000287299,47
ENSG00000287418,1
ENSG00000125633,3768
ENSG00000234207,0
ENSG00000235616,0
ENSG00000128654,327
ENSG00000115368,1830
ENSG00000213601,1
ENSG00000006607,756
ENSG00000170745,0
ENSG00000213236,1163
ENSG00000224232,11
ENSG00000223374,14
ENSG00000115694,1065
ENSG00000168397,1233
ENSG00000128641,15
ENSG00000168385,4133
ENSG00000283394,0
ENSG00000237261,0
ENSG00000251704,0
ENSG00000222842,0
ENSG00000265056,8
ENSG00000276733,0
ENSG00000266059,0
ENSG00000251859,0
ENSG00000212455,0
ENSG00000200763,0
ENSG00000223145,35
ENSG00000222616,0
ENSG00000207170,5
ENSG00000265172,0
ENSG00000238503,0
ENSG00000264089,0
ENSG00000266738,0
ENSG00000207183,51
ENSG00000202430,24
ENSG00000264370,0
ENSG00000206882,0
ENSG00000243847,9
ENSG00000201671,0
ENSG00000207218,0
ENSG00000207255,0
ENSG00000265301,0
ENSG00000264352,0
ENSG00000223245,0
ENSG00000239396,7
ENSG00000273913,0
ENSG00000278764,0
ENSG00000221300,1
ENSG00000207411,0
ENSG00000251889,21
ENSG00000242158,0
ENSG00000212175,61
ENSG00000266078,0
ENSG00000200807,0
ENSG00000239189,0
ENSG00000238493,0
ENSG00000241625,0
ENSG00000283636,11
ENSG00000202227,21
ENSG00000251942,0
ENSG00000252718,0
ENSG00000239958,3
ENSG00000264975,0
ENSG00000252436,4
ENSG00000202195,0
ENSG00000212036,0
ENSG00000206915,0
ENSG00000264071,15
ENSG00000221638,0
ENSG00000238410,0
ENSG00000200028,0
ENSG00000200488,8741
ENSG00000202423,0
ENSG00000242118,0
ENSG00000252897,0
ENSG00000200048,0
ENSG00000201311,0
ENSG00000201010,2
ENSG00000200701,0
ENSG00000251947,0
ENSG00000200890,0
ENSG00000199295,0
ENSG00000265003,0
ENSG00000264793,2
ENSG00000222835,0
ENSG00000238619,0
ENSG00000264857,1
ENSG00000201070,0
ENSG00000222724,0
ENSG00000212283,511
ENSG00000222923,0
ENSG00000264934,10
ENSG00000265965,2
ENSG00000277628,1
ENSG00000238830,0
ENSG00000206726,0
ENSG00000243029,0
ENSG00000239185,0
ENSG00000202046,1
ENSG00000206963,23
ENSG00000243510,0
ENSG00000266139,0
ENSG00000251900,0
ENSG00000252742,0
ENSG00000223118,2
ENSG00000252674,0
ENSG00000263813,95
ENSG00000251976,0
ENSG00000238379,0
ENSG00000222394,0
ENSG00000222921,14
ENSG00000222826,0
ENSG00000283506,0
ENSG00000201892,0
ENSG00000252015,0
ENSG00000277306,0
ENSG00000252688,0
ENSG00000222068,0
ENSG00000206718,0
ENSG00000223197,0
ENSG00000223290,0
ENSG00000244372,0
ENSG00000200708,0
ENSG00000202029,0
ENSG00000238570,0
ENSG00000271924,6
ENSG00000200902,0
ENSG00000240977,0
ENSG00000212425,0
ENSG00000252779,1
ENSG00000200121,0
ENSG00000241074,0
ENSG00000239041,0
ENSG00000215973,0
ENSG00000266705,3
ENSG00000266808,0
ENSG00000201813,20
ENSG00000222845,0
ENSG00000199626,0
ENSG00000252517,2
ENSG00000252130,0
ENSG00000201649,1
ENSG00000280636,0
ENSG00000202216,0
ENSG00000207319,0
ENSG00000265694,13
ENSG00000199348,19
ENSG00000202164,0
ENSG00000276123,0
ENSG00000265734,0
ENSG00000221240,0
ENSG00000199203,0
ENSG00000222300,0
ENSG00000278406,0
ENSG00000207274,0
ENSG00000243125,0
ENSG00000200281,0
ENSG00000263363,0
ENSG00000199791,0
ENSG00000283469,0
ENSG00000263468,0
ENSG00000243650,127
ENSG00000201044,18
ENSG00000263941,0
ENSG00000202341,0
ENSG00000263752,0
ENSG00000207186,5
ENSG00000202016,7
ENSG00000202206,13
ENSG00000162975,0
ENSG00000226080,4
ENSG00000150873,49
ENSG00000162976,944
ENSG00000207267,1
ENSG00000230154,146
ENSG00000226961,0
ENSG00000230952,0
ENSG00000231403,0
ENSG00000169016,316
ENSG00000200822,0
ENSG00000235548,2
ENSG00000238069,0
ENSG00000251935,2
ENSG00000138386,1167
ENSG00000229023,416
ENSG00000230686,10
ENSG00000231858,147
ENSG00000288064,216
ENSG00000207402,52
ENSG00000280083,1
ENSG00000230611,0
ENSG00000230979,747
ENSG00000224443,0
ENSG00000224058,0
ENSG00000283502,0
ENSG00000235369,0
ENSG00000236549,113
ENSG00000226473,1
ENSG00000284608,0
ENSG00000241791,1
ENSG00000250565,241
ENSG00000119729,655
ENSG00000279254,25
ENSG00000271639,31
ENSG00000227846,0
ENSG00000234143,0
ENSG00000241119,0
ENSG00000167165,0
ENSG00000224814,0
ENSG00000233445,0
ENSG00000248114,0
ENSG00000228445,0
ENSG00000248705,0
ENSG00000241635,0
ENSG00000123485,3
ENSG00000144481,0
ENSG00000233221,0
ENSG00000281159,0
ENSG00000281516,0
ENSG00000152102,4976
ENSG00000212199,0
ENSG00000008869,4689
ENSG00000224891,11
ENSG00000233159,0
ENSG00000218739,1051
ENSG00000115816,2631
ENSG00000272054,251
ENSG00000003509,667
ENSG00000115825,4138
ENSG00000207364,0
ENSG00000115828,8
ENSG00000253078,0
ENSG00000163171,3356
ENSG00000236572,0
ENSG00000264041,0
ENSG00000238285,13
ENSG00000256458,9
ENSG00000173166,281
ENSG00000234632,31
ENSG00000225658,8
ENSG00000159239,7
ENSG00000234521,0
ENSG00000233155,26
ENSG00000005448,306
ENSG00000115274,59
ENSG00000274049,0
ENSG00000239779,297
ENSG00000286883,2
ENSG00000204822,0
ENSG00000115282,806
ENSG00000115289,451
ENSG00000115297,8
ENSG00000144045,9
ENSG00000115307,1337
ENSG00000138363,2003
ENSG00000228618,0
ENSG00000227981,0
ENSG00000152253,0
ENSG00000152254,0
ENSG00000073734,0
ENSG00000235321,0
ENSG00000235995,0
ENSG00000081479,0
ENSG00000170396,0
ENSG00000237824,0
ENSG00000232001,0
ENSG00000214199,752
ENSG00000254126,1
ENSG00000221502,0
ENSG00000283238,0
ENSG00000284180,0
ENSG00000163081,0
ENSG00000132300,4256
ENSG00000208772,214
ENSG00000200241,11
ENSG00000265420,1
ENSG00000132313,679
ENSG00000202537,0
ENSG00000251974,0
ENSG00000115548,9813
ENSG00000258984,32
ENSG00000251971,16
ENSG00000132330,401
ENSG00000144488,2
ENSG00000168427,2
ENSG00000178752,42
ENSG00000132323,1492
ENSG00000144485,26
ENSG00000283635,0
ENSG00000204104,414
ENSG00000277986,0
ENSG00000284378,0
ENSG00000156973,594
ENSG00000237641,11
ENSG00000261096,107
ENSG00000260622,0
ENSG00000222246,0
ENSG00000163273,0
ENSG00000144535,1626
ENSG00000227033,10
ENSG00000207626,3
ENSG00000251485,25
ENSG00000230122,18
ENSG00000275157,0
ENSG00000163283,0
ENSG00000163286,0
ENSG00000163295,0
ENSG00000171551,0
ENSG00000237412,4
ENSG00000135902,53
ENSG00000196811,302
ENSG00000271179,0
ENSG00000225594,0
ENSG00000227745,0
ENSG00000239108,0
ENSG00000202174,0
ENSG00000221288,0
ENSG00000233786,26
ENSG00000230803,0
ENSG00000230992,0
ENSG00000252705,0
ENSG00000232349,0
ENSG00000143952,1525
ENSG00000228079,59
ENSG00000197329,2990
ENSG00000230923,3
ENSG00000270354,0
ENSG00000264297,0
ENSG00000283222,0
ENSG00000236148,0
ENSG00000251982,0
ENSG00000278004,0
ENSG00000224414,62
ENSG00000231035,38
ENSG00000275458,0
ENSG00000277668,0
ENSG00000251757,0
ENSG00000223349,0
ENSG00000173302,0
ENSG00000232503,0
ENSG00000227817,0
ENSG00000224425,1
ENSG00000233285,0
ENSG00000227275,0
ENSG00000235080,0
ENSG00000231777,0
ENSG00000284003,0
ENSG00000283865,0
ENSG00000227661,0
ENSG00000236590,0
ENSG00000234480,0
ENSG00000237910,0
ENSG00000234939,0
ENSG00000234576,0
ENSG00000226831,0
ENSG00000276460,0
ENSG00000217950,23
ENSG00000232742,38
ENSG00000273073,5
ENSG00000173272,868
ENSG00000075886,137
ENSG00000284149,0
ENSG00000163331,0
ENSG00000153165,520
ENSG00000138078,2234
ENSG00000152256,4288
ENSG00000244474,0
ENSG00000138449,2298
ENSG00000144036,1713
ENSG00000168395,1349
ENSG00000136698,0
ENSG00000135903,0
ENSG00000196862,514
ENSG00000204128,0
ENSG00000261829,2
ENSG00000135914,93
ENSG00000201574,2
ENSG00000237039,41
ENSG00000263641,0
ENSG00000172799,6
ENSG00000206885,0
ENSG00000207280,0
ENSG00000202400,10
ENSG00000223198,0
ENSG00000286942,1
ENSG00000171596,3
ENSG00000142327,3197
ENSG00000142330,594
ENSG00000276949,0
ENSG00000185176,0
ENSG00000274977,0
ENSG00000172482,0
ENSG00000172478,0
ENSG00000223991,0
ENSG00000238813,0
ENSG00000222376,0
ENSG00000135925,183
ENSG00000200029,0
ENSG00000171450,0
ENSG00000163497,0
ENSG00000163499,0
ENSG00000198973,0
ENSG00000181378,2
ENSG00000163501,6
ENSG00000264755,2
ENSG00000286606,39
ENSG00000240317,10
ENSG00000213901,72
ENSG00000115649,1411
ENSG00000144567,4684
ENSG00000158552,482
ENSG00000287529,2
ENSG00000115657,56
ENSG00000284820,5
ENSG00000198925,732
ENSG00000163516,1458
ENSG00000163521,108
ENSG00000115661,431
ENSG00000054356,3
ENSG00000207647,0
ENSG00000182698,0
ENSG00000119147,38
ENSG00000115652,4278
ENSG00000233339,80
ENSG00000273595,2
ENSG00000213295,1
ENSG00000224061,0
ENSG00000152076,0
ENSG00000152082,955
ENSG00000152086,88
ENSG00000230756,19
ENSG00000188542,580
ENSG00000237007,5
ENSG00000242272,2
ENSG00000273165,65
ENSG00000162961,633
ENSG00000152683,1647
