,kupritz-26037-001
ENSG00000112308,9263
ENSG00000260286,77
ENSG00000282804,0
ENSG00000135316,4798
ENSG00000242014,0
ENSG00000276746,0
ENSG00000030110,760
ENSG00000096433,2692
ENSG00000137288,527
ENSG00000266509,0
ENSG00000161896,0
ENSG00000161904,2231
ENSG00000112624,6207
ENSG00000096401,3703
ENSG00000266619,5
ENSG00000214604,0
ENSG00000124749,0
ENSG00000219095,0
ENSG00000135314,87
ENSG00000290002,20
ENSG00000135324,1
ENSG00000135315,1019
ENSG00000111886,38
ENSG00000220418,1
ENSG00000289433,1
ENSG00000146285,5129
ENSG00000285652,0
ENSG00000188580,2
ENSG00000237321,0
ENSG00000146373,680
ENSG00000111907,100
ENSG00000111906,1350
ENSG00000286299,166
ENSG00000135547,9
ENSG00000232131,114
ENSG00000164442,2853
ENSG00000219806,1
ENSG00000205695,0
ENSG00000060762,427
ENSG00000137269,189
ENSG00000271218,6
ENSG00000146147,3
ENSG00000218143,0
ENSG00000287745,0
ENSG00000218350,223
ENSG00000207180,0
ENSG00000287380,0
ENSG00000276127,0
ENSG00000119900,1502
ENSG00000230597,1
ENSG00000199094,0
ENSG00000279289,0
ENSG00000207827,0
ENSG00000285963,0
ENSG00000219575,0
ENSG00000218014,0
ENSG00000049618,12547
ENSG00000118503,24003
ENSG00000146350,890
ENSG00000217929,4
ENSG00000217325,0
ENSG00000293084,0
ENSG00000219565,0
ENSG00000220660,0
ENSG00000220848,0
ENSG00000293098,102
ENSG00000218351,0
ENSG00000293099,0
ENSG00000217488,41
ENSG00000293100,53
ENSG00000229036,25
ENSG00000293105,106
ENSG00000286215,0
ENSG00000243828,0
ENSG00000216624,0
ENSG00000293174,0
ENSG00000220600,0
ENSG00000213109,0
ENSG00000228283,0
ENSG00000293211,0
ENSG00000229559,9
ENSG00000293212,68
ENSG00000234515,0
ENSG00000225549,0
ENSG00000216621,0
ENSG00000228432,0
ENSG00000271304,0
ENSG00000181355,0
ENSG00000293385,0
ENSG00000185689,0
ENSG00000164393,0
ENSG00000293467,2
ENSG00000255552,0
ENSG00000168405,0
ENSG00000093134,0
ENSG00000204623,0
ENSG00000204188,0
ENSG00000182793,0
ENSG00000080546,4713
ENSG00000271730,48
ENSG00000199944,31
ENSG00000183137,475
ENSG00000203799,0
ENSG00000290870,90
ENSG00000118513,941
ENSG00000131018,18530
ENSG00000198945,1727
ENSG00000227678,369
ENSG00000164483,3752
ENSG00000137343,190
ENSG00000288712,0
ENSG00000288646,0
ENSG00000288708,0
ENSG00000288614,0
ENSG00000123505,6120
ENSG00000096696,0
ENSG00000124615,61
ENSG00000180211,379
ENSG00000220586,0
ENSG00000161912,50
ENSG00000146352,0
ENSG00000186439,0
ENSG00000285691,0
ENSG00000285941,0
ENSG00000010704,76
ENSG00000293568,322
ENSG00000207419,7
ENSG00000111863,218
ENSG00000287593,35
ENSG00000229896,0
ENSG00000095951,6640
ENSG00000078401,8
ENSG00000218893,0
ENSG00000223321,0
ENSG00000212802,12147
ENSG00000071242,707
ENSG00000235272,515
ENSG00000287690,21
ENSG00000206503,39453
ENSG00000293216,4
ENSG00000223865,2999
ENSG00000198502,270
ENSG00000204344,189
ENSG00000244476,268
ENSG00000251608,0
ENSG00000293101,6
ENSG00000164691,31449
ENSG00000288845,29
ENSG00000164694,0
ENSG00000235086,0
ENSG00000217477,0
ENSG00000198225,407
ENSG00000219940,0
ENSG00000218520,0
ENSG00000268745,0
ENSG00000112578,623
ENSG00000280665,0
ENSG00000285917,0
ENSG00000279810,0
ENSG00000229720,0
ENSG00000234127,3645
ENSG00000124635,1094
ENSG00000196787,1911
ENSG00000197903,3711
ENSG00000276180,819
ENSG00000180537,0
ENSG00000220868,0
ENSG00000112149,9275
ENSG00000238987,18
ENSG00000286281,181
ENSG00000226673,89
ENSG00000201309,0
ENSG00000220378,0
ENSG00000269155,0
ENSG00000285212,0
ENSG00000188996,57
ENSG00000219712,147
ENSG00000236086,31
ENSG00000286512,102
ENSG00000219992,0
ENSG00000145945,1
ENSG00000218472,0
ENSG00000217135,0
ENSG00000217566,0
ENSG00000293447,44
ENSG00000201185,0
ENSG00000270695,0
ENSG00000260673,0
ENSG00000205444,0
ENSG00000217083,58
ENSG00000244618,85
ENSG00000290891,91
ENSG00000228666,0
ENSG00000263426,9
ENSG00000197935,44
ENSG00000223677,0
ENSG00000204704,0
ENSG00000236909,0
ENSG00000228364,0
ENSG00000204703,0
ENSG00000112592,780
ENSG00000071994,2921
ENSG00000217874,2
ENSG00000273640,2
ENSG00000234986,1
ENSG00000124602,163
ENSG00000124596,1844
ENSG00000112212,120
ENSG00000124701,257
ENSG00000001167,2473
ENSG00000135312,0
ENSG00000219253,0
ENSG00000269964,2
ENSG00000224531,407
ENSG00000293642,6
ENSG00000288529,0
ENSG00000263756,0
ENSG00000204256,11037
ENSG00000112232,0
ENSG00000226497,0
ENSG00000270509,0
ENSG00000135338,15
ENSG00000198478,45
ENSG00000261970,0
ENSG00000241370,40
ENSG00000202313,0
ENSG00000218020,0
ENSG00000205269,470
ENSG00000277473,0
ENSG00000112242,3508
ENSG00000240869,596
ENSG00000224707,158
ENSG00000222431,27
ENSG00000201683,5
ENSG00000293281,5
ENSG00000206337,14719
ENSG00000293479,0
ENSG00000235663,0
ENSG00000237080,13
ENSG00000233627,10
ENSG00000229776,3
ENSG00000204387,2688
ENSG00000204388,1435
ENSG00000230313,0
ENSG00000240065,4462
ENSG00000283064,19
ENSG00000278705,30
ENSG00000161911,19
ENSG00000095970,3
ENSG00000112195,40
ENSG00000184106,0
ENSG00000188056,0
ENSG00000212176,0
ENSG00000225690,0
ENSG00000274256,0
ENSG00000278745,0
ENSG00000124731,0
ENSG00000218809,0
ENSG00000206745,0
ENSG00000213461,0
ENSG00000197409,20
ENSG00000187837,23586
ENSG00000213076,0
ENSG00000223191,2
ENSG00000130363,302
ENSG00000293345,0
ENSG00000232947,0
ENSG00000274212,0
ENSG00000217585,0
ENSG00000007944,2153
ENSG00000263712,1
ENSG00000218073,16
ENSG00000217078,19
ENSG00000216364,3
ENSG00000251831,0
ENSG00000112062,4910
ENSG00000048544,1388
ENSG00000217514,0
ENSG00000112531,5639
ENSG00000168116,1202
ENSG00000146192,27
ENSG00000228170,0
ENSG00000170542,8465
ENSG00000275221,460
ENSG00000213118,0
ENSG00000231971,0
ENSG00000293692,0
ENSG00000232310,0
ENSG00000218772,17
ENSG00000229722,0
ENSG00000227723,0
ENSG00000273542,1144
ENSG00000137274,206
ENSG00000146386,1822
ENSG00000112406,13322
ENSG00000231329,1326
ENSG00000293614,0
ENSG00000164440,38
ENSG00000293752,0
ENSG00000293758,0
ENSG00000293773,0
ENSG00000293781,0
ENSG00000293787,0
ENSG00000290613,50
ENSG00000293815,0
ENSG00000293844,1
ENSG00000283573,0
ENSG00000293908,0
ENSG00000293909,175
ENSG00000293941,0
ENSG00000293956,735
ENSG00000293992,101
ENSG00000293996,0
ENSG00000227681,0
ENSG00000293088,14
ENSG00000294041,0
ENSG00000294053,5
ENSG00000294060,0
ENSG00000294084,1
ENSG00000294086,0
ENSG00000294090,15
ENSG00000294111,1
ENSG00000294112,0
ENSG00000294116,0
ENSG00000224605,0
ENSG00000294140,0
ENSG00000224157,11
ENSG00000281809,0
ENSG00000294194,0
ENSG00000294211,37
ENSG00000228559,37
ENSG00000289456,25
ENSG00000294261,0
ENSG00000294280,0
ENSG00000287728,1
ENSG00000294293,2
ENSG00000288010,2
ENSG00000288970,1
ENSG00000227131,0
ENSG00000290049,23
ENSG00000294329,0
ENSG00000294330,0
ENSG00000270761,13
ENSG00000287825,68
ENSG00000294343,0
ENSG00000294347,0
ENSG00000294356,147
ENSG00000294360,0
ENSG00000294367,0
ENSG00000294466,8
ENSG00000290474,434
ENSG00000294517,0
ENSG00000224843,17
ENSG00000227089,1
ENSG00000268592,0
ENSG00000294556,40
ENSG00000294565,48
ENSG00000294584,55
ENSG00000285639,482
ENSG00000287297,0
ENSG00000287404,104
ENSG00000294619,0
ENSG00000294621,14
ENSG00000294625,0
ENSG00000294639,0
ENSG00000294643,37
ENSG00000294646,14
ENSG00000294652,20
ENSG00000294657,0
ENSG00000233237,71
ENSG00000294664,0
ENSG00000294688,0
ENSG00000294714,11
ENSG00000294744,248
ENSG00000294770,0
ENSG00000236013,0
ENSG00000293239,0
ENSG00000294787,0
ENSG00000287820,0
ENSG00000294807,1
ENSG00000238221,138
ENSG00000294827,0
ENSG00000285771,0
ENSG00000294884,2
ENSG00000294893,0
ENSG00000294896,0
ENSG00000236591,115
ENSG00000294900,0
ENSG00000294902,223
ENSG00000294911,0
ENSG00000224371,0
ENSG00000294921,0
ENSG00000231912,0
ENSG00000294933,0
ENSG00000294941,0
ENSG00000294966,0
ENSG00000295012,0
ENSG00000288836,0
ENSG00000234753,80
ENSG00000226917,2
ENSG00000295119,0
ENSG00000295120,0
ENSG00000295155,0
ENSG00000295177,0
ENSG00000295230,0
ENSG00000295292,0
ENSG00000295329,128
ENSG00000295338,0
ENSG00000295345,0
ENSG00000236324,111
ENSG00000231046,28
ENSG00000291006,2
ENSG00000295369,16
ENSG00000295381,0
ENSG00000295386,0
ENSG00000295396,0
ENSG00000295427,0
ENSG00000295443,0
ENSG00000295463,0
ENSG00000235740,951
ENSG00000295484,139
ENSG00000247925,165
ENSG00000237346,30
ENSG00000290062,198
ENSG00000295504,0
ENSG00000295519,1
ENSG00000295537,18
ENSG00000295543,0
ENSG00000295550,0
ENSG00000287253,0
ENSG00000295662,9
ENSG00000295678,0
ENSG00000231533,5
ENSG00000295716,0
ENSG00000295722,0
ENSG00000295727,0
ENSG00000203688,0
ENSG00000295733,0
ENSG00000287594,0
ENSG00000295747,0
ENSG00000225914,2
ENSG00000272549,0
ENSG00000295773,0
ENSG00000225339,39
ENSG00000295803,6
ENSG00000295821,86
ENSG00000295829,9
ENSG00000295830,17
ENSG00000288879,70
ENSG00000295842,4
ENSG00000290496,0
ENSG00000290751,0
ENSG00000295863,0
ENSG00000295864,12
ENSG00000269293,739
ENSG00000295878,0
ENSG00000295882,0
ENSG00000291008,4
ENSG00000295955,0
ENSG00000228361,0
ENSG00000295974,31
ENSG00000242973,0
ENSG00000295991,0
ENSG00000229315,0
ENSG00000296026,31
ENSG00000290034,15
ENSG00000296086,6
ENSG00000290554,101
ENSG00000226733,0
ENSG00000296122,0
ENSG00000293117,0
ENSG00000296175,0
ENSG00000296183,2
ENSG00000296194,0
ENSG00000288560,0
ENSG00000296199,0
ENSG00000296207,219
ENSG00000296236,1
ENSG00000296254,36
ENSG00000296274,68
ENSG00000204091,0
ENSG00000296291,200
ENSG00000226070,23
ENSG00000293518,38
ENSG00000296306,73
ENSG00000296324,0
ENSG00000197251,4
ENSG00000228124,107
ENSG00000296341,0
ENSG00000296344,2
ENSG00000296349,0
ENSG00000296350,0
ENSG00000296368,2
ENSG00000296370,45
ENSG00000296382,1
ENSG00000296400,0
ENSG00000296447,0
ENSG00000289847,0
ENSG00000296470,5
ENSG00000296487,0
ENSG00000296499,109
ENSG00000296517,0
ENSG00000296540,0
ENSG00000296558,0
ENSG00000296576,0
ENSG00000296595,1
ENSG00000296599,1
ENSG00000296613,110
ENSG00000296619,1
ENSG00000296633,1
ENSG00000296645,0
ENSG00000296662,0
ENSG00000287485,0
ENSG00000234206,0
ENSG00000296677,6
ENSG00000296682,0
ENSG00000296697,8
ENSG00000296734,0
ENSG00000296750,2
ENSG00000293066,0
ENSG00000296769,0
ENSG00000237987,0
ENSG00000285961,0
ENSG00000296793,0
ENSG00000290563,0
ENSG00000296799,0
ENSG00000296815,2
ENSG00000296855,4
ENSG00000236389,0
ENSG00000296864,36
ENSG00000296874,0
ENSG00000296877,0
ENSG00000272008,43
ENSG00000271040,8
ENSG00000296916,0
ENSG00000296922,65
ENSG00000296927,0
ENSG00000296950,5
ENSG00000296954,0
ENSG00000296953,0
ENSG00000296971,1
ENSG00000296991,0
ENSG00000284999,0
ENSG00000297003,5
ENSG00000297010,0
ENSG00000297019,11
ENSG00000297030,0
ENSG00000297032,0
ENSG00000297040,16
ENSG00000297054,0
ENSG00000272221,64
ENSG00000297125,0
ENSG00000287598,0
ENSG00000297132,6
ENSG00000297151,0
ENSG00000225793,163
ENSG00000286871,0
ENSG00000297172,137
ENSG00000297174,0
ENSG00000237174,0
ENSG00000297183,0
ENSG00000297192,43
ENSG00000297199,0
ENSG00000297201,0
ENSG00000297207,16
ENSG00000297216,53
ENSG00000297227,0
ENSG00000297243,0
ENSG00000297247,0
ENSG00000289838,0
ENSG00000297265,0
ENSG00000293541,185
ENSG00000234084,12
ENSG00000227502,1
ENSG00000297310,56
ENSG00000297313,0
ENSG00000297330,48
ENSG00000297331,0
ENSG00000297344,0
ENSG00000297349,35
ENSG00000297358,0
ENSG00000297374,0
ENSG00000297392,19
ENSG00000297395,13
ENSG00000224349,23
ENSG00000288747,0
ENSG00000227803,79
ENSG00000297433,10
ENSG00000286590,89
ENSG00000297455,0
ENSG00000297462,0
ENSG00000287483,17
ENSG00000289304,37
ENSG00000289981,20
ENSG00000297500,12
ENSG00000297504,1
ENSG00000297517,4
ENSG00000297538,0
ENSG00000297539,1107
ENSG00000297544,1
ENSG00000297560,5
ENSG00000297566,34
ENSG00000297569,0
ENSG00000232876,6
ENSG00000297587,0
ENSG00000297675,0
ENSG00000286785,0
ENSG00000230472,0
ENSG00000297704,0
ENSG00000297725,0
ENSG00000297763,0
ENSG00000297798,11
ENSG00000297802,0
ENSG00000297823,2
ENSG00000287097,4184
ENSG00000297836,0
ENSG00000297860,0
ENSG00000297870,0
ENSG00000297877,2
ENSG00000297886,5
ENSG00000288840,0
ENSG00000297924,7
ENSG00000297939,0
ENSG00000297951,4
ENSG00000297974,0
ENSG00000298056,0
ENSG00000229922,2
ENSG00000298067,13
ENSG00000226004,0
ENSG00000298077,1
ENSG00000298081,1
ENSG00000298093,0
ENSG00000298110,0
ENSG00000216863,4
ENSG00000231178,0
ENSG00000289047,410
ENSG00000223537,18
ENSG00000298138,0
ENSG00000298141,0
ENSG00000234777,0
ENSG00000289559,37
ENSG00000287816,0
ENSG00000293092,0
ENSG00000298278,13
ENSG00000298304,0
ENSG00000298336,0
ENSG00000287137,1
ENSG00000298390,37
ENSG00000298396,60
ENSG00000236355,11
ENSG00000286914,0
ENSG00000298421,0
ENSG00000298426,1
ENSG00000288021,0
ENSG00000298437,0
ENSG00000298440,0
ENSG00000298454,0
ENSG00000298456,0
ENSG00000233967,42
ENSG00000298474,0
ENSG00000298476,1
ENSG00000298479,0
ENSG00000288813,35
ENSG00000298487,0
ENSG00000286940,236
ENSG00000293023,12
ENSG00000223942,0
ENSG00000298547,0
ENSG00000298549,0
ENSG00000234426,0
ENSG00000225595,6
ENSG00000298583,15
ENSG00000225532,0
ENSG00000298627,0
ENSG00000298633,0
ENSG00000298652,0
ENSG00000298671,0
ENSG00000298699,63
ENSG00000298809,84
ENSG00000298854,72
ENSG00000298865,0
ENSG00000298878,12
ENSG00000298885,0
ENSG00000272170,2
ENSG00000233470,0
ENSG00000298949,0
ENSG00000289190,0
ENSG00000298959,0
ENSG00000287094,19
ENSG00000298976,26
ENSG00000286340,33
ENSG00000227214,3
ENSG00000299038,0
ENSG00000270362,153
ENSG00000299049,34
ENSG00000299085,0
ENSG00000224944,0
ENSG00000299106,0
ENSG00000299124,13
ENSG00000287823,8
ENSG00000299148,0
ENSG00000224984,0
ENSG00000231720,0
ENSG00000299180,0
ENSG00000235535,0
ENSG00000299182,0
ENSG00000299193,12
ENSG00000234427,0
ENSG00000299243,0
ENSG00000299246,0
ENSG00000299250,31
ENSG00000285801,164
ENSG00000228689,0
ENSG00000236466,0
ENSG00000287084,0
ENSG00000299275,0
ENSG00000299276,0
ENSG00000299278,289
ENSG00000299305,1
ENSG00000299310,47
ENSG00000230314,0
ENSG00000299332,6
ENSG00000299338,0
ENSG00000299353,5
ENSG00000299360,0
ENSG00000299366,1
ENSG00000299370,0
ENSG00000299371,0
ENSG00000299374,0
ENSG00000299379,0
ENSG00000237499,799
ENSG00000232909,5
ENSG00000299397,8
ENSG00000299399,61
ENSG00000299400,112
ENSG00000299402,3
ENSG00000291036,0
ENSG00000287393,46
ENSG00000299445,0
ENSG00000299453,0
ENSG00000299464,0
ENSG00000289203,0
ENSG00000227206,0
ENSG00000299504,49
ENSG00000299524,191
ENSG00000299542,0
ENSG00000299545,0
ENSG00000299557,0
ENSG00000286452,0
ENSG00000299564,0
ENSG00000299565,0
ENSG00000299570,0
ENSG00000299591,88
ENSG00000299615,0
ENSG00000288805,0
ENSG00000233064,14
ENSG00000299669,0
ENSG00000235050,0
ENSG00000299674,0
ENSG00000299678,1
ENSG00000272097,59
ENSG00000299686,0
ENSG00000299692,0
ENSG00000299694,0
ENSG00000299695,2
ENSG00000299697,71
ENSG00000299701,1
ENSG00000260188,0
ENSG00000270504,0
ENSG00000299710,155
ENSG00000299715,0
ENSG00000289406,136
ENSG00000272288,37
ENSG00000289850,0
ENSG00000234006,1
ENSG00000299760,0
ENSG00000299769,0
ENSG00000233452,121
ENSG00000299793,0
ENSG00000227748,4
ENSG00000299799,0
ENSG00000299812,0
ENSG00000299817,1
ENSG00000289851,0
ENSG00000272142,122
ENSG00000299863,0
ENSG00000299865,43
ENSG00000286646,197
ENSG00000299871,70
ENSG00000299884,0
ENSG00000271978,30
ENSG00000269985,155
ENSG00000299921,0
ENSG00000288548,7
ENSG00000299939,79
ENSG00000299947,39
ENSG00000299957,38
ENSG00000299968,0
ENSG00000299981,0
ENSG00000299987,34
ENSG00000300006,132
ENSG00000300014,51
ENSG00000300038,0
ENSG00000231690,4
ENSG00000300108,87
ENSG00000272269,189
ENSG00000300133,16
ENSG00000293197,8
ENSG00000300152,7
ENSG00000300164,0
ENSG00000300198,0
ENSG00000300203,0
ENSG00000236961,0
ENSG00000300220,0
ENSG00000300236,95
ENSG00000300254,89
ENSG00000300257,0
ENSG00000300261,27
ENSG00000287550,0
ENSG00000300275,0
ENSG00000227455,0
ENSG00000228223,475
ENSG00000300299,0
ENSG00000300321,17
ENSG00000300346,2
ENSG00000300353,0
ENSG00000300363,0
ENSG00000290067,203
ENSG00000226454,7
ENSG00000300375,8
ENSG00000300391,64
ENSG00000300393,1
ENSG00000288977,0
ENSG00000289262,65
ENSG00000229654,2
ENSG00000293470,1
ENSG00000287265,184
ENSG00000300482,0
ENSG00000234647,0
ENSG00000300495,0
ENSG00000300505,7
ENSG00000300511,0
ENSG00000300544,1
ENSG00000300564,2
ENSG00000300569,0
ENSG00000300574,10
ENSG00000300580,0
ENSG00000271897,37
ENSG00000300608,26
ENSG00000300612,0
ENSG00000300620,0
ENSG00000300628,1
ENSG00000300629,0
ENSG00000300630,4
ENSG00000300643,0
ENSG00000300652,0
ENSG00000228495,0
ENSG00000287976,0
ENSG00000300675,0
ENSG00000300681,1
ENSG00000300690,2
ENSG00000300708,0
ENSG00000300749,1
ENSG00000300778,0
ENSG00000250903,1427
ENSG00000300795,0
ENSG00000300801,0
ENSG00000300810,0
ENSG00000300811,205
ENSG00000300829,0
ENSG00000300831,6
ENSG00000271727,125
ENSG00000300839,221
ENSG00000300840,0
ENSG00000300849,0
ENSG00000287293,4
ENSG00000285603,100
ENSG00000272485,18
ENSG00000287903,1
ENSG00000272463,54
ENSG00000237494,0
ENSG00000300937,0
ENSG00000300966,1
ENSG00000300992,0
ENSG00000301010,11
ENSG00000234577,11
ENSG00000238099,2
ENSG00000301043,8
ENSG00000280850,0
ENSG00000301062,20
ENSG00000287497,0
ENSG00000301114,0
ENSG00000301134,0
ENSG00000287683,0
ENSG00000289081,0
ENSG00000301156,0
ENSG00000301163,5
ENSG00000301172,0
ENSG00000290009,1
ENSG00000301199,1
ENSG00000235538,4
ENSG00000301204,0
ENSG00000301220,0
ENSG00000301221,0
ENSG00000301233,0
ENSG00000301235,0
ENSG00000301250,0
ENSG00000285858,1
ENSG00000287100,252
ENSG00000301286,5
ENSG00000301290,21
ENSG00000301303,0
ENSG00000234361,207
ENSG00000301320,0
ENSG00000282024,3
ENSG00000301337,0
ENSG00000301361,0
ENSG00000301363,24
ENSG00000301364,0
ENSG00000301369,3
ENSG00000301381,0
ENSG00000301390,0
ENSG00000301407,0
ENSG00000261038,0
ENSG00000301472,0
ENSG00000301522,0
ENSG00000301532,0
ENSG00000228777,0
ENSG00000301537,2
ENSG00000301545,0
ENSG00000290917,13
ENSG00000287591,75
ENSG00000286652,51
ENSG00000301584,0
ENSG00000289871,1
ENSG00000287578,0
ENSG00000301635,0
ENSG00000301636,23
ENSG00000233068,0
ENSG00000301650,0
ENSG00000301655,0
ENSG00000301665,8
ENSG00000260604,5
ENSG00000301694,0
ENSG00000301701,14
ENSG00000301704,0
ENSG00000301716,0
ENSG00000301731,0
ENSG00000237874,0
ENSG00000301753,4
ENSG00000235899,0
ENSG00000301784,0
ENSG00000227885,24
ENSG00000301808,4
ENSG00000301835,1
ENSG00000301853,0
ENSG00000301898,0
ENSG00000227627,143
ENSG00000291111,0
ENSG00000301944,0
ENSG00000301967,0
ENSG00000301969,0
ENSG00000301988,0
ENSG00000302021,0
ENSG00000302026,46
ENSG00000302043,7
ENSG00000302044,0
ENSG00000281706,911
ENSG00000287252,393
ENSG00000263667,3
ENSG00000302090,0
ENSG00000285159,18
ENSG00000287044,56
ENSG00000285578,5
ENSG00000302102,0
ENSG00000302111,0
ENSG00000302112,1
ENSG00000235357,0
ENSG00000302120,11
ENSG00000302123,0
ENSG00000237234,0
ENSG00000233835,1
ENSG00000302140,25
ENSG00000285586,1
ENSG00000302165,0
ENSG00000302167,0
ENSG00000302172,0
ENSG00000302179,2
ENSG00000302184,0
ENSG00000302215,0
ENSG00000302238,0
ENSG00000224477,0
ENSG00000273132,1
ENSG00000302276,0
ENSG00000213121,0
ENSG00000284914,34
ENSG00000302347,0
ENSG00000302357,6
ENSG00000302376,0
ENSG00000302379,7
ENSG00000293636,19
ENSG00000302438,164
ENSG00000230438,480
ENSG00000302466,1
ENSG00000302468,147
ENSG00000302483,57
ENSG00000302496,21
ENSG00000302497,0
ENSG00000302508,2
ENSG00000302527,0
ENSG00000302528,0
ENSG00000302545,2
ENSG00000302549,0
ENSG00000231023,1
ENSG00000302577,0
ENSG00000302585,0
ENSG00000302596,0
ENSG00000286438,0
ENSG00000302620,0
ENSG00000302631,0
ENSG00000302653,0
ENSG00000302660,0
ENSG00000302664,5
ENSG00000302679,0
ENSG00000230943,0
ENSG00000302707,0
ENSG00000302719,0
ENSG00000231769,87
ENSG00000285797,17
ENSG00000302734,18
ENSG00000302748,11
ENSG00000302757,0
ENSG00000302762,276
ENSG00000302766,9
ENSG00000302785,24
ENSG00000249379,74
ENSG00000302793,0
ENSG00000302806,0
ENSG00000302829,0
ENSG00000302832,0
ENSG00000302848,0
ENSG00000302865,0
ENSG00000289097,14
ENSG00000285216,0
ENSG00000271945,0
ENSG00000302927,4
ENSG00000302932,1
ENSG00000302933,0
ENSG00000290589,0
ENSG00000302949,0
ENSG00000302951,0
ENSG00000302956,0
ENSG00000302959,0
ENSG00000287294,0
ENSG00000302975,0
ENSG00000302994,0
ENSG00000302998,0
ENSG00000231776,0
ENSG00000303007,0
ENSG00000232080,0
ENSG00000224374,0
ENSG00000303025,0
ENSG00000232234,0
ENSG00000303029,0
ENSG00000303034,0
ENSG00000303042,5
ENSG00000303044,0
ENSG00000303083,0
ENSG00000236336,1
ENSG00000303124,13
ENSG00000235781,25
ENSG00000303172,0
ENSG00000287731,4
ENSG00000303181,3
ENSG00000303204,0
ENSG00000175967,2
ENSG00000303255,0
ENSG00000303259,2
ENSG00000303275,0
ENSG00000285726,1
ENSG00000286887,0
ENSG00000303293,0
ENSG00000303309,0
ENSG00000303318,4
ENSG00000224846,8
ENSG00000303323,0
ENSG00000303332,126
ENSG00000303344,225
ENSG00000303351,0
ENSG00000303354,147
ENSG00000303358,29
ENSG00000232031,52
ENSG00000286339,595
ENSG00000303372,0
ENSG00000303414,0
ENSG00000303420,10
ENSG00000293224,20
ENSG00000303443,14
ENSG00000198221,0
ENSG00000303446,0
ENSG00000303475,0
ENSG00000286084,124
ENSG00000231811,1
ENSG00000303494,9
ENSG00000286533,20
ENSG00000303503,4
ENSG00000227954,5
ENSG00000303554,2
ENSG00000286540,0
ENSG00000223586,0
ENSG00000237716,6
ENSG00000303572,0
ENSG00000203711,26
ENSG00000303580,0
ENSG00000303608,0
ENSG00000303704,0
ENSG00000303731,0
ENSG00000303736,22
ENSG00000268257,274
ENSG00000303784,0
ENSG00000303805,0
ENSG00000233358,0
ENSG00000303833,83
ENSG00000303838,63
ENSG00000303849,0
ENSG00000231652,9
ENSG00000303866,0
ENSG00000303868,0
ENSG00000303884,0
ENSG00000303904,0
ENSG00000287359,0
ENSG00000228679,6
ENSG00000286631,0
ENSG00000303958,0
ENSG00000303966,0
ENSG00000303973,0
ENSG00000303988,1
ENSG00000304003,0
ENSG00000304017,0
ENSG00000304029,4
ENSG00000304042,0
ENSG00000287616,28
ENSG00000249346,0
ENSG00000233183,1
ENSG00000304142,0
ENSG00000304146,0
ENSG00000304161,0
